ocel_id;ocel_time;ocel_changed_field;RFID No;Pickup Plan ID;Cargo ID;LPT;Axles;Scheduled Pickup Weight;Truck Status;Truck Weight;Is_normal
tr115;2024-03-03 15:00:00;;rfidZEUBEC;;;812YYL;6;0.0;Available;0.0
tr139;2024-03-03 15:00:00;;rfidVIQCKH;;;012CRA;4;0.0;Available;0.0
tr60;2024-03-03 15:00:00;;rfidPRDTBR;;;241FLJ;6;0.0;Available;0.0
tr250;2024-03-03 15:00:00;;rfidKCDWEO;;;483RCB;6;0.0;Available;0.0
tr109;2024-03-03 15:00:00;;rfidEXHELX;;;180EZK;2;0.0;Available;0.0
tr10;2024-03-03 15:00:00;;rfidJESLBU;;;107GEJ;2;0.0;Available;0.0
tr87;2024-03-03 15:00:00;;rfidBKWYDG;;;863WTO;2;0.0;Available;0.0
tr170;2024-03-03 15:00:00;;rfidUFHOGY;;;815ERC;4;0.0;Available;0.0
tr141;2024-03-03 15:00:00;;rfidEIJMGR;;;926VFT;6;0.0;Available;0.0
tr286;2024-03-03 15:00:00;;rfidFYNJXT;;;538BRP;6;0.0;Available;0.0
tr187;2024-03-03 15:00:00;;rfidPDTFLJ;;;935YUF;6;0.0;Available;0.0
tr15;2024-03-03 15:00:00;;rfidQLBJQT;;;095VGF;4;0.0;Available;0.0
tr241;2024-03-03 15:00:00;;rfidIWQBTM;;;152SGS;6;0.0;Available;0.0
tr40;2024-05-01 17:00:00;Truck Status;;;;;;;Occupied
tr40;2024-05-01 17:00:00;Pickup Plan ID;;Pcp770
tr40;2024-05-01 17:00:00;Scheduled Pickup Weight;;;;;;8775.7
tr40;2024-05-01 17:00:00;Cargo ID;;;Cr774
tr193;2024-05-01 18:30:00;Truck Status;;;;;;;Occupied
tr193;2024-05-01 18:30:00;Pickup Plan ID;;Pcp770
tr193;2024-05-01 18:30:00;Scheduled Pickup Weight;;;;;;8786.3
tr193;2024-05-01 18:30:00;Cargo ID;;;Cr774
tr15;2024-05-01 18:30:00;Truck Status;;;;;;;Occupied
tr15;2024-05-01 18:30:00;Pickup Plan ID;;Pcp770
tr15;2024-05-01 18:30:00;Scheduled Pickup Weight;;;;;;8605.4
tr15;2024-05-01 18:30:00;Cargo ID;;;Cr774
tr40;2024-05-01 22:53:20;Truck Weight;;;;;;;;12481.5
tr15;2024-05-02 00:23:20;Truck Weight;;;;;;;;11240.4
tr193;2024-05-02 00:23:20;Truck Weight;;;;;;;;14597.1
tr40;2024-05-02 02:30:00;Is_normal;;;;;;;;;abnormal
tr40;2024-05-02 02:30:00;Truck Status;;;;;;;Available
tr193;2024-05-02 04:00:00;Is_normal;;;;;;;;;abnormal
tr193;2024-05-02 04:00:00;Truck Status;;;;;;;Available
tr15;2024-05-02 05:23:20;Is_normal;;;;;;;;;normal
tr15;2024-05-02 12:36:40;Truck Weight;;;;;;;;19845.8
tr15;2024-05-02 17:36:40;Truck Status;;;;;;;Available
tr58;2024-05-03 06:00:00;Truck Status;;;;;;;Occupied
tr58;2024-05-03 06:00:00;Pickup Plan ID;;Pcp1776
tr58;2024-05-03 06:00:00;Scheduled Pickup Weight;;;;;;9135.5
tr58;2024-05-03 06:00:00;Cargo ID;;;Cr651
tr248;2024-05-03 07:30:00;Truck Status;;;;;;;Occupied
tr248;2024-05-03 07:30:00;Pickup Plan ID;;Pcp1776
tr248;2024-05-03 07:30:00;Scheduled Pickup Weight;;;;;;9078.7
tr248;2024-05-03 07:30:00;Cargo ID;;;Cr651
tr134;2024-05-03 07:30:00;Truck Status;;;;;;;Occupied
tr134;2024-05-03 07:30:00;Pickup Plan ID;;Pcp1776
tr134;2024-05-03 07:30:00;Scheduled Pickup Weight;;;;;;9027.2
tr134;2024-05-03 07:30:00;Cargo ID;;;Cr651
tr26;2024-05-03 07:30:00;Truck Status;;;;;;;Occupied
tr26;2024-05-03 07:30:00;Pickup Plan ID;;Pcp1776
tr26;2024-05-03 07:30:00;Scheduled Pickup Weight;;;;;;9013.2
tr26;2024-05-03 07:30:00;Cargo ID;;;Cr651
tr247;2024-05-03 07:30:00;Truck Status;;;;;;;Occupied
tr247;2024-05-03 07:30:00;Pickup Plan ID;;Pcp1776
tr247;2024-05-03 07:30:00;Scheduled Pickup Weight;;;;;;9065.8
tr247;2024-05-03 07:30:00;Cargo ID;;;Cr651
tr58;2024-05-03 17:46:40;Truck Weight;;;;;;;;14022.4
tr26;2024-05-03 19:16:40;Truck Weight;;;;;;;;15467.5
tr247;2024-05-03 19:16:40;Truck Weight;;;;;;;;15073.0
tr134;2024-05-03 19:16:40;Truck Weight;;;;;;;;12695.2
tr248;2024-05-03 19:16:40;Truck Weight;;;;;;;;11400.2
tr247;2024-05-04 02:30:00;Is_normal;;;;;;;;;abnormal
tr247;2024-05-04 02:30:00;Truck Status;;;;;;;Available
tr26;2024-05-04 02:30:00;Is_normal;;;;;;;;;abnormal
tr26;2024-05-04 02:30:00;Truck Status;;;;;;;Available
tr58;2024-05-04 03:46:40;Is_normal;;;;;;;;;normal
tr134;2024-05-04 05:16:40;Is_normal;;;;;;;;;normal
tr248;2024-05-04 05:16:40;Is_normal;;;;;;;;;normal
tr58;2024-05-04 11:00:00;Truck Weight;;;;;;;;23157.9
tr248;2024-05-04 12:30:00;Truck Weight;;;;;;;;20478.9
tr134;2024-05-04 12:30:00;Truck Weight;;;;;;;;21722.4
tr71;2024-05-04 16:00:00;Truck Status;;;;;;;Occupied
tr71;2024-05-04 16:00:00;Pickup Plan ID;;Pcp820
tr71;2024-05-04 16:00:00;Scheduled Pickup Weight;;;;;;9245.8
tr71;2024-05-04 16:00:00;Cargo ID;;;Cr319
tr119;2024-05-04 16:00:00;Truck Status;;;;;;;Occupied
tr119;2024-05-04 16:00:00;Pickup Plan ID;;Pcp820
tr119;2024-05-04 16:00:00;Scheduled Pickup Weight;;;;;;9179.1
tr119;2024-05-04 16:00:00;Cargo ID;;;Cr319
tr298;2024-05-04 17:30:00;Truck Status;;;;;;;Occupied
tr298;2024-05-04 17:30:00;Pickup Plan ID;;Pcp820
tr298;2024-05-04 17:30:00;Scheduled Pickup Weight;;;;;;9128.9
tr298;2024-05-04 17:30:00;Cargo ID;;;Cr319
tr245;2024-05-04 17:30:00;Truck Status;;;;;;;Occupied
tr245;2024-05-04 17:30:00;Pickup Plan ID;;Pcp820
tr245;2024-05-04 17:30:00;Scheduled Pickup Weight;;;;;;9059.1
tr245;2024-05-04 17:30:00;Cargo ID;;;Cr319
tr212;2024-05-04 17:30:00;Truck Status;;;;;;;Occupied
tr212;2024-05-04 17:30:00;Pickup Plan ID;;Pcp820
tr212;2024-05-04 17:30:00;Scheduled Pickup Weight;;;;;;9104.9
tr212;2024-05-04 17:30:00;Cargo ID;;;Cr319
tr58;2024-05-04 18:46:40;Truck Status;;;;;;;Available
tr141;2024-05-04 19:00:00;Truck Status;;;;;;;Occupied
tr141;2024-05-04 19:00:00;Pickup Plan ID;;Pcp820
tr141;2024-05-04 19:00:00;Scheduled Pickup Weight;;;;;;9156.7
tr141;2024-05-04 19:00:00;Cargo ID;;;Cr319
tr253;2024-05-04 19:00:00;Truck Status;;;;;;;Occupied
tr253;2024-05-04 19:00:00;Pickup Plan ID;;Pcp820
tr253;2024-05-04 19:00:00;Scheduled Pickup Weight;;;;;;9101.3
tr253;2024-05-04 19:00:00;Cargo ID;;;Cr319
tr134;2024-05-04 20:16:40;Truck Status;;;;;;;Available
tr248;2024-05-04 20:16:40;Truck Status;;;;;;;Available
tr119;2024-05-05 08:16:40;Truck Weight;;;;;;;;15593.5
tr71;2024-05-05 08:16:40;Truck Weight;;;;;;;;15730.2
tr298;2024-05-05 09:46:40;Truck Weight;;;;;;;;13751.5
tr212;2024-05-05 09:46:40;Truck Weight;;;;;;;;11903.1
tr245;2024-05-05 09:46:40;Truck Weight;;;;;;;;14819.5
tr253;2024-05-05 11:16:40;Truck Weight;;;;;;;;14685.1
tr141;2024-05-05 11:16:40;Truck Weight;;;;;;;;15968.1
tr71;2024-05-05 15:30:00;Is_normal;;;;;;;;;abnormal
tr71;2024-05-05 15:30:00;Truck Status;;;;;;;Available
tr119;2024-05-05 15:30:00;Is_normal;;;;;;;;;abnormal
tr119;2024-05-05 15:30:00;Truck Status;;;;;;;Available
tr298;2024-05-05 17:00:00;Is_normal;;;;;;;;;abnormal
tr298;2024-05-05 17:00:00;Truck Status;;;;;;;Available
tr253;2024-05-05 18:30:00;Is_normal;;;;;;;;;abnormal
tr253;2024-05-05 18:30:00;Truck Status;;;;;;;Available
tr141;2024-05-05 18:30:00;Is_normal;;;;;;;;;abnormal
tr141;2024-05-05 18:30:00;Truck Status;;;;;;;Available
tr245;2024-05-05 19:46:40;Is_normal;;;;;;;;;normal
tr212;2024-05-05 19:46:40;Is_normal;;;;;;;;;normal
tr212;2024-05-06 03:00:00;Truck Weight;;;;;;;;21008.0
tr245;2024-05-06 03:00:00;Truck Weight;;;;;;;;23878.6
tr245;2024-05-06 08:00:00;Truck Status;;;;;;;Available
tr212;2024-05-06 08:00:00;Truck Status;;;;;;;Available
tr140;2024-05-06 13:30:00;Truck Status;;;;;;;Occupied
tr140;2024-05-06 13:30:00;Pickup Plan ID;;Pcp1922
tr140;2024-05-06 13:30:00;Scheduled Pickup Weight;;;;;;8140.7
tr140;2024-05-06 13:30:00;Cargo ID;;;Cr565
tr291;2024-05-06 15:00:00;Truck Status;;;;;;;Occupied
tr291;2024-05-06 15:00:00;Pickup Plan ID;;Pcp1922
tr291;2024-05-06 15:00:00;Scheduled Pickup Weight;;;;;;8120.4
tr291;2024-05-06 15:00:00;Cargo ID;;;Cr565
tr151;2024-05-06 15:00:00;Truck Status;;;;;;;Occupied
tr151;2024-05-06 15:00:00;Pickup Plan ID;;Pcp1922
tr151;2024-05-06 15:00:00;Scheduled Pickup Weight;;;;;;8130.0
tr151;2024-05-06 15:00:00;Cargo ID;;;Cr565
tr262;2024-05-06 15:00:00;Truck Status;;;;;;;Occupied
tr262;2024-05-06 15:00:00;Pickup Plan ID;;Pcp1922
tr262;2024-05-06 15:00:00;Scheduled Pickup Weight;;;;;;8031.0
tr262;2024-05-06 15:00:00;Cargo ID;;;Cr565
tr140;2024-05-06 19:23:20;Truck Weight;;;;;;;;14807.0
tr151;2024-05-06 20:53:20;Truck Weight;;;;;;;;14177.4
tr262;2024-05-06 20:53:20;Truck Weight;;;;;;;;13581.1
tr291;2024-05-06 20:53:20;Truck Weight;;;;;;;;12993.0
tr140;2024-05-07 00:23:20;Is_normal;;;;;;;;;normal
tr151;2024-05-07 00:30:00;Is_normal;;;;;;;;;abnormal
tr151;2024-05-07 00:30:00;Truck Status;;;;;;;Available
tr262;2024-05-07 01:53:20;Is_normal;;;;;;;;;normal
tr291;2024-05-07 01:53:20;Is_normal;;;;;;;;;normal
tr140;2024-05-07 07:36:40;Truck Weight;;;;;;;;22947.7
tr291;2024-05-07 09:06:40;Truck Weight;;;;;;;;21113.4
tr262;2024-05-07 09:06:40;Truck Weight;;;;;;;;21612.1
tr113;2024-05-07 09:27:15;Truck Status;;;;;;;Occupied
tr113;2024-05-07 09:27:15;Pickup Plan ID;;Pcp1020
tr113;2024-05-07 09:27:15;Scheduled Pickup Weight;;;;;;8665.6
tr113;2024-05-07 09:27:15;Cargo ID;;;Cr1756
tr252;2024-05-07 09:27:15;Truck Status;;;;;;;Occupied
tr252;2024-05-07 09:27:15;Pickup Plan ID;;Pcp1020
tr252;2024-05-07 09:27:15;Scheduled Pickup Weight;;;;;;8660.9
tr252;2024-05-07 09:27:15;Cargo ID;;;Cr1756
tr135;2024-05-07 10:57:15;Truck Status;;;;;;;Occupied
tr135;2024-05-07 10:57:15;Pickup Plan ID;;Pcp1020
tr135;2024-05-07 10:57:15;Scheduled Pickup Weight;;;;;;8644.4
tr135;2024-05-07 10:57:15;Cargo ID;;;Cr1756
tr157;2024-05-07 10:57:15;Truck Status;;;;;;;Occupied
tr157;2024-05-07 10:57:15;Pickup Plan ID;;Pcp1020
tr157;2024-05-07 10:57:15;Scheduled Pickup Weight;;;;;;8689.0
tr157;2024-05-07 10:57:15;Cargo ID;;;Cr1756
tr238;2024-05-07 10:57:15;Truck Status;;;;;;;Occupied
tr238;2024-05-07 10:57:15;Pickup Plan ID;;Pcp1020
tr238;2024-05-07 10:57:15;Scheduled Pickup Weight;;;;;;8678.4
tr238;2024-05-07 10:57:15;Cargo ID;;;Cr1756
tr143;2024-05-07 12:27:15;Truck Status;;;;;;;Occupied
tr143;2024-05-07 12:27:15;Pickup Plan ID;;Pcp1020
tr143;2024-05-07 12:27:15;Scheduled Pickup Weight;;;;;;8718.6
tr143;2024-05-07 12:27:15;Cargo ID;;;Cr1756
tr236;2024-05-07 12:27:15;Truck Status;;;;;;;Occupied
tr236;2024-05-07 12:27:15;Pickup Plan ID;;Pcp1020
tr236;2024-05-07 12:27:15;Scheduled Pickup Weight;;;;;;8852.0
tr236;2024-05-07 12:27:15;Cargo ID;;;Cr1756
tr140;2024-05-07 15:23:20;Truck Status;;;;;;;Available
tr262;2024-05-08 00:06:40;Truck Status;;;;;;;Available
tr291;2024-05-08 00:06:40;Truck Status;;;;;;;Available
tr113;2024-05-08 03:07:15;Truck Weight;;;;;;;;16325.0
tr252;2024-05-08 03:07:15;Truck Weight;;;;;;;;12083.4
tr157;2024-05-08 04:37:15;Truck Weight;;;;;;;;14909.5
tr238;2024-05-08 04:37:15;Truck Weight;;;;;;;;15676.7
tr135;2024-05-08 04:37:15;Truck Weight;;;;;;;;12198.0
tr69;2024-05-08 05:00:00;Truck Status;;;;;;;Occupied
tr69;2024-05-08 05:00:00;Pickup Plan ID;;Pcp1911
tr69;2024-05-08 05:00:00;Scheduled Pickup Weight;;;;;;8874.0
tr69;2024-05-08 05:00:00;Cargo ID;;;Cr1763
tr199;2024-05-08 05:00:00;Truck Status;;;;;;;Occupied
tr199;2024-05-08 05:00:00;Pickup Plan ID;;Pcp1911
tr199;2024-05-08 05:00:00;Scheduled Pickup Weight;;;;;;8843.7
tr199;2024-05-08 05:00:00;Cargo ID;;;Cr1763
tr33;2024-05-08 05:00:00;Truck Status;;;;;;;Occupied
tr33;2024-05-08 05:00:00;Pickup Plan ID;;Pcp1911
tr33;2024-05-08 05:00:00;Scheduled Pickup Weight;;;;;;8868.1
tr33;2024-05-08 05:00:00;Cargo ID;;;Cr1763
tr13;2024-05-08 06:30:00;Truck Status;;;;;;;Occupied
tr13;2024-05-08 06:30:00;Pickup Plan ID;;Pcp1911
tr13;2024-05-08 06:30:00;Scheduled Pickup Weight;;;;;;8676.1
tr13;2024-05-08 06:30:00;Cargo ID;;;Cr1763
tr94;2024-05-08 06:30:00;Truck Status;;;;;;;Occupied
tr94;2024-05-08 06:30:00;Pickup Plan ID;;Pcp1911
tr94;2024-05-08 06:30:00;Scheduled Pickup Weight;;;;;;8762.7
tr94;2024-05-08 06:30:00;Cargo ID;;;Cr1763
tr239;2024-05-08 06:30:00;Truck Status;;;;;;;Occupied
tr239;2024-05-08 06:30:00;Pickup Plan ID;;Pcp1911
tr239;2024-05-08 06:30:00;Scheduled Pickup Weight;;;;;;8832.4
tr239;2024-05-08 06:30:00;Cargo ID;;;Cr1763
tr236;2024-05-08 08:53:55;Truck Weight;;;;;;;;16455.4
tr143;2024-05-08 08:53:55;Truck Weight;;;;;;;;15429.1
tr219;2024-05-08 16:00:00;Truck Status;;;;;;;Occupied
tr219;2024-05-08 16:00:00;Pickup Plan ID;;Pcp1963
tr219;2024-05-08 16:00:00;Scheduled Pickup Weight;;;;;;8743.3
tr219;2024-05-08 16:00:00;Cargo ID;;;Cr1407
tr176;2024-05-08 16:00:00;Truck Status;;;;;;;Occupied
tr176;2024-05-08 16:00:00;Pickup Plan ID;;Pcp1963
tr176;2024-05-08 16:00:00;Scheduled Pickup Weight;;;;;;8751.4
tr176;2024-05-08 16:00:00;Cargo ID;;;Cr1407
tr119;2024-05-08 17:30:00;Truck Status;;;;;;;Occupied
tr119;2024-05-08 17:30:00;Pickup Plan ID;;Pcp1963
tr119;2024-05-08 17:30:00;Scheduled Pickup Weight;;;;;;8644.8
tr119;2024-05-08 17:30:00;Cargo ID;;;Cr1407
tr175;2024-05-08 17:30:00;Truck Status;;;;;;;Occupied
tr175;2024-05-08 17:30:00;Pickup Plan ID;;Pcp1963
tr175;2024-05-08 17:30:00;Scheduled Pickup Weight;;;;;;8840.4
tr175;2024-05-08 17:30:00;Cargo ID;;;Cr1407
tr46;2024-05-08 17:30:00;Truck Status;;;;;;;Occupied
tr46;2024-05-08 17:30:00;Pickup Plan ID;;Pcp1963
tr46;2024-05-08 17:30:00;Scheduled Pickup Weight;;;;;;8681.5
tr46;2024-05-08 17:30:00;Cargo ID;;;Cr1407
tr184;2024-05-08 17:30:00;Truck Status;;;;;;;Occupied
tr184;2024-05-08 17:30:00;Pickup Plan ID;;Pcp1963
tr184;2024-05-08 17:30:00;Scheduled Pickup Weight;;;;;;8776.9
tr184;2024-05-08 17:30:00;Cargo ID;;;Cr1407
tr238;2024-05-08 21:50:35;Is_normal;;;;;;;;;abnormal
tr238;2024-05-08 21:50:35;Truck Status;;;;;;;Available
tr113;2024-05-08 22:33:55;Is_normal;;;;;;;;;abnormal
tr113;2024-05-08 22:33:55;Truck Status;;;;;;;Available
tr236;2024-05-09 02:07:15;Is_normal;;;;;;;;;abnormal
tr236;2024-05-09 02:07:15;Truck Status;;;;;;;Available
tr143;2024-05-09 02:07:15;Is_normal;;;;;;;;;abnormal
tr143;2024-05-09 02:07:15;Truck Status;;;;;;;Available
tr252;2024-05-09 05:30:35;Is_normal;;;;;;;;;normal
tr33;2024-05-09 05:56:40;Truck Weight;;;;;;;;12012.3
tr199;2024-05-09 05:56:40;Truck Weight;;;;;;;;12883.5
tr69;2024-05-09 05:56:40;Truck Weight;;;;;;;;14909.3
tr157;2024-05-09 06:10:35;Is_normal;;;;;;;;;normal
tr135;2024-05-09 06:10:35;Is_normal;;;;;;;;;normal
tr94;2024-05-09 07:26:40;Truck Weight;;;;;;;;11649.0
tr239;2024-05-09 07:26:40;Truck Weight;;;;;;;;11524.9
tr13;2024-05-09 07:26:40;Truck Weight;;;;;;;;11127.1
tr69;2024-05-10 00:00:00;Is_normal;;;;;;;;;abnormal
tr69;2024-05-10 00:00:00;Truck Status;;;;;;;Available
tr176;2024-05-10 01:56:40;Truck Weight;;;;;;;;12895.2
tr219;2024-05-10 01:56:40;Truck Weight;;;;;;;;12560.9
tr119;2024-05-10 03:26:40;Truck Weight;;;;;;;;16129.3
tr184;2024-05-10 03:26:40;Truck Weight;;;;;;;;12887.0
tr175;2024-05-10 03:26:40;Truck Weight;;;;;;;;13075.9
tr46;2024-05-10 03:26:40;Truck Weight;;;;;;;;14013.5
tr199;2024-05-10 06:56:40;Is_normal;;;;;;;;;normal
tr33;2024-05-10 06:56:40;Is_normal;;;;;;;;;normal
tr239;2024-05-10 07:03:20;Is_normal;;;;;;;;;normal
tr13;2024-05-10 07:03:20;Is_normal;;;;;;;;;normal
tr94;2024-05-10 07:03:20;Is_normal;;;;;;;;;normal
tr252;2024-05-10 17:37:15;Truck Weight;;;;;;;;20744.3
tr46;2024-05-10 17:53:20;Is_normal;;;;;;;;;abnormal
tr46;2024-05-10 17:53:20;Truck Status;;;;;;;Available
tr119;2024-05-10 17:53:20;Is_normal;;;;;;;;;abnormal
tr119;2024-05-10 17:53:20;Truck Status;;;;;;;Available
tr157;2024-05-10 18:17:15;Truck Weight;;;;;;;;23598.5
tr135;2024-05-10 18:17:15;Truck Weight;;;;;;;;20842.4
tr169;2024-05-10 22:00:00;Truck Status;;;;;;;Occupied
tr169;2024-05-10 22:00:00;Pickup Plan ID;;Pcp551
tr169;2024-05-10 22:00:00;Scheduled Pickup Weight;;;;;;8646.2
tr169;2024-05-10 22:00:00;Cargo ID;;;Cr395
tr167;2024-05-10 23:30:00;Truck Status;;;;;;;Occupied
tr167;2024-05-10 23:30:00;Pickup Plan ID;;Pcp551
tr167;2024-05-10 23:30:00;Scheduled Pickup Weight;;;;;;8768.6
tr167;2024-05-10 23:30:00;Cargo ID;;;Cr395
tr161;2024-05-10 23:30:00;Truck Status;;;;;;;Occupied
tr161;2024-05-10 23:30:00;Pickup Plan ID;;Pcp551
tr161;2024-05-10 23:30:00;Scheduled Pickup Weight;;;;;;8661.9
tr161;2024-05-10 23:30:00;Cargo ID;;;Cr395
tr101;2024-05-10 23:30:00;Truck Status;;;;;;;Occupied
tr101;2024-05-10 23:30:00;Pickup Plan ID;;Pcp551
tr101;2024-05-10 23:30:00;Scheduled Pickup Weight;;;;;;8800.1
tr101;2024-05-10 23:30:00;Cargo ID;;;Cr395
tr75;2024-05-10 23:30:00;Truck Status;;;;;;;Occupied
tr75;2024-05-10 23:30:00;Pickup Plan ID;;Pcp551
tr75;2024-05-10 23:30:00;Scheduled Pickup Weight;;;;;;8707.2
tr75;2024-05-10 23:30:00;Cargo ID;;;Cr395
tr219;2024-05-11 00:43:20;Is_normal;;;;;;;;;normal
tr176;2024-05-11 00:43:20;Is_normal;;;;;;;;;normal
tr175;2024-05-11 02:13:20;Is_normal;;;;;;;;;normal
tr184;2024-05-11 02:13:20;Is_normal;;;;;;;;;normal
tr33;2024-05-11 11:50:00;Truck Weight;;;;;;;;20880.4
tr199;2024-05-11 11:50:00;Truck Weight;;;;;;;;21727.2
tr13;2024-05-11 11:56:40;Truck Weight;;;;;;;;19803.2
tr94;2024-05-11 11:56:40;Truck Weight;;;;;;;;20411.7
tr239;2024-05-11 11:56:40;Truck Weight;;;;;;;;20357.3
tr157;2024-05-11 19:17:15;Truck Status;;;;;;;Available
tr135;2024-05-11 19:17:15;Truck Status;;;;;;;Available
tr252;2024-05-11 22:13:55;Truck Status;;;;;;;Available
tr169;2024-05-12 03:26:40;Truck Weight;;;;;;;;11718.7
tr161;2024-05-12 04:56:40;Truck Weight;;;;;;;;11596.9
tr101;2024-05-12 04:56:40;Truck Weight;;;;;;;;16290.9
tr75;2024-05-12 04:56:40;Truck Weight;;;;;;;;11824.2
tr167;2024-05-12 04:56:40;Truck Weight;;;;;;;;14643.6
tr33;2024-05-12 11:26:40;Truck Status;;;;;;;Available
tr199;2024-05-12 11:26:40;Truck Status;;;;;;;Available
tr94;2024-05-12 11:33:20;Truck Status;;;;;;;Available
tr13;2024-05-12 11:33:20;Truck Status;;;;;;;Available
tr239;2024-05-12 11:33:20;Truck Status;;;;;;;Available
tr176;2024-05-12 12:50:00;Truck Weight;;;;;;;;21646.6
tr219;2024-05-12 12:50:00;Truck Weight;;;;;;;;21304.2
tr175;2024-05-12 14:20:00;Truck Weight;;;;;;;;21916.3
tr184;2024-05-12 14:20:00;Truck Weight;;;;;;;;21663.9
tr100;2024-05-12 20:00:00;Truck Status;;;;;;;Occupied
tr100;2024-05-12 20:00:00;Pickup Plan ID;;Pcp1188
tr100;2024-05-12 20:00:00;Scheduled Pickup Weight;;;;;;8429.6
tr100;2024-05-12 20:00:00;Cargo ID;;;Cr219
tr215;2024-05-12 21:30:00;Truck Status;;;;;;;Occupied
tr215;2024-05-12 21:30:00;Pickup Plan ID;;Pcp1188
tr215;2024-05-12 21:30:00;Scheduled Pickup Weight;;;;;;8551.5
tr215;2024-05-12 21:30:00;Cargo ID;;;Cr219
tr108;2024-05-12 21:30:00;Truck Status;;;;;;;Occupied
tr108;2024-05-12 21:30:00;Pickup Plan ID;;Pcp1188
tr108;2024-05-12 21:30:00;Scheduled Pickup Weight;;;;;;8609.3
tr108;2024-05-12 21:30:00;Cargo ID;;;Cr219
tr90;2024-05-12 21:30:00;Truck Status;;;;;;;Occupied
tr90;2024-05-12 21:30:00;Pickup Plan ID;;Pcp1188
tr90;2024-05-12 21:30:00;Scheduled Pickup Weight;;;;;;8492.2
tr90;2024-05-12 21:30:00;Cargo ID;;;Cr219
tr51;2024-05-12 21:30:00;Truck Status;;;;;;;Occupied
tr51;2024-05-12 21:30:00;Pickup Plan ID;;Pcp1188
tr51;2024-05-12 21:30:00;Scheduled Pickup Weight;;;;;;8650.6
tr51;2024-05-12 21:30:00;Cargo ID;;;Cr219
tr217;2024-05-12 23:00:00;Truck Status;;;;;;;Occupied
tr217;2024-05-12 23:00:00;Pickup Plan ID;;Pcp1188
tr217;2024-05-12 23:00:00;Scheduled Pickup Weight;;;;;;8519.7
tr217;2024-05-12 23:00:00;Cargo ID;;;Cr219
tr167;2024-05-13 00:23:20;Is_normal;;;;;;;;;abnormal
tr167;2024-05-13 00:23:20;Truck Status;;;;;;;Available
tr101;2024-05-13 00:23:20;Is_normal;;;;;;;;;abnormal
tr101;2024-05-13 00:23:20;Truck Status;;;;;;;Available
tr169;2024-05-13 05:50:00;Is_normal;;;;;;;;;normal
tr75;2024-05-13 07:20:00;Is_normal;;;;;;;;;normal
tr161;2024-05-13 07:20:00;Is_normal;;;;;;;;;normal
tr219;2024-05-13 08:50:00;Truck Status;;;;;;;Available
tr176;2024-05-13 08:50:00;Truck Status;;;;;;;Available
tr256;2024-05-13 14:30:00;Truck Status;;;;;;;Occupied
tr256;2024-05-13 14:30:00;Pickup Plan ID;;Pcp1008
tr256;2024-05-13 14:30:00;Scheduled Pickup Weight;;;;;;8832.1
tr256;2024-05-13 14:30:00;Cargo ID;;;Cr1395
tr88;2024-05-13 14:30:00;Truck Status;;;;;;;Occupied
tr88;2024-05-13 14:30:00;Pickup Plan ID;;Pcp1008
tr88;2024-05-13 14:30:00;Scheduled Pickup Weight;;;;;;8862.3
tr88;2024-05-13 14:30:00;Cargo ID;;;Cr1395
tr259;2024-05-13 16:00:00;Truck Status;;;;;;;Occupied
tr259;2024-05-13 16:00:00;Pickup Plan ID;;Pcp1008
tr259;2024-05-13 16:00:00;Scheduled Pickup Weight;;;;;;8847.6
tr259;2024-05-13 16:00:00;Cargo ID;;;Cr1395
tr216;2024-05-13 16:00:00;Truck Status;;;;;;;Occupied
tr216;2024-05-13 16:00:00;Pickup Plan ID;;Pcp1008
tr216;2024-05-13 16:00:00;Scheduled Pickup Weight;;;;;;9025.4
tr216;2024-05-13 16:00:00;Cargo ID;;;Cr1395
tr85;2024-05-13 16:00:00;Truck Status;;;;;;;Occupied
tr85;2024-05-13 16:00:00;Pickup Plan ID;;Pcp1008
tr85;2024-05-13 16:00:00;Scheduled Pickup Weight;;;;;;9076.5
tr85;2024-05-13 16:00:00;Cargo ID;;;Cr1395
tr56;2024-05-13 16:00:00;Truck Status;;;;;;;Occupied
tr56;2024-05-13 16:00:00;Pickup Plan ID;;Pcp1008
tr56;2024-05-13 16:00:00;Scheduled Pickup Weight;;;;;;8840.0
tr56;2024-05-13 16:00:00;Cargo ID;;;Cr1395
tr77;2024-05-13 20:30:00;Truck Status;;;;;;;Occupied
tr77;2024-05-13 20:30:00;Pickup Plan ID;;Pcp1913
tr77;2024-05-13 20:30:00;Scheduled Pickup Weight;;;;;;8677.9
tr77;2024-05-13 20:30:00;Cargo ID;;;Cr966
tr228;2024-05-13 20:30:00;Truck Status;;;;;;;Occupied
tr228;2024-05-13 20:30:00;Pickup Plan ID;;Pcp1913
tr228;2024-05-13 20:30:00;Scheduled Pickup Weight;;;;;;8728.8
tr228;2024-05-13 20:30:00;Cargo ID;;;Cr966
tr235;2024-05-13 20:30:00;Truck Status;;;;;;;Occupied
tr235;2024-05-13 20:30:00;Pickup Plan ID;;Pcp1913
tr235;2024-05-13 20:30:00;Scheduled Pickup Weight;;;;;;8590.2
tr235;2024-05-13 20:30:00;Cargo ID;;;Cr966
tr184;2024-05-13 21:43:20;Truck Status;;;;;;;Available
tr175;2024-05-13 21:43:20;Truck Status;;;;;;;Available
tr250;2024-05-13 22:00:00;Truck Status;;;;;;;Occupied
tr250;2024-05-13 22:00:00;Pickup Plan ID;;Pcp1913
