ocel_id;ocel_time
weigh_loaded_trucktr85;2028-02-22 01:03:20
weigh_loaded_trucktr171;2028-02-22 01:03:20
weigh_loaded_trucktr131;2028-02-22 18:26:40
weigh_loaded_trucktr175;2028-02-28 08:43:20
weigh_loaded_trucktr80;2028-02-28 08:50:00
weigh_loaded_trucktr152;2028-02-28 19:43:20
weigh_loaded_trucktr217;2028-02-28 19:43:20
weigh_loaded_trucktr169;2028-02-28 19:43:20
weigh_loaded_trucktr36;2028-02-28 21:13:20
weigh_loaded_trucktr186;2028-03-04 04:36:40
weigh_loaded_trucktr287;2028-03-04 04:36:40
weigh_loaded_trucktr170;2028-03-04 09:43:20
weigh_loaded_trucktr244;2028-03-04 22:43:20
weigh_loaded_trucktr50;2028-03-05 05:43:20
weigh_loaded_trucktr178;2028-03-05 05:50:00
weigh_loaded_trucktr219;2028-03-08 16:40:00
weigh_loaded_trucktr23;2028-03-08 21:16:40
weigh_loaded_trucktr260;2028-03-08 22:46:40
weigh_loaded_trucktr188;2028-03-08 22:46:40
weigh_loaded_trucktr164;2028-03-09 07:43:20
weigh_loaded_trucktr192;2028-03-09 07:50:00
weigh_loaded_trucktr65;2028-03-11 13:36:40
weigh_loaded_trucktr6;2028-03-12 16:36:40
weigh_loaded_trucktr285;2028-03-14 00:20:00
weigh_loaded_trucktr263;2028-03-14 00:20:00
weigh_loaded_trucktr239;2028-03-17 13:30:00
weigh_loaded_trucktr94;2028-03-17 13:30:00
weigh_loaded_trucktr272;2028-03-19 01:00:00
weigh_loaded_trucktr46;2028-03-19 02:30:00
weigh_loaded_trucktr238;2028-03-19 02:30:00
weigh_loaded_trucktr34;2028-03-19 02:36:40
weigh_loaded_trucktr278;2028-03-23 03:00:00
weigh_loaded_trucktr91;2028-03-23 03:00:00
weigh_loaded_trucktr151;2028-03-23 04:30:00
weigh_loaded_trucktr75;2028-03-24 06:13:20
weigh_loaded_trucktr261;2028-03-24 06:13:20
weigh_loaded_trucktr20;2028-03-27 19:46:40
weigh_loaded_trucktr132;2028-03-28 21:53:20
weigh_loaded_trucktr138;2028-03-30 04:00:00
weigh_loaded_trucktr204;2028-03-30 04:06:40
weigh_loaded_trucktr268;2028-03-30 04:06:40
weigh_loaded_trucktr226;2028-04-01 14:50:00
weigh_loaded_trucktr80;2028-04-01 14:56:40
weigh_loaded_trucktr63;2028-04-01 14:56:40
weigh_loaded_trucktr1;2028-04-01 14:56:40
weigh_loaded_trucktr90;2028-04-03 15:40:00
weigh_loaded_trucktr11;2028-04-04 02:26:40
weigh_loaded_trucktr20;2028-04-05 05:06:40
weigh_loaded_trucktr124;2028-04-05 05:13:20
weigh_loaded_trucktr70;2028-04-05 10:36:40
weigh_loaded_trucktr128;2028-04-07 01:04:06
weigh_loaded_trucktr111;2028-04-07 09:03:20
weigh_loaded_trucktr28;2028-04-07 22:57:26
weigh_loaded_trucktr272;2028-04-07 23:20:00
weigh_loaded_trucktr36;2028-04-10 10:33:20
weigh_loaded_trucktr187;2028-04-10 10:56:40
weigh_loaded_trucktr71;2028-04-11 08:26:40
weigh_loaded_trucktr112;2028-04-11 08:26:40
weigh_loaded_trucktr130;2028-04-11 08:26:40
weigh_loaded_trucktr259;2028-04-11 21:13:20
weigh_loaded_trucktr115;2028-04-11 21:20:00
weigh_loaded_trucktr88;2028-04-11 21:20:00
weigh_loaded_trucktr176;2028-04-13 07:06:40
weigh_loaded_trucktr274;2028-04-15 02:00:00
weigh_loaded_trucktr204;2028-04-17 00:36:40
weigh_loaded_trucktr35;2028-04-17 00:36:40
weigh_loaded_trucktr139;2028-04-17 01:36:40
weigh_loaded_trucktr95;2028-04-24 18:30:00
weigh_loaded_trucktr151;2028-04-30 21:03:20
weigh_loaded_trucktr92;2028-05-01 08:43:20
weigh_loaded_trucktr246;2028-05-01 08:43:20
weigh_loaded_trucktr11;2028-05-01 08:43:20
weigh_loaded_trucktr222;2028-05-01 10:53:20
weigh_loaded_trucktr219;2028-05-01 11:00:00
weigh_loaded_trucktr79;2028-05-02 19:06:40
weigh_loaded_trucktr226;2028-05-02 22:06:40
weigh_loaded_trucktr250;2028-05-09 09:00:00
weigh_loaded_trucktr235;2028-05-09 09:06:40
weigh_loaded_trucktr102;2028-05-10 22:00:00
weigh_loaded_trucktr259;2028-05-10 23:30:00
weigh_loaded_trucktr226;2028-05-12 07:36:40
weigh_loaded_trucktr57;2028-05-12 07:36:40
weigh_loaded_trucktr91;2028-05-13 12:06:40
weigh_loaded_trucktr128;2028-05-13 13:36:40
weigh_loaded_trucktr225;2028-05-15 02:53:20
weigh_loaded_trucktr94;2028-05-18 16:16:40
weigh_loaded_trucktr11;2028-05-18 19:16:40
weigh_loaded_trucktr197;2028-05-18 19:16:40
weigh_loaded_trucktr19;2028-05-19 05:30:00
weigh_loaded_trucktr264;2028-05-19 19:53:20
weigh_loaded_trucktr52;2028-05-23 04:46:40
weigh_loaded_trucktr154;2028-05-23 05:23:20
weigh_loaded_trucktr262;2028-05-23 05:23:20
weigh_loaded_trucktr159;2028-05-23 05:23:20
weigh_loaded_trucktr280;2028-05-25 04:03:20
weigh_loaded_trucktr112;2028-05-25 12:00:00
weigh_loaded_trucktr171;2028-05-25 12:06:40
weigh_loaded_trucktr6;2028-05-25 13:30:00
weigh_loaded_trucktr44;2028-05-28 10:53:20
weigh_loaded_trucktr91;2028-05-28 22:36:40
weigh_loaded_trucktr290;2028-05-28 22:43:20
weigh_loaded_trucktr264;2028-05-30 11:00:00
weigh_loaded_trucktr278;2028-05-30 12:30:00
weigh_loaded_trucktr299;2028-05-30 12:36:40
weigh_loaded_trucktr88;2028-06-04 22:20:00
weigh_loaded_trucktr116;2028-06-04 22:20:00
weigh_loaded_trucktr36;2028-06-04 22:20:00
weigh_loaded_trucktr253;2028-06-05 04:16:40
weigh_loaded_trucktr207;2028-06-07 23:30:00
weigh_loaded_trucktr121;2028-06-08 21:16:40
weigh_loaded_trucktr264;2028-06-08 21:16:40
weigh_loaded_trucktr164;2028-06-09 22:03:20
weigh_loaded_trucktr192;2028-06-10 01:50:00
weigh_loaded_trucktr131;2028-06-10 01:56:40
weigh_loaded_trucktr29;2028-06-10 18:30:00
weigh_loaded_trucktr222;2028-06-11 09:40:00
weigh_loaded_trucktr177;2028-06-16 12:23:20
weigh_loaded_trucktr262;2028-06-16 21:50:00
weigh_loaded_trucktr128;2028-06-16 21:56:40
weigh_loaded_trucktr167;2028-06-16 21:56:40
weigh_loaded_trucktr220;2028-06-18 06:20:00
weigh_loaded_trucktr27;2028-06-18 06:20:00
weigh_loaded_trucktr183;2028-06-18 06:20:00
weigh_loaded_trucktr73;2028-06-18 06:26:40
weigh_loaded_trucktr279;2028-06-18 23:30:00
weigh_loaded_trucktr186;2028-06-18 23:30:00
weigh_loaded_trucktr99;2028-06-20 12:40:00
weigh_loaded_trucktr274;2028-06-20 12:40:00
weigh_loaded_trucktr254;2028-06-20 13:56:40
weigh_loaded_trucktr270;2028-06-21 09:16:40
weigh_loaded_trucktr268;2028-06-21 21:00:00
weigh_loaded_trucktr173;2028-06-21 22:30:00
weigh_loaded_trucktr78;2028-06-25 06:10:00
weigh_loaded_trucktr185;2028-06-26 19:46:40
weigh_loaded_trucktr165;2028-06-27 22:56:40
weigh_loaded_trucktr62;2028-06-27 22:56:40
weigh_loaded_trucktr121;2028-06-28 18:00:00
weigh_loaded_trucktr250;2028-06-29 12:03:20
weigh_loaded_trucktr246;2028-06-29 14:16:40
weigh_loaded_trucktr189;2028-07-01 23:13:20
weigh_loaded_trucktr275;2028-07-03 04:33:20
weigh_loaded_trucktr38;2028-07-03 04:33:20
weigh_loaded_trucktr36;2028-07-05 01:50:00
weigh_loaded_trucktr281;2028-07-05 02:36:40
weigh_loaded_trucktr161;2028-07-05 17:13:20
weigh_loaded_trucktr218;2028-07-06 06:50:00
weigh_loaded_trucktr219;2028-07-06 15:36:40
weigh_loaded_trucktr81;2028-07-06 16:16:40
weigh_loaded_trucktr88;2028-07-06 16:56:40
weigh_loaded_trucktr56;2028-07-07 05:20:00
weigh_loaded_trucktr188;2028-07-08 05:06:40
weigh_loaded_trucktr191;2028-07-08 05:13:20
weigh_loaded_trucktr155;2028-07-11 01:56:40
weigh_loaded_trucktr289;2028-07-11 02:03:20
weigh_loaded_trucktr182;2028-07-11 04:26:40
weigh_loaded_trucktr225;2028-07-14 02:06:40
weigh_loaded_trucktr20;2028-07-15 05:10:00
weigh_loaded_trucktr291;2028-07-15 05:16:40
weigh_loaded_trucktr199;2028-07-16 03:50:00
weigh_loaded_trucktr231;2028-07-16 20:16:40
weigh_loaded_trucktr176;2028-07-17 08:43:20
weigh_loaded_trucktr73;2028-07-19 04:20:00
weigh_loaded_trucktr172;2028-07-20 18:23:20
weigh_loaded_trucktr178;2028-07-20 18:23:20
weigh_loaded_trucktr292;2028-07-21 05:33:20
weigh_loaded_trucktr58;2028-07-21 13:00:00
weigh_loaded_trucktr274;2028-07-21 13:00:00
weigh_loaded_trucktr244;2028-07-22 00:53:20
weigh_loaded_trucktr112;2028-07-22 19:20:00
weigh_loaded_trucktr55;2028-07-23 04:00:00
weigh_loaded_trucktr118;2028-07-24 13:13:20
weigh_loaded_trucktr160;2028-07-24 23:46:40
weigh_loaded_trucktr11;2028-07-24 23:53:20
weigh_loaded_trucktr227;2028-07-25 00:26:40
weigh_loaded_trucktr148;2028-07-25 04:03:20
weigh_loaded_trucktr65;2028-07-25 23:06:40
weigh_loaded_trucktr266;2028-07-26 10:16:40
weigh_loaded_trucktr137;2028-07-26 13:16:40
weigh_loaded_trucktr277;2028-07-28 16:46:40
weigh_loaded_trucktr86;2028-07-28 19:30:00
weigh_loaded_trucktr102;2028-07-28 19:30:00
weigh_loaded_trucktr1;2028-07-29 22:26:40
weigh_loaded_trucktr144;2028-07-29 23:03:20
weigh_loaded_trucktr50;2028-07-30 02:33:20
weigh_loaded_trucktr188;2028-07-30 02:33:20
weigh_loaded_trucktr15;2028-07-30 16:13:20
weigh_loaded_trucktr90;2028-07-31 12:46:40
weigh_loaded_trucktr107;2028-08-01 16:50:00
weigh_loaded_trucktr246;2028-08-01 16:56:40
weigh_loaded_trucktr82;2028-08-01 19:03:20
weigh_loaded_trucktr287;2028-08-03 03:13:20
weigh_loaded_trucktr139;2028-08-04 00:46:40
weigh_loaded_trucktr40;2028-08-04 17:13:20
weigh_loaded_trucktr99;2028-08-04 18:10:00
weigh_loaded_trucktr212;2028-08-04 23:03:20
weigh_loaded_trucktr254;2028-08-05 11:40:00
weigh_loaded_trucktr126;2028-08-06 15:56:40
weigh_loaded_trucktr88;2028-08-06 18:16:40
weigh_loaded_trucktr110;2028-08-07 21:46:40
weigh_loaded_trucktr278;2028-08-11 07:10:00
weigh_loaded_trucktr67;2028-08-11 07:23:20
weigh_loaded_trucktr107;2028-08-12 16:36:40
weigh_loaded_trucktr86;2028-08-12 17:53:20
weigh_loaded_trucktr233;2028-08-14 00:13:20
weigh_loaded_trucktr15;2028-08-14 02:26:40
weigh_loaded_trucktr101;2028-08-14 02:33:20
weigh_loaded_trucktr299;2028-08-14 23:06:40
weigh_loaded_trucktr229;2028-08-16 00:03:20
weigh_loaded_trucktr27;2028-08-16 13:06:40
weigh_loaded_trucktr192;2028-08-17 06:00:00
weigh_loaded_trucktr265;2028-08-19 03:19:45
weigh_loaded_trucktr228;2028-08-19 04:49:45
weigh_loaded_trucktr16;2028-08-19 07:43:20
weigh_loaded_trucktr300;2028-08-21 17:40:00
weigh_loaded_trucktr267;2028-08-22 02:53:20
weigh_loaded_trucktr140;2028-08-22 03:00:00
weigh_loaded_trucktr60;2028-08-22 03:16:40
weigh_loaded_trucktr54;2028-08-25 21:53:20
weigh_loaded_trucktr7;2028-08-26 01:30:00
weigh_loaded_trucktr163;2028-08-26 01:30:00
weigh_loaded_trucktr33;2028-08-26 17:13:20
weigh_loaded_trucktr285;2028-08-26 17:53:20
weigh_loaded_trucktr127;2028-08-27 03:56:40
weigh_loaded_trucktr37;2028-08-27 04:03:20
weigh_loaded_trucktr171;2028-08-27 07:33:20
weigh_loaded_trucktr168;2028-08-27 07:40:00
weigh_loaded_trucktr263;2028-08-27 08:50:00
weigh_loaded_trucktr26;2028-08-29 22:10:00
weigh_loaded_trucktr72;2028-08-29 22:10:00
weigh_loaded_trucktr275;2028-08-29 22:10:00
weigh_loaded_trucktr255;2028-08-30 09:43:20
weigh_loaded_trucktr148;2028-09-01 18:06:40
weigh_loaded_trucktr99;2028-09-01 18:06:40
weigh_loaded_trucktr109;2028-09-01 20:36:40
weigh_loaded_trucktr56;2028-09-01 22:06:40
weigh_loaded_trucktr121;2028-09-03 23:00:00
weigh_loaded_trucktr213;2028-09-03 23:40:00
weigh_loaded_trucktr234;2028-09-07 23:13:20
weigh_loaded_trucktr197;2028-09-07 23:20:00
weigh_loaded_trucktr72;2028-09-10 01:53:20
weigh_loaded_trucktr207;2028-09-10 01:53:20
weigh_loaded_trucktr250;2028-09-10 02:03:20
weigh_loaded_trucktr7;2028-09-10 03:23:20
weigh_loaded_trucktr149;2028-09-11 04:16:40
weigh_loaded_trucktr136;2028-09-11 10:56:40
weigh_loaded_trucktr241;2028-09-12 20:36:40
weigh_loaded_trucktr218;2028-09-14 16:50:00
weigh_loaded_trucktr160;2028-09-14 21:33:20
weigh_loaded_trucktr193;2028-09-14 22:06:40
weigh_loaded_trucktr9;2028-09-14 22:40:00
weigh_loaded_trucktr105;2028-09-14 22:40:00
weigh_loaded_trucktr182;2028-09-15 04:40:00
weigh_loaded_trucktr268;2028-09-15 09:43:20
weigh_loaded_trucktr76;2028-09-16 06:20:00
weigh_loaded_trucktr14;2028-09-16 06:26:40
weigh_loaded_trucktr205;2028-09-17 16:26:40
weigh_loaded_trucktr198;2028-09-18 14:30:00
weigh_loaded_trucktr69;2028-09-18 14:30:00
weigh_loaded_trucktr273;2028-09-18 16:00:00
weigh_loaded_trucktr20;2028-09-20 18:06:40
weigh_loaded_trucktr76;2028-09-20 21:36:40
weigh_loaded_trucktr88;2028-09-20 21:36:40
weigh_loaded_trucktr244;2028-09-20 21:43:20
weigh_loaded_trucktr32;2028-09-23 09:20:00
weigh_loaded_trucktr97;2028-09-23 12:13:20
weigh_loaded_trucktr15;2028-09-23 13:36:40
weigh_loaded_trucktr209;2028-09-25 13:56:40
weigh_loaded_trucktr249;2028-09-25 13:56:40
weigh_loaded_trucktr190;2028-09-25 22:06:40
weigh_loaded_trucktr56;2028-09-25 22:13:20
weigh_loaded_trucktr210;2028-09-27 13:06:40
weigh_loaded_trucktr178;2028-09-27 14:36:40
weigh_loaded_trucktr294;2028-09-28 19:30:00
weigh_loaded_trucktr285;2028-09-28 19:30:00
weigh_loaded_trucktr116;2028-09-28 19:36:40
weigh_loaded_trucktr279;2028-10-02 18:30:00
weigh_loaded_trucktr54;2028-10-06 19:36:40
weigh_loaded_trucktr295;2028-10-09 20:13:20
weigh_loaded_trucktr287;2028-10-09 21:43:20
weigh_loaded_trucktr186;2028-10-09 21:43:20
weigh_loaded_trucktr254;2028-10-09 21:43:20
weigh_loaded_trucktr184;2028-10-10 23:36:40
weigh_loaded_trucktr83;2028-10-10 23:36:40
weigh_loaded_trucktr47;2028-10-11 10:13:20
weigh_loaded_trucktr70;2028-10-11 10:13:20
weigh_loaded_trucktr187;2028-10-13 19:36:40
weigh_loaded_trucktr87;2028-10-15 12:06:40
weigh_loaded_trucktr260;2028-10-17 04:00:00
weigh_loaded_trucktr228;2028-10-18 19:16:40
weigh_loaded_trucktr141;2028-10-18 19:16:40
weigh_loaded_trucktr219;2028-10-20 12:06:40
weigh_loaded_trucktr180;2028-10-20 13:36:40
weigh_loaded_trucktr245;2028-10-22 11:36:40
weigh_loaded_trucktr260;2028-10-24 14:53:20
weigh_loaded_trucktr184;2028-10-24 16:23:20
weigh_loaded_trucktr164;2028-10-26 13:06:40
weigh_loaded_trucktr274;2028-10-26 13:06:40
weigh_loaded_trucktr250;2028-10-29 09:36:40
weigh_loaded_trucktr8;2028-10-31 17:06:40
weigh_loaded_trucktr54;2028-11-02 16:06:40
weigh_loaded_trucktr15;2028-11-05 17:43:20
weigh_loaded_trucktr25;2028-11-05 17:43:20
weigh_loaded_trucktr187;2028-11-05 17:43:20
weigh_loaded_trucktr176;2028-11-06 16:33:20
weigh_loaded_trucktr41;2028-11-09 13:13:20
weigh_loaded_trucktr71;2028-11-09 14:10:00
weigh_loaded_trucktr253;2028-11-09 14:16:40
weigh_loaded_trucktr26;2028-11-09 14:16:40
weigh_loaded_trucktr227;2028-11-09 21:50:00
weigh_loaded_trucktr197;2028-11-10 01:13:20
weigh_loaded_trucktr251;2028-11-10 07:43:20
weigh_loaded_trucktr275;2028-11-10 09:13:20
weigh_loaded_trucktr243;2028-11-10 09:20:00
weigh_loaded_trucktr38;2028-11-11 22:36:40
weigh_loaded_trucktr11;2028-11-13 06:06:40
weigh_loaded_trucktr12;2028-11-15 15:03:20
weigh_loaded_trucktr188;2028-11-15 15:03:20
weigh_loaded_trucktr115;2028-11-15 16:30:00
weigh_loaded_trucktr83;2028-11-15 18:50:00
weigh_loaded_trucktr78;2028-11-20 09:06:40
weigh_loaded_trucktr136;2028-11-20 10:36:40
weigh_loaded_trucktr229;2028-11-20 10:36:40
weigh_loaded_trucktr4;2028-11-22 20:00:00
weigh_loaded_trucktr207;2028-11-22 21:30:00
weigh_loaded_trucktr285;2028-11-22 21:30:00
weigh_loaded_trucktr222;2028-11-26 17:19:48
weigh_loaded_trucktr155;2028-11-26 17:19:48
weigh_loaded_trucktr184;2028-11-28 06:10:00
weigh_loaded_trucktr262;2028-11-28 20:06:40
weigh_loaded_trucktr8;2028-11-28 20:06:40
weigh_loaded_trucktr117;2028-11-28 20:26:40
weigh_loaded_trucktr268;2028-11-28 20:26:40
weigh_loaded_trucktr74;2028-11-28 20:33:20
weigh_loaded_trucktr219;2028-12-01 05:16:40
weigh_loaded_trucktr10;2028-12-01 05:16:40
weigh_loaded_trucktr35;2028-12-01 12:26:40
weigh_loaded_trucktr167;2028-12-01 19:36:40
weigh_loaded_trucktr251;2028-12-03 10:46:50
weigh_loaded_trucktr80;2028-12-04 02:00:00
weigh_loaded_trucktr115;2028-12-04 02:00:00
weigh_loaded_trucktr54;2028-12-06 21:50:00
weigh_loaded_trucktr164;2028-12-06 21:50:00
weigh_loaded_trucktr265;2028-12-07 01:03:20
weigh_loaded_trucktr41;2028-12-07 02:20:00
weigh_loaded_trucktr144;2028-12-08 05:56:40
weigh_loaded_trucktr34;2028-12-08 06:03:20
weigh_loaded_trucktr246;2028-12-09 23:56:40
weigh_loaded_trucktr33;2028-12-10 02:50:00
weigh_loaded_trucktr275;2028-12-10 02:50:00
weigh_loaded_trucktr14;2028-12-10 11:02:26
weigh_loaded_trucktr175;2028-12-10 11:02:26
weigh_loaded_trucktr35;2028-12-14 05:26:40
weigh_loaded_trucktr285;2028-12-14 09:43:20
weigh_loaded_trucktr195;2028-12-14 09:43:20
weigh_loaded_trucktr184;2028-12-18 03:06:40
weigh_loaded_trucktr134;2028-12-18 06:00:00
weigh_loaded_trucktr169;2028-12-18 06:06:40
weigh_loaded_trucktr51;2028-12-22 23:43:20
weigh_loaded_trucktr272;2028-12-23 00:50:00
weigh_loaded_trucktr228;2028-12-23 02:03:20
weigh_loaded_trucktr86;2028-12-23 04:43:20
weigh_loaded_trucktr104;2028-12-23 06:56:40
weigh_loaded_trucktr147;2028-12-23 12:26:40
weigh_loaded_trucktr19;2028-12-23 18:43:20
weigh_loaded_trucktr106;2028-12-24 17:33:20
weigh_loaded_trucktr76;2028-12-30 04:00:00
weigh_loaded_trucktr287;2028-12-30 05:23:20
weigh_loaded_trucktr70;2028-12-30 06:50:00
weigh_loaded_trucktr164;2028-12-30 06:50:00
weigh_loaded_trucktr207;2028-12-30 07:40:00
weigh_loaded_trucktr273;2028-12-30 08:56:40
weigh_loaded_trucktr149;2028-12-30 09:03:20
weigh_loaded_trucktr195;2028-12-31 12:03:20
weigh_loaded_trucktr44;2028-12-31 12:10:00
weigh_loaded_trucktr1;2028-12-31 18:33:20
weigh_loaded_trucktr122;2029-01-01 13:53:20
weigh_loaded_trucktr123;2029-01-01 13:53:20
weigh_loaded_trucktr65;2029-01-01 16:46:40
weigh_loaded_trucktr285;2029-01-01 16:46:40
weigh_loaded_trucktr178;2029-01-03 21:20:00
weigh_loaded_trucktr29;2029-01-03 21:20:00
weigh_loaded_trucktr99;2029-01-04 05:00:00
weigh_loaded_trucktr292;2029-01-04 05:06:40
weigh_loaded_trucktr145;2029-01-04 08:50:00
weigh_loaded_trucktr217;2029-01-07 11:30:00
weigh_loaded_trucktr192;2029-01-08 19:36:40
weigh_loaded_trucktr70;2029-01-08 19:36:40
weigh_loaded_trucktr238;2029-01-10 01:36:40
weigh_loaded_trucktr139;2029-01-13 20:03:20
weigh_loaded_trucktr88;2029-01-14 06:16:40
weigh_loaded_trucktr251;2029-01-14 06:23:20
weigh_loaded_trucktr189;2029-01-14 07:30:00
weigh_loaded_trucktr98;2029-01-16 19:26:40
weigh_loaded_trucktr289;2029-01-16 19:33:20
weigh_loaded_trucktr184;2029-01-16 19:33:20
weigh_loaded_trucktr123;2029-01-20 19:56:40
weigh_loaded_trucktr195;2029-01-20 19:56:40
weigh_loaded_trucktr116;2029-01-21 00:16:40
weigh_loaded_trucktr227;2029-01-21 00:23:20
weigh_loaded_trucktr180;2029-01-22 22:43:20
weigh_loaded_trucktr273;2029-01-22 22:43:20
weigh_loaded_trucktr275;2029-01-23 06:30:00
weigh_loaded_trucktr287;2029-01-23 06:30:00
weigh_loaded_trucktr99;2029-01-23 10:00:00
weigh_loaded_trucktr117;2029-01-23 10:00:00
weigh_loaded_trucktr291;2029-01-24 14:36:40
weigh_loaded_trucktr233;2029-01-24 18:46:40
weigh_loaded_trucktr107;2029-01-26 20:00:00
weigh_loaded_trucktr80;2029-01-26 20:33:20
weigh_loaded_trucktr111;2029-01-26 23:23:20
weigh_loaded_trucktr284;2029-01-27 13:13:20
weigh_loaded_trucktr222;2029-01-27 13:20:00
weigh_loaded_trucktr112;2029-01-27 13:26:40
weigh_loaded_trucktr97;2029-01-27 13:33:20
weigh_loaded_trucktr131;2029-01-30 09:33:20
weigh_loaded_trucktr263;2029-01-30 10:16:40
weigh_loaded_trucktr115;2029-01-31 13:06:40
weigh_loaded_trucktr11;2029-01-31 13:20:00
weigh_loaded_trucktr110;2029-01-31 14:43:20
weigh_loaded_trucktr216;2029-01-31 14:50:00
weigh_loaded_trucktr181;2029-01-31 20:36:40
weigh_loaded_trucktr249;2029-01-31 21:16:40
weigh_loaded_trucktr120;2029-02-04 20:00:00
weigh_loaded_trucktr204;2029-02-04 21:30:00
weigh_loaded_trucktr115;2029-02-04 21:30:00
weigh_loaded_trucktr107;2029-02-04 21:36:40
weigh_loaded_trucktr255;2029-02-06 09:30:00
weigh_loaded_trucktr299;2029-02-06 09:36:40
weigh_loaded_trucktr67;2029-02-11 00:20:00
weigh_loaded_trucktr104;2029-02-11 03:13:20
weigh_loaded_trucktr102;2029-02-11 15:36:40
weigh_loaded_trucktr76;2029-02-14 10:36:40
weigh_loaded_trucktr185;2029-02-14 12:06:40
weigh_loaded_trucktr268;2029-02-16 11:06:40
weigh_loaded_trucktr87;2029-02-17 17:30:00
weigh_loaded_trucktr250;2029-02-18 21:06:40
weigh_loaded_trucktr1;2029-02-18 21:06:40
weigh_loaded_trucktr270;2029-02-19 01:40:00
weigh_loaded_trucktr244;2029-02-19 21:43:20
weigh_loaded_trucktr163;2029-02-19 21:43:20
weigh_loaded_trucktr207;2029-02-19 23:13:20
weigh_loaded_trucktr112;2029-02-20 01:20:00
weigh_loaded_trucktr24;2029-02-20 01:20:00
weigh_loaded_trucktr38;2029-02-20 02:50:00
weigh_loaded_trucktr133;2029-02-20 02:56:40
weigh_loaded_trucktr74;2029-02-22 09:30:00
weigh_loaded_trucktr144;2029-02-22 09:30:00
weigh_loaded_trucktr132;2029-02-22 09:36:40
weigh_loaded_trucktr247;2029-02-28 08:06:40
weigh_loaded_trucktr214;2029-02-28 08:06:40
weigh_loaded_trucktr142;2029-02-28 15:30:00
weigh_loaded_trucktr267;2029-02-28 15:30:00
weigh_loaded_trucktr98;2029-02-28 15:30:00
weigh_loaded_trucktr218;2029-03-02 19:36:40
weigh_loaded_trucktr24;2029-03-05 15:16:40
weigh_loaded_trucktr201;2029-03-05 16:46:40
weigh_loaded_trucktr158;2029-03-06 07:13:20
weigh_loaded_trucktr133;2029-03-06 10:56:40
weigh_loaded_trucktr246;2029-03-06 10:56:40
weigh_loaded_trucktr120;2029-03-06 14:20:00
weigh_loaded_trucktr144;2029-03-06 14:20:00
weigh_loaded_trucktr21;2029-03-06 20:30:00
weigh_loaded_trucktr157;2029-03-07 05:56:40
weigh_loaded_trucktr212;2029-03-10 16:16:40
weigh_loaded_trucktr148;2029-03-10 16:16:40
weigh_loaded_trucktr250;2029-03-10 21:50:00
weigh_loaded_trucktr29;2029-03-10 21:50:00
weigh_loaded_trucktr246;2029-03-11 00:43:20
weigh_loaded_trucktr175;2029-03-12 12:36:40
weigh_loaded_trucktr218;2029-03-12 12:43:20
weigh_loaded_trucktr107;2029-03-12 12:43:20
weigh_loaded_trucktr140;2029-03-14 17:50:00
weigh_loaded_trucktr120;2029-03-15 01:06:40
weigh_loaded_trucktr57;2029-03-15 01:06:40
weigh_loaded_trucktr95;2029-03-19 08:26:40
weigh_loaded_trucktr131;2029-03-19 08:50:00
weigh_loaded_trucktr98;2029-03-19 08:50:00
weigh_loaded_trucktr164;2029-03-20 02:43:20
weigh_loaded_trucktr195;2029-03-20 02:43:20
weigh_loaded_trucktr149;2029-03-21 11:00:00
weigh_loaded_trucktr158;2029-03-21 11:00:00
weigh_loaded_trucktr157;2029-03-26 19:30:00
weigh_loaded_trucktr70;2029-03-26 22:23:20
weigh_loaded_trucktr85;2029-03-26 22:23:20
weigh_loaded_trucktr76;2029-03-26 23:03:20
weigh_loaded_trucktr12;2029-03-26 23:03:20
weigh_loaded_trucktr32;2029-03-27 08:40:00
weigh_loaded_trucktr207;2029-03-27 16:50:00
weigh_loaded_trucktr241;2029-03-27 16:56:40
weigh_loaded_trucktr179;2029-03-29 22:50:00
weigh_loaded_trucktr174;2029-03-29 22:56:40
weigh_loaded_trucktr86;2029-03-30 20:36:40
weigh_loaded_trucktr156;2029-03-30 20:36:40
weigh_loaded_trucktr129;2029-03-31 05:56:40
weigh_loaded_trucktr80;2029-03-31 23:43:20
weigh_loaded_trucktr87;2029-03-31 23:43:20
weigh_loaded_trucktr262;2029-04-01 02:43:20
weigh_loaded_trucktr71;2029-04-01 02:50:00
weigh_loaded_trucktr74;2029-04-01 03:13:20
weigh_loaded_trucktr111;2029-04-01 04:20:00
weigh_loaded_trucktr263;2029-04-01 19:46:40
weigh_loaded_trucktr210;2029-04-09 09:36:40
weigh_loaded_trucktr4;2029-04-10 12:13:20
weigh_loaded_trucktr117;2029-04-10 12:13:20
weigh_loaded_trucktr222;2029-04-12 01:06:40
weigh_loaded_trucktr64;2029-04-12 22:03:20
weigh_loaded_trucktr195;2029-04-12 22:03:20
weigh_loaded_trucktr134;2029-04-12 22:43:20
weigh_loaded_trucktr78;2029-04-13 03:46:40
weigh_loaded_trucktr225;2029-04-13 03:46:40
weigh_loaded_trucktr85;2029-04-13 03:46:40
weigh_loaded_trucktr287;2029-04-13 03:46:40
weigh_loaded_trucktr178;2029-04-14 02:56:40
weigh_loaded_trucktr244;2029-04-14 06:03:20
weigh_loaded_trucktr93;2029-04-14 06:10:00
weigh_loaded_trucktr27;2029-04-17 12:56:40
weigh_loaded_trucktr88;2029-04-18 00:16:40
weigh_loaded_trucktr37;2029-04-18 00:16:40
