ocel_id;ocel_type
reorder_i-880420;reorder item
place_o-990113;place order
reorder_i-880427;reorder item
pick_i-880465;pick item
confirm_o-990102;confirm order
deliver_p-660046;package delivered
place_o-990114;place order
pick_i-880466;pick item
confirm_o-990101;confirm order
pick_i-880404;pick item
create_p-660050;create package
reminder_o-990069_26;payment reminder
place_o-990115;place order
pick_i-880459;pick item
pick_i-880468;pick item
confirm_o-990105;confirm order
pick_i-880423;pick item
pick_i-880461;pick item
fail_p-660042_16;failed delivery
pick_i-880420;pick item
create_p-660051;create package
place_o-990116;place order
pick_i-880469;pick item
pick_i-880464;pick item
send_p-660050;send package
pick_i-880484;pick item
pick_i-880462;pick item
confirm_o-990106;confirm order
reorder_i-880417;reorder item
pick_i-880479;pick item
pay_o-990096;pay order
confirm_o-990107;confirm order
pick_i-880471;pick item
pick_i-880472;pick item
pick_i-880473;pick item
confirm_o-990103;confirm order
pick_i-880474;pick item
pick_i-880478;pick item
create_p-660052;create package
send_p-660051;send package
place_o-990117;place order
pick_i-880470;pick item
pick_i-880476;pick item
pick_i-880490;pick item
out_of_stock_i-880450;item out of stock
out_of_stock_i-880463;item out of stock
pick_i-880477;pick item
pick_i-880488;pick item
create_p-660053;create package
reorder_i-880444;reorder item
confirm_o-990104;confirm order
confirm_o-990108;confirm order
send_p-660052;send package
pick_i-880482;pick item
pick_i-880483;pick item
pick_i-880475;pick item
pick_i-880485;pick item
reminder_o-990072_27;payment reminder
place_o-990118;place order
out_of_stock_i-880480;item out of stock
pick_i-880427;pick item
send_p-660053;send package
place_o-990119;place order
pick_i-880417;pick item
place_o-990120;place order
deliver_p-660048;package delivered
pick_i-880492;pick item
confirm_o-990109;confirm order
place_o-990121;place order
out_of_stock_i-880467;item out of stock
deliver_p-660047;package delivered
place_o-990122;place order
pick_i-880491;pick item
confirm_o-990110;confirm order
confirm_o-990112;confirm order
place_o-990123;place order
pick_i-880493;pick item
reminder_o-990098_28;payment reminder
deliver_p-660049;package delivered
pick_i-880494;pick item
pick_i-880498;pick item
confirm_o-990111;confirm order
pick_i-880495;pick item
place_o-990124;place order
pick_i-880499;pick item
create_p-660054;create package
pay_o-990084;pay order
pick_i-880496;pick item
confirm_o-990114;confirm order
pick_i-880444;pick item
out_of_stock_i-880481;item out of stock
pick_i-880505;pick item
out_of_stock_i-880487;item out of stock
pick_i-880506;pick item
pick_i-880501;pick item
create_p-660055;create package
confirm_o-990113;confirm order
deliver_p-660050;package delivered
send_p-660054;send package
pick_i-880508;pick item
reorder_i-880450;reorder item
reorder_i-880463;reorder item
out_of_stock_i-880486;item out of stock
pick_i-880500;pick item
pick_i-880509;pick item
pick_i-880512;pick item
reminder_o-990095_29;payment reminder
pick_i-880497;pick item
confirm_o-990115;confirm order
out_of_stock_i-880489;item out of stock
pay_o-990091;pay order
send_p-660055;send package
pay_o-990100;pay order
reorder_i-880467;reorder item
pick_i-880504;pick item
pick_i-880502;pick item
pick_i-880513;pick item
place_o-990125;place order
pick_i-880514;pick item
create_p-660056;create package
deliver_p-660042;package delivered
confirm_o-990116;confirm order
pick_i-880507;pick item
place_o-990126;place order
pick_i-880516;pick item
pick_i-880515;pick item
place_o-990127;place order
confirm_o-990117;confirm order
pick_i-880520;pick item
reorder_i-880480;reorder item
place_o-990128;place order
send_p-660056;send package
pick_i-880510;pick item
create_p-660057;create package
pick_i-880511;pick item
place_o-990129;place order
reminder_o-990103_30;payment reminder
reminder_o-990088_31;payment reminder
confirm_o-990118;confirm order
place_o-990130;place order
fail_p-660051_17;failed delivery
pick_i-880522;pick item
pick_i-880463;pick item
place_o-990131;place order
pick_i-880527;pick item
pick_i-880525;pick item
pick_i-880537;pick item
pick_i-880523;pick item
pick_i-880517;pick item
deliver_p-660052;package delivered
pick_i-880521;pick item
pick_i-880518;pick item
send_p-660057;send package
pick_i-880450;pick item
pick_i-880531;pick item
pick_i-880524;pick item
pick_i-880528;pick item
create_p-660058;create package
place_o-990132;place order
reminder_o-990078_32;payment reminder
confirm_o-990120;confirm order
out_of_stock_i-880503;item out of stock
pay_o-990099;pay order
pay_o-990097;pay order
confirm_o-990119;confirm order
pick_i-880545;pick item
pick_i-880546;pick item
pick_i-880541;pick item
pick_i-880530;pick item
fail_p-660053_18;failed delivery
send_p-660058;send package
pick_i-880543;pick item
create_p-660059;create package
pick_i-880532;pick item
pick_i-880540;pick item
confirm_o-990121;confirm order
confirm_o-990122;confirm order
pick_i-880558;pick item
create_p-660060;create package
confirm_o-990124;confirm order
pick_i-880554;pick item
pick_i-880549;pick item
pick_i-880539;pick item
reorder_i-880487;reorder item
place_o-990133;place order
pick_i-880559;pick item
pick_i-880560;pick item
pick_i-880536;pick item
send_p-660059;send package
pick_i-880526;pick item
pick_i-880534;pick item
pay_o-990106;pay order
deliver_p-660054;package delivered
pick_i-880550;pick item
pick_i-880467;pick item
confirm_o-990123;confirm order
reorder_i-880489;reorder item
pick_i-880542;pick item
send_p-660060;send package
place_o-990134;place order
pick_i-880556;pick item
place_o-990135;place order
pick_i-880547;pick item
create_p-660061;create package
pay_o-990109;pay order
pick_i-880544;pick item
pick_i-880551;pick item
pick_i-880553;pick item
place_o-990136;place order
pick_i-880557;pick item
create_p-660062;create package
pick_i-880548;pick item
pay_o-990111;pay order
reorder_i-880486;reorder item
pick_i-880480;pick item
confirm_o-990126;confirm order
place_o-990137;place order
reorder_i-880481;reorder item
send_p-660061;send package
out_of_stock_i-880538;item out of stock
pick_i-880564;pick item
place_o-990138;place order
deliver_p-660056;package delivered
confirm_o-990128;confirm order
send_p-660062;send package
place_o-990139;place order
pick_i-880581;pick item
pick_i-880563;pick item
out_of_stock_i-880519;item out of stock
pick_i-880578;pick item
deliver_p-660055;package delivered
confirm_o-990125;confirm order
place_o-990140;place order
out_of_stock_i-880566;item out of stock
confirm_o-990131;confirm order
confirm_o-990130;confirm order
create_p-660063;create package
confirm_o-990127;confirm order
deliver_p-660057;package delivered
pick_i-880576;pick item
pay_o-990061;pay order
pick_i-880583;pick item
pay_o-990104;pay order
pick_i-880565;pick item
out_of_stock_i-880552;item out of stock
out_of_stock_i-880573;item out of stock
confirm_o-990129;confirm order
pick_i-880562;pick item
pick_i-880594;pick item
pick_i-880569;pick item
pick_i-880582;pick item
pick_i-880590;pick item
send_p-660063;send package
pick_i-880599;pick item
pay_o-990105;pay order
deliver_p-660051;package delivered
pick_i-880570;pick item
pick_i-880572;pick item
pay_o-990113;pay order
pay_o-990107;pay order
out_of_stock_i-880579;item out of stock
out_of_stock_i-880555;item out of stock
pick_i-880571;pick item
pick_i-880486;pick item
pay_o-990102;pay order
deliver_p-660058;package delivered
pick_i-880487;pick item
pick_i-880575;pick item
pick_i-880481;pick item
pick_i-880598;pick item
pick_i-880568;pick item
pick_i-880591;pick item
out_of_stock_i-880529;item out of stock
pick_i-880593;pick item
create_p-660064;create package
reorder_i-880503;reorder item
pay_o-990101;pay order
pick_i-880601;pick item
pay_o-990115;pay order
pick_i-880489;pick item
out_of_stock_i-880580;item out of stock
pick_i-880588;pick item
confirm_o-990132;confirm order
deliver_p-660060;package delivered
out_of_stock_i-880533;item out of stock
pick_i-880592;pick item
place_o-990141;place order
confirm_o-990134;confirm order
out_of_stock_i-880561;item out of stock
confirm_o-990133;confirm order
pick_i-880600;pick item
pick_i-880595;pick item
pick_i-880596;pick item
pay_o-990108;pay order
send_p-660064;send package
confirm_o-990135;confirm order
deliver_p-660053;package delivered
pick_i-880602;pick item
confirm_o-990136;confirm order
pick_i-880603;pick item
out_of_stock_i-880589;item out of stock
deliver_p-660061;package delivered
deliver_p-660062;package delivered
confirm_o-990138;confirm order
fail_p-660059_19;failed delivery
confirm_o-990139;confirm order
out_of_stock_i-880577;item out of stock
reorder_i-880561;reorder item
out_of_stock_i-880585;item out of stock
out_of_stock_i-880574;item out of stock
confirm_o-990140;confirm order
out_of_stock_i-880567;item out of stock
confirm_o-990137;confirm order
pay_o-990114;pay order
pick_i-880503;pick item
out_of_stock_i-880584;item out of stock
out_of_stock_i-880586;item out of stock
reorder_i-880529;reorder item
reorder_i-880538;reorder item
pick_i-880605;pick item
reorder_i-880519;reorder item
deliver_p-660063;package delivered
reorder_i-880580;reorder item
out_of_stock_i-880535;item out of stock
pay_o-990095;pay order
out_of_stock_i-880597;item out of stock
pay_o-990112;pay order
place_o-990142;place order
out_of_stock_i-880604;item out of stock
pay_o-990117;pay order
pay_o-990072;pay order
reorder_i-880533;reorder item
reorder_i-880573;reorder item
pick_i-880607;pick item
confirm_o-990141;confirm order
pick_i-880580;pick item
pay_o-990110;pay order
reorder_i-880566;reorder item
reorder_i-880552;reorder item
pick_i-880529;pick item
create_p-660065;create package
pick_i-880609;pick item
place_o-990143;place order
pay_o-990081;pay order
deliver_p-660064;package delivered
out_of_stock_i-880587;item out of stock
send_p-660065;send package
place_o-990144;place order
pick_i-880608;pick item
reorder_i-880555;reorder item
reorder_i-880579;reorder item
pay_o-990132;pay order
place_o-990145;place order
pay_o-990129;pay order
pay_o-990103;pay order
place_o-990146;place order
pick_i-880616;pick item
pick_i-880612;pick item
pick_i-880552;pick item
pay_o-990116;pay order
place_o-990147;place order
pick_i-880561;pick item
place_o-990148;place order
pick_i-880613;pick item
pick_i-880624;pick item
pick_i-880610;pick item
place_o-990149;place order
reorder_i-880586;reorder item
pick_i-880622;pick item
create_p-660066;create package
place_o-990150;place order
fail_p-660059_20;failed delivery
pick_i-880636;pick item
send_p-660066;send package
pick_i-880629;pick item
confirm_o-990142;confirm order
pick_i-880618;pick item
pick_i-880631;pick item
pick_i-880639;pick item
pick_i-880633;pick item
create_p-660067;create package
pick_i-880614;pick item
pick_i-880615;pick item
pick_i-880626;pick item
pay_o-990126;pay order
reorder_i-880574;reorder item
pay_o-990135;pay order
pick_i-880641;pick item
pick_i-880645;pick item
pick_i-880644;pick item
place_o-990151;place order
pick_i-880623;pick item
pick_i-880642;pick item
create_p-660068;create package
pick_i-880538;pick item
create_p-660069;create package
pick_i-880625;pick item
pay_o-990118;pay order
send_p-660067;send package
pick_i-880628;pick item
pay_o-990140;pay order
pick_i-880634;pick item
pick_i-880619;pick item
reminder_o-990138_33;payment reminder
place_o-990152;place order
reorder_i-880589;reorder item
pick_i-880519;pick item
pick_i-880573;pick item
send_p-660068;send package
pick_i-880649;pick item
place_o-990153;place order
pick_i-880652;pick item
send_p-660069;send package
pick_i-880651;pick item
pick_i-880566;pick item
create_p-660070;create package
place_o-990154;place order
pick_i-880647;pick item
reorder_i-880604;reorder item
place_o-990155;place order
deliver_p-660065;package delivered
pick_i-880643;pick item
place_o-990156;place order
send_p-660070;send package
pick_i-880579;pick item
pick_i-880650;pick item
place_o-990157;place order
pick_i-880589;pick item
pay_o-990069;pay order
pick_i-880663;pick item
out_of_stock_i-880621;item out of stock
pick_i-880668;pick item
pick_i-880646;pick item
reorder_i-880567;reorder item
pick_i-880533;pick item
pick_i-880664;pick item
confirm_o-990143;confirm order
out_of_stock_i-880640;item out of stock
place_o-990158;place order
pick_i-880667;pick item
create_p-660071;create package
pick_i-880655;pick item
confirm_o-990145;confirm order
pick_i-880671;pick item
pick_i-880678;pick item
pick_i-880675;pick item
pay_o-990119;pay order
pick_i-880673;pick item
pay_o-990127;pay order
confirm_o-990148;confirm order
reorder_i-880577;reorder item
reorder_i-880535;reorder item
pick_i-880674;pick item
confirm_o-990147;confirm order
pick_i-880680;pick item
place_o-990159;place order
pick_i-880666;pick item
send_p-660071;send package
out_of_stock_i-880653;item out of stock
pick_i-880648;pick item
pick_i-880658;pick item
create_p-660072;create package
confirm_o-990146;confirm order
pick_i-880685;pick item
confirm_o-990144;confirm order
pick_i-880586;pick item
pick_i-880662;pick item
create_p-660073;create package
pick_i-880656;pick item
reorder_i-880585;reorder item
confirm_o-990150;confirm order
pick_i-880555;pick item
pay_o-990122;pay order
pick_i-880682;pick item
create_p-660074;create package
pick_i-880683;pick item
pay_o-990123;pay order
pick_i-880670;pick item
pick_i-880679;pick item
send_p-660072;send package
pick_i-880686;pick item
reminder_o-990120_34;payment reminder
pay_o-990121;pay order
out_of_stock_i-880676;item out of stock
send_p-660073;send package
place_o-990160;place order
pick_i-880659;pick item
pick_i-880687;pick item
pay_o-990134;pay order
deliver_p-660059;package delivered
pick_i-880665;pick item
create_p-660075;create package
pick_i-880690;pick item
place_o-990161;place order
confirm_o-990149;confirm order
send_p-660074;send package
pick_i-880688;pick item
pick_i-880693;pick item
pay_o-990078;pay order
place_o-990162;place order
pick_i-880681;pick item
deliver_p-660066;package delivered
out_of_stock_i-880606;item out of stock
pick_i-880672;pick item
create_p-660076;create package
pick_i-880574;pick item
pay_o-990131;pay order
place_o-990163;place order
deliver_p-660068;package delivered
reorder_i-880621;reorder item
pick_i-880567;pick item
confirm_o-990151;confirm order
send_p-660075;send package
pick_i-880692;pick item
