ocel_source_id;ocel_target_id;ocel_qualifier
p-660032;i-880231;contains
p-660032;i-880233;contains
p-660032;i-880236;contains
p-660032;i-880237;contains
p-660032;i-880234;contains
p-660032;i-880238;contains
p-660032;i-880253;contains
p-660032;i-880252;contains
p-660032;i-880254;contains
p-660032;i-880206;contains
o-990074;i-880270;comprises
o-990074;i-880271;comprises
o-990074;i-880272;comprises
Danube Pharmaceuticals BV;o-990074;places
i-880270;Kindle;is a
i-880271;Echo Studio;is a
i-880272;MacBook Pro;is a
p-660031;Alessandro Berti;shipped by
p-660032;Gyunam Park;shipped by
p-660033;i-880210;contains
p-660033;i-880211;contains
p-660033;Viki Peeva;shipped by
o-990075;i-880273;comprises
Riviera Robotics SAS;o-990075;places
i-880273;MacBook Pro;is a
o-990076;i-880274;comprises
o-990076;i-880275;comprises
Celtica Green Farms Oy;o-990076;places
i-880274;iPhone X;is a
i-880275;Echo Show 8;is a
o-990077;i-880276;comprises
o-990077;i-880277;comprises
o-990077;i-880278;comprises
o-990077;i-880279;comprises
o-990077;i-880280;comprises
o-990077;i-880281;comprises
Mediterranea Luxury Cruises S.p.A.;o-990077;places
i-880276;iPad;is a
i-880277;Fire Stick 4K;is a
i-880278;Fire Stick;is a
i-880279;Echo Dot;is a
i-880280;iPhone X;is a
i-880281;Kindle Paperwhite;is a
o-990078;i-880282;comprises
o-990078;i-880283;comprises
o-990078;i-880284;comprises
o-990078;i-880285;comprises
o-990078;i-880286;comprises
Golden Fleece Textiles S.A.R.L.;o-990078;places
i-880282;iPad Pro;is a
i-880283;iPad Air;is a
i-880284;Echo Dot;is a
i-880285;Kindle;is a
i-880286;iPhone 11 Pro;is a
o-990079;i-880287;comprises
o-990079;i-880288;comprises
o-990079;i-880289;comprises
o-990079;i-880290;comprises
o-990079;i-880291;comprises
o-990079;i-880292;comprises
o-990079;i-880293;comprises
Danube Pharmaceuticals BV;o-990079;places
i-880287;Kindle Paperwhite;is a
i-880288;Echo Dot;is a
i-880289;Echo Studio;is a
i-880290;Echo Show 5;is a
i-880291;Fire Stick;is a
i-880292;MacBook Pro;is a
i-880293;iPad Pro;is a
o-990080;i-880294;comprises
o-990080;i-880295;comprises
o-990080;i-880296;comprises
o-990080;i-880297;comprises
o-990080;i-880298;comprises
Golden Fleece Textiles S.A.R.L.;o-990080;places
i-880294;MacBook Air;is a
i-880295;MacBook Air;is a
i-880296;iPhone 11;is a
i-880297;iPhone 8;is a
i-880298;Echo Dot;is a
o-990081;i-880299;comprises
o-990081;i-880300;comprises
o-990081;i-880301;comprises
o-990081;i-880302;comprises
o-990081;i-880303;comprises
o-990081;i-880304;comprises
o-990081;i-880305;comprises
Pantheon Art Gallery Kft.;o-990081;places
i-880299;iPad mini;is a
i-880300;Fire Stick;is a
i-880301;iPad;is a
i-880302;iPad mini;is a
i-880303;iPhone 8;is a
i-880304;Echo;is a
i-880305;Fire Stick;is a
p-660034;i-880227;contains
p-660034;i-880226;contains
p-660034;i-880225;contains
p-660034;i-880229;contains
p-660034;i-880228;contains
o-990082;i-880306;comprises
o-990082;i-880307;comprises
Vesta Fashion House GmbH;o-990082;places
i-880306;Fire Stick 4K;is a
i-880307;Echo Plus;is a
p-660035;i-880240;contains
p-660035;i-880241;contains
p-660035;i-880275;contains
p-660035;i-880274;contains
p-660035;i-880239;contains
p-660036;i-880223;contains
p-660036;i-880220;contains
p-660034;Eduardo Goulart Rocha;shipped by
p-660035;Viki Peeva;shipped by
p-660036;Alessandro Berti;shipped by
o-990083;i-880308;comprises
o-990083;i-880309;comprises
o-990083;i-880310;comprises
Mediterranea Luxury Cruises S.p.A.;o-990083;places
i-880308;iPhone 8;is a
i-880309;Kindle;is a
i-880310;Kindle Paperwhite;is a
o-990084;i-880311;comprises
o-990084;i-880312;comprises
o-990084;i-880313;comprises
Vesta Fashion House GmbH;o-990084;places
i-880311;Fire Stick;is a
i-880312;iPad Pro;is a
i-880313;Echo;is a
p-660037;i-880248;contains
p-660037;i-880245;contains
p-660037;i-880246;contains
p-660037;i-880247;contains
o-990085;i-880314;comprises
o-990085;i-880315;comprises
o-990085;i-880316;comprises
o-990085;i-880317;comprises
AlpenTech Innovations AG;o-990085;places
i-880314;Kindle Paperwhite;is a
i-880315;iPad mini;is a
i-880316;Echo;is a
i-880317;iPhone 11;is a
o-990086;i-880318;comprises
o-990086;i-880319;comprises
o-990086;i-880320;comprises
Golden Fleece Textiles S.A.R.L.;o-990086;places
i-880318;iPad Air;is a
i-880319;Echo;is a
i-880320;iPad mini;is a
o-990087;i-880321;comprises
o-990087;i-880322;comprises
o-990087;i-880323;comprises
o-990087;i-880324;comprises
o-990087;i-880325;comprises
o-990087;i-880326;comprises
o-990087;i-880327;comprises
Celtica Green Farms Oy;o-990087;places
i-880321;Echo Dot;is a
i-880322;Echo Show 5;is a
i-880323;iPhone 11;is a
i-880324;iPhone X;is a
i-880325;iPad mini;is a
i-880326;Echo Studio;is a
i-880327;Echo Show 8;is a
p-660038;i-880251;contains
p-660038;i-880250;contains
p-660038;i-880249;contains
p-660037;Majid Rafiei;shipped by
o-990088;i-880328;comprises
o-990088;i-880329;comprises
Eastern Oak Insurance Zrt.;o-990088;places
i-880328;MacBook Pro;is a
i-880329;MacBook Pro;is a
p-660039;i-880255;contains
p-660039;i-880314;contains
p-660039;i-880315;contains
p-660039;i-880256;contains
o-990089;i-880330;comprises
o-990089;i-880331;comprises
o-990089;i-880332;comprises
SwissPeak Timepieces AG;o-990089;places
i-880330;iPad mini;is a
i-880331;MacBook Pro;is a
i-880332;iPad Air;is a
p-660040;i-880261;contains
p-660040;i-880259;contains
p-660040;i-880257;contains
p-660040;i-880258;contains
p-660040;i-880302;contains
p-660040;i-880305;contains
p-660040;i-880303;contains
p-660040;i-880300;contains
p-660040;i-880301;contains
p-660040;i-880260;contains
p-660038;Eduardo Goulart Rocha;shipped by
o-990090;i-880333;comprises
o-990090;i-880334;comprises
o-990090;i-880335;comprises
o-990090;i-880336;comprises
Riviera Robotics SAS;o-990090;places
i-880333;iPad Pro;is a
i-880334;Echo;is a
i-880335;Echo;is a
i-880336;Echo Dot;is a
p-660039;Yisong Zhang;shipped by
p-660040;Majid Rafiei;shipped by
p-660041;i-880264;contains
p-660041;i-880266;contains
p-660041;i-880263;contains
p-660041;i-880265;contains
p-660041;i-880328;contains
p-660041;i-880262;contains
o-990091;i-880337;comprises
o-990091;i-880338;comprises
Balkan Minerals d.o.o.;o-990091;places
i-880337;Echo;is a
i-880338;Echo Studio;is a
o-990092;i-880339;comprises
o-990092;i-880340;comprises
o-990092;i-880341;comprises
o-990092;i-880342;comprises
Iberian Sun Solaridades SA;o-990092;places
i-880339;MacBook Air;is a
i-880340;Echo Show 8;is a
i-880341;iPhone 11;is a
i-880342;iPad Air;is a
p-660041;Majid Rafiei;shipped by
o-990093;i-880343;comprises
o-990093;i-880344;comprises
o-990093;i-880345;comprises
Nordica Systems GmbH;o-990093;places
i-880343;iPad Air;is a
i-880344;iPhone 11 Pro;is a
i-880345;Fire Stick 4K;is a
o-990094;i-880346;comprises
o-990094;i-880347;comprises
o-990094;i-880348;comprises
o-990094;i-880349;comprises
Nordica Systems GmbH;o-990094;places
i-880346;iPhone 11;is a
i-880347;MacBook Air;is a
i-880348;MacBook Pro;is a
i-880349;iPhone X;is a
o-990095;i-880350;comprises
o-990095;i-880351;comprises
o-990095;i-880352;comprises
o-990095;i-880353;comprises
Pantheon Art Gallery Kft.;o-990095;places
i-880350;Fire Stick 4K;is a
i-880351;iPhone X;is a
i-880352;Echo Show 8;is a
i-880353;iPad mini;is a
o-990096;i-880354;comprises
o-990096;i-880355;comprises
Pantheon Art Gallery Kft.;o-990096;places
i-880354;iPhone 11;is a
i-880355;iPad;is a
o-990097;i-880356;comprises
o-990097;i-880357;comprises
o-990097;i-880358;comprises
o-990097;i-880359;comprises
o-990097;i-880360;comprises
o-990097;i-880361;comprises
o-990097;i-880362;comprises
Riviera Robotics SAS;o-990097;places
i-880356;MacBook Air;is a
i-880357;Kindle Paperwhite;is a
i-880358;iPad Pro;is a
i-880359;Echo Show 8;is a
i-880360;iPad Air;is a
i-880361;Echo Show 5;is a
i-880362;Echo Show 8;is a
p-660042;i-880267;contains
p-660042;i-880268;contains
p-660042;i-880269;contains
p-660043;i-880270;contains
p-660043;i-880287;contains
p-660043;i-880292;contains
p-660043;i-880272;contains
p-660043;i-880291;contains
p-660043;i-880293;contains
p-660043;i-880289;contains
p-660043;i-880290;contains
p-660043;i-880288;contains
p-660043;i-880271;contains
o-990098;i-880363;comprises
o-990098;i-880364;comprises
o-990098;i-880365;comprises
Mediterranea Luxury Cruises S.p.A.;o-990098;places
i-880363;iPad Pro;is a
i-880364;Fire Stick;is a
i-880365;Echo Show 8;is a
p-660042;Yisong Zhang;shipped by
p-660043;Alessandro Berti;shipped by
p-660044;i-880333;contains
p-660044;i-880334;contains
p-660044;i-880335;contains
p-660044;i-880362;contains
p-660044;i-880356;contains
p-660044;i-880273;contains
p-660045;i-880280;contains
p-660045;i-880278;contains
p-660045;i-880279;contains
p-660045;i-880277;contains
p-660045;i-880309;contains
p-660045;i-880310;contains
p-660045;i-880276;contains
p-660045;i-880363;contains
p-660045;i-880364;contains
p-660045;i-880365;contains
p-660045;i-880281;contains
p-660044;Eduardo Goulart Rocha;shipped by
p-660045;Majid Rafiei;shipped by
o-990099;i-880366;comprises
o-990099;i-880367;comprises
o-990099;i-880368;comprises
o-990099;i-880369;comprises
o-990099;i-880370;comprises
o-990099;i-880371;comprises
o-990099;i-880372;comprises
o-990099;i-880373;comprises
Riviera Robotics SAS;o-990099;places
i-880366;Echo Plus;is a
i-880367;iPad Pro;is a
i-880368;Echo Plus;is a
i-880369;MacBook Air;is a
i-880370;MacBook Air;is a
i-880371;Echo Show 5;is a
i-880372;Kindle;is a
i-880373;iPad Air;is a
p-660046;i-880283;contains
p-660046;i-880285;contains
p-660046;i-880294;contains
p-660046;i-880298;contains
p-660046;i-880282;contains
p-660046;i-880296;contains
p-660046;i-880295;contains
p-660046;i-880318;contains
p-660046;i-880284;contains
p-660046;i-880319;contains
p-660046;i-880297;contains
p-660046;i-880320;contains
p-660046;i-880286;contains
p-660046;Yisong Zhang;shipped by
o-990100;i-880374;comprises
o-990100;i-880375;comprises
o-990100;i-880376;comprises
Balkan Minerals d.o.o.;o-990100;places
i-880374;Kindle Paperwhite;is a
i-880375;iPad Air;is a
i-880376;iPhone 11 Pro;is a
p-660047;i-880306;contains
p-660047;i-880311;contains
p-660047;i-880312;contains
p-660047;i-880313;contains
p-660047;i-880307;contains
p-660047;Majid Rafiei;shipped by
o-990101;i-880377;comprises
o-990101;i-880378;comprises
o-990101;i-880379;comprises
o-990101;i-880380;comprises
o-990101;i-880381;comprises
o-990101;i-880382;comprises
Celtica Green Farms Oy;o-990101;places
i-880377;Echo Show 8;is a
i-880378;Echo Show 5;is a
i-880379;iPad mini;is a
i-880380;Echo Show 8;is a
i-880381;Kindle;is a
i-880382;Kindle Paperwhite;is a
o-990102;i-880383;comprises
o-990102;i-880384;comprises
o-990102;i-880385;comprises
Eastern Oak Insurance Zrt.;o-990102;places
i-880383;Echo Plus;is a
i-880384;iPad Air;is a
i-880385;iPad mini;is a
o-990103;i-880386;comprises
o-990103;i-880387;comprises
o-990103;i-880388;comprises
o-990103;i-880389;comprises
o-990103;i-880390;comprises
o-990103;i-880391;comprises
AlpenTech Innovations AG;o-990103;places
i-880386;Echo Show 5;is a
i-880387;Echo Show 8;is a
i-880388;iPhone 8;is a
i-880389;Echo;is a
i-880390;Echo Studio;is a
i-880391;iPhone 8;is a
o-990104;i-880392;comprises
o-990104;i-880393;comprises
o-990104;i-880394;comprises
o-990104;i-880395;comprises
Golden Fleece Textiles S.A.R.L.;o-990104;places
i-880392;iPad mini;is a
i-880393;iPhone 11;is a
i-880394;Fire Stick;is a
i-880395;iPhone X;is a
o-990105;i-880396;comprises
AlpenTech Innovations AG;o-990105;places
i-880396;MacBook Air;is a
o-990106;i-880397;comprises
o-990106;i-880398;comprises
o-990106;i-880399;comprises
o-990106;i-880400;comprises
o-990106;i-880401;comprises
o-990106;i-880402;comprises
Danube Pharmaceuticals BV;o-990106;places
i-880397;Fire Stick 4K;is a
i-880398;iPad Pro;is a
i-880399;iPad;is a
i-880400;Fire Stick 4K;is a
i-880401;Fire Stick;is a
i-880402;Echo Dot;is a
o-990107;i-880403;comprises
o-990107;i-880404;comprises
o-990107;i-880405;comprises
o-990107;i-880406;comprises
o-990107;i-880407;comprises
o-990107;i-880408;comprises
o-990107;i-880409;comprises
Danube Pharmaceuticals BV;o-990107;places
i-880403;Echo Plus;is a
i-880404;Echo Show 8;is a
i-880405;Kindle Paperwhite;is a
i-880406;Echo;is a
i-880407;Echo Studio;is a
i-880408;Echo Studio;is a
i-880409;Echo Plus;is a
p-660048;i-880325;contains
p-660048;i-880321;contains
p-660048;i-880327;contains
p-660048;i-880322;contains
p-660048;i-880323;contains
p-660048;i-880326;contains
p-660048;i-880382;contains
p-660048;i-880380;contains
p-660048;i-880324;contains
o-990108;i-880410;comprises
o-990108;i-880411;comprises
o-990108;i-880412;comprises
Golden Fleece Textiles S.A.R.L.;o-990108;places
i-880410;Echo Plus;is a
i-880411;Kindle;is a
i-880412;Echo Plus;is a
p-660049;i-880316;contains
p-660049;i-880389;contains
p-660049;i-880387;contains
p-660049;i-880388;contains
p-660049;i-880391;contains
p-660049;i-880390;contains
p-660049;i-880386;contains
p-660049;i-880317;contains
p-660048;Alessandro Berti;shipped by
p-660050;i-880330;contains
p-660050;i-880331;contains
p-660050;i-880332;contains
p-660049;Alessandro Berti;shipped by
p-660051;i-880350;contains
p-660051;i-880352;contains
p-660051;i-880353;contains
p-660051;i-880354;contains
p-660051;i-880355;contains
p-660051;i-880299;contains
p-660051;i-880304;contains
o-990109;i-880413;comprises
o-990109;i-880414;comprises
o-990109;i-880415;comprises
o-990109;i-880416;comprises
o-990109;i-880417;comprises
o-990109;i-880418;comprises
Vesta Fashion House GmbH;o-990109;places
i-880413;iPad Pro;is a
i-880414;iPhone 11;is a
i-880415;iPhone 11 Pro;is a
i-880416;MacBook Air;is a
i-880417;iPhone 8;is a
i-880418;iPhone 11 Pro;is a
p-660052;i-880338;contains
p-660052;i-880374;contains
p-660052;i-880375;contains
p-660052;i-880376;contains
p-660052;i-880337;contains
p-660050;Gyunam Park;shipped by
p-660051;Majid Rafiei;shipped by
o-990110;i-880419;comprises
o-990110;i-880420;comprises
Eastern Oak Insurance Zrt.;o-990110;places
i-880419;iPhone 8;is a
i-880420;iPhone 8;is a
o-990111;i-880421;comprises
o-990111;i-880422;comprises
Danube Pharmaceuticals BV;o-990111;places
i-880421;MacBook Air;is a
i-880422;Echo Plus;is a
o-990112;i-880423;comprises
Danube Pharmaceuticals BV;o-990112;places
i-880423;Echo Show 8;is a
p-660052;Gyunam Park;shipped by
p-660053;i-880347;contains
p-660053;i-880346;contains
p-660053;i-880348;contains
p-660053;i-880345;contains
p-660053;i-880344;contains
p-660053;i-880343;contains
p-660053;i-880349;contains
o-990113;i-880424;comprises
o-990113;i-880425;comprises
o-990113;i-880426;comprises
o-990113;i-880427;comprises
o-990113;i-880428;comprises
o-990113;i-880429;comprises
Nordica Systems GmbH;o-990113;places
i-880424;MacBook Air;is a
i-880425;Echo Dot;is a
i-880426;Fire Stick 4K;is a
i-880427;iPhone 11;is a
i-880428;iPad mini;is a
i-880429;iPhone 8;is a
o-990114;i-880430;comprises
o-990114;i-880431;comprises
o-990114;i-880432;comprises
o-990114;i-880433;comprises
o-990114;i-880434;comprises
Balkan Minerals d.o.o.;o-990114;places
i-880430;Kindle Paperwhite;is a
i-880431;MacBook Air;is a
i-880432;MacBook Air;is a
i-880433;Kindle;is a
i-880434;Fire Stick 4K;is a
o-990115;i-880435;comprises
o-990115;i-880436;comprises
Golden Fleece Textiles S.A.R.L.;o-990115;places
i-880435;Echo Show 8;is a
i-880436;MacBook Air;is a
p-660053;Eduardo Goulart Rocha;shipped by
p-660054;i-880340;contains
p-660054;i-880342;contains
p-660054;i-880339;contains
p-660054;i-880341;contains
o-990116;i-880437;comprises
o-990116;i-880438;comprises
AlpenTech Innovations AG;o-990116;places
i-880437;Kindle Paperwhite;is a
i-880438;iPad Pro;is a
p-660055;i-880358;contains
p-660055;i-880368;contains
p-660055;i-880371;contains
p-660055;i-880367;contains
p-660055;i-880372;contains
p-660055;i-880370;contains
p-660055;i-880373;contains
p-660055;i-880369;contains
p-660055;i-880366;contains
p-660055;i-880336;contains
p-660055;i-880357;contains
p-660055;i-880360;contains
p-660055;i-880361;contains
p-660055;i-880359;contains
p-660054;Majid Rafiei;shipped by
o-990117;i-880439;comprises
o-990117;i-880440;comprises
o-990117;i-880441;comprises
o-990117;i-880442;comprises
o-990117;i-880443;comprises
o-990117;i-880444;comprises
o-990117;i-880445;comprises
Balkan Minerals d.o.o.;o-990117;places
i-880439;MacBook Air;is a
i-880440;Echo;is a
i-880441;MacBook Air;is a
i-880442;iPad Pro;is a
i-880443;Fire Stick 4K;is a
i-880444;MacBook Pro;is a
i-880445;iPad Air;is a
p-660055;Eduardo Goulart Rocha;shipped by
o-990118;i-880446;comprises
o-990118;i-880447;comprises
o-990118;i-880448;comprises
o-990118;i-880449;comprises
o-990118;i-880450;comprises
Pantheon Art Gallery Kft.;o-990118;places
i-880446;Echo Plus;is a
i-880447;iPad mini;is a
i-880448;Echo Plus;is a
i-880449;Echo;is a
i-880450;Echo Show 5;is a
p-660056;i-880383;contains
p-660056;i-880384;contains
p-660056;i-880420;contains
p-660056;i-880419;contains
p-660056;i-880329;contains
o-990119;i-880451;comprises
o-990119;i-880452;comprises
o-990119;i-880453;comprises
Danube Pharmaceuticals BV;o-990119;places
i-880451;Echo Plus;is a
i-880452;iPhone 8;is a
i-880453;Echo;is a
o-990120;i-880454;comprises
o-990120;i-880455;comprises
o-990120;i-880456;comprises
o-990120;i-880457;comprises
o-990120;i-880458;comprises
o-990120;i-880459;comprises
Iberian Sun Solaridades SA;o-990120;places
i-880454;iPhone 8;is a
i-880455;Echo Show 5;is a
i-880456;Kindle Paperwhite;is a
i-880457;iPad Air;is a
i-880458;MacBook Air;is a
i-880459;iPhone 8;is a
o-990121;i-880460;comprises
Baltic Wave Energies Ltd.;o-990121;places
i-880460;Fire Stick;is a
p-660056;Yisong Zhang;shipped by
o-990122;i-880461;comprises
o-990122;i-880462;comprises
SwissPeak Timepieces AG;o-990122;places
i-880461;Fire Stick 4K;is a
i-880462;iPad Pro;is a
p-660057;i-880308;contains
p-660058;i-880392;contains
p-660058;i-880395;contains
p-660058;i-880412;contains
p-660058;i-880410;contains
p-660058;i-880411;contains
p-660058;i-880435;contains
p-660058;i-880436;contains
p-660058;i-880394;contains
o-990123;i-880463;comprises
o-990123;i-880464;comprises
Eastern Oak Insurance Zrt.;o-990123;places
i-880463;iPad Pro;is a
i-880464;iPad Pro;is a
p-660059;i-880381;contains
p-660059;i-880379;contains
p-660059;i-880377;contains
p-660059;i-880378;contains
o-990124;i-880465;comprises
o-990124;i-880466;comprises
o-990124;i-880467;comprises
o-990124;i-880468;comprises
o-990124;i-880469;comprises
Riviera Robotics SAS;o-990124;places
i-880465;iPad Air;is a
i-880466;Fire Stick 4K;is a
i-880467;Kindle;is a
i-880468;Fire Stick;is a
i-880469;iPhone 8;is a
p-660057;Gyunam Park;shipped by
p-660058;Yisong Zhang;shipped by
p-660060;i-880408;contains
p-660060;i-880405;contains
p-660060;i-880409;contains
p-660060;i-880401;contains
p-660060;i-880398;contains
p-660060;i-880406;contains
p-660060;i-880404;contains
p-660060;i-880397;contains
p-660060;i-880402;contains
p-660060;i-880407;contains
p-660060;i-880403;contains
p-660060;i-880422;contains
p-660060;i-880423;contains
p-660060;i-880453;contains
p-660060;i-880451;contains
p-660060;i-880452;contains
p-660060;i-880400;contains
p-660059;Yisong Zhang;shipped by
p-660060;Gyunam Park;shipped by
o-990125;i-880470;comprises
o-990125;i-880471;comprises
