ocel_id;ocel_type
confirm_o-990111;confirm order
deliver_p-660052;package delivered
pick_i-880457;pick item
pick_i-880455;pick item
pick_i-880456;pick item
create_p-660059;create package
pick_i-880454;pick item
place_o-990124;place order
confirm_o-990112;confirm order
send_p-660057;send package
send_p-660058;send package
pick_i-880462;pick item
reorder_i-880399;reorder item
out_of_stock_i-880414;item out of stock
confirm_o-990113;confirm order
pick_i-880459;pick item
create_p-660060;create package
pick_i-880385;pick item
confirm_o-990114;confirm order
send_p-660059;send package
deliver_p-660053;package delivered
pay_o-990072;pay order
confirm_o-990115;confirm order
reorder_i-880393;reorder item
reorder_i-880396;reorder item
pick_i-880469;pick item
pick_i-880468;pick item
out_of_stock_i-880446;item out of stock
confirm_o-990116;confirm order
reorder_i-880417;reorder item
send_p-660060;send package
reminder_o-990100_18;payment reminder
place_o-990125;place order
pick_i-880463;pick item
pay_o-990082;pay order
pick_i-880467;pick item
deliver_p-660054;package delivered
place_o-990126;place order
pick_i-880465;pick item
place_o-990127;place order
confirm_o-990117;confirm order
out_of_stock_i-880440;item out of stock
deliver_p-660055;package delivered
place_o-990128;place order
out_of_stock_i-880461;item out of stock
reorder_i-880421;reorder item
place_o-990129;place order
pick_i-880475;pick item
pick_i-880472;pick item
pick_i-880471;pick item
out_of_stock_i-880464;item out of stock
place_o-990130;place order
pick_i-880479;pick item
place_o-990131;place order
pick_i-880470;pick item
confirm_o-990118;confirm order
pick_i-880399;pick item
place_o-990132;place order
pick_i-880393;pick item
pick_i-880396;pick item
confirm_o-990119;confirm order
pick_i-880493;pick item
confirm_o-990120;confirm order
reorder_i-880440;reorder item
reminder_o-990103_19;payment reminder
pick_i-880497;pick item
confirm_o-990121;confirm order
pick_i-880481;pick item
pick_i-880480;pick item
create_p-660061;create package
pick_i-880483;pick item
pick_i-880488;pick item
pick_i-880485;pick item
pay_o-990101;pay order
reminder_o-990105_20;payment reminder
pick_i-880417;pick item
create_p-660062;create package
pick_i-880489;pick item
pick_i-880491;pick item
confirm_o-990122;confirm order
pick_i-880476;pick item
pick_i-880477;pick item
reorder_i-880446;reorder item
place_o-990133;place order
pick_i-880492;pick item
create_p-660063;create package
confirm_o-990123;confirm order
send_p-660061;send package
send_p-660062;send package
deliver_p-660058;package delivered
deliver_p-660057;package delivered
pick_i-880482;pick item
pick_i-880484;pick item
out_of_stock_i-880460;item out of stock
confirm_o-990124;confirm order
pick_i-880501;pick item
pick_i-880500;pick item
place_o-990134;place order
fail_p-660056_12;failed delivery
reorder_i-880414;reorder item
send_p-660063;send package
pick_i-880494;pick item
pick_i-880498;pick item
pay_o-990106;pay order
place_o-990135;place order
deliver_p-660059;package delivered
pick_i-880496;pick item
pay_o-990091;pay order
place_o-990136;place order
pay_o-990088;pay order
pay_o-990084;pay order
pay_o-990110;pay order
place_o-990137;place order
pick_i-880505;pick item
create_p-660064;create package
pick_i-880512;pick item
pick_i-880513;pick item
out_of_stock_i-880466;item out of stock
pick_i-880421;pick item
deliver_p-660060;package delivered
place_o-990138;place order
reorder_i-880461;reorder item
pay_o-990102;pay order
pick_i-880503;pick item
pick_i-880499;pick item
place_o-990139;place order
out_of_stock_i-880473;item out of stock
confirm_o-990125;confirm order
reorder_i-880464;reorder item
pick_i-880526;pick item
pick_i-880525;pick item
send_p-660064;send package
pick_i-880446;pick item
confirm_o-990126;confirm order
place_o-990140;place order
reminder_o-990117_21;payment reminder
confirm_o-990127;confirm order
pick_i-880507;pick item
confirm_o-990128;confirm order
create_p-660065;create package
reorder_i-880473;reorder item
confirm_o-990129;confirm order
pick_i-880514;pick item
confirm_o-990130;confirm order
pick_i-880517;pick item
confirm_o-990131;confirm order
pick_i-880502;pick item
pick_i-880504;pick item
pick_i-880511;pick item
pick_i-880509;pick item
send_p-660065;send package
pick_i-880414;pick item
create_p-660066;create package
pick_i-880523;pick item
confirm_o-990132;confirm order
pick_i-880527;pick item
pick_i-880521;pick item
pick_i-880516;pick item
pick_i-880440;pick item
pick_i-880506;pick item
pick_i-880510;pick item
create_p-660067;create package
pick_i-880461;pick item
send_p-660066;send package
reminder_o-990104_22;payment reminder
pick_i-880519;pick item
pick_i-880518;pick item
reminder_o-990109_23;payment reminder
pick_i-880524;pick item
pick_i-880522;pick item
pick_i-880520;pick item
out_of_stock_i-880495;item out of stock
send_p-660067;send package
place_o-990141;place order
out_of_stock_i-880486;item out of stock
confirm_o-990133;confirm order
reminder_o-990107_24;payment reminder
deliver_p-660061;package delivered
pick_i-880528;pick item
pick_i-880529;pick item
deliver_p-660062;package delivered
out_of_stock_i-880474;item out of stock
reorder_i-880460;reorder item
out_of_stock_i-880478;item out of stock
pick_i-880532;pick item
deliver_p-660063;package delivered
reminder_o-990108_25;payment reminder
confirm_o-990134;confirm order
pay_o-990117;pay order
confirm_o-990135;confirm order
out_of_stock_i-880487;item out of stock
pay_o-990113;pay order
confirm_o-990136;confirm order
out_of_stock_i-880490;item out of stock
confirm_o-990137;confirm order
pick_i-880464;pick item
create_p-660068;create package
pay_o-990127;pay order
out_of_stock_i-880508;item out of stock
fail_p-660056_13;failed delivery
confirm_o-990138;confirm order
pay_o-990128;pay order
confirm_o-990139;confirm order
deliver_p-660064;package delivered
pay_o-990100;pay order
reorder_i-880478;reorder item
out_of_stock_i-880515;item out of stock
send_p-660068;send package
reorder_i-880466;reorder item
confirm_o-990140;confirm order
reorder_i-880508;reorder item
pay_o-990111;pay order
pick_i-880478;pick item
pick_i-880473;pick item
deliver_p-660065;package delivered
place_o-990142;place order
pay_o-990115;pay order
pick_i-880530;pick item
pick_i-880531;pick item
create_p-660069;create package
pay_o-990090;pay order
pay_o-990139;pay order
deliver_p-660066;package delivered
reminder_o-990138_26;payment reminder
pick_i-880460;pick item
out_of_stock_i-880533;item out of stock
send_p-660069;send package
reorder_i-880486;reorder item
pay_o-990122;pay order
confirm_o-990141;confirm order
reorder_i-880487;reorder item
reminder_o-990112_27;payment reminder
reorder_i-880474;reorder item
reorder_i-880495;reorder item
place_o-990143;place order
fail_p-660067_14;failed delivery
pick_i-880536;pick item
reorder_i-880490;reorder item
place_o-990144;place order
pick_i-880543;pick item
pay_o-990109;pay order
place_o-990145;place order
pick_i-880546;pick item
place_o-990146;place order
reminder_o-990105_28;payment reminder
out_of_stock_i-880542;item out of stock
place_o-990147;place order
deliver_p-660068;package delivered
place_o-990148;place order
pay_o-990123;pay order
pick_i-880486;pick item
pay_o-990114;pay order
place_o-990149;place order
pay_o-990108;pay order
pick_i-880561;pick item
pick_i-880541;pick item
pick_i-880540;pick item
pick_i-880538;pick item
pay_o-990124;pay order
place_o-990150;place order
pick_i-880547;pick item
deliver_p-660056;package delivered
pay_o-990116;pay order
pick_i-880548;pick item
pick_i-880552;pick item
pick_i-880550;pick item
pick_i-880553;pick item
pick_i-880549;pick item
out_of_stock_i-880566;item out of stock
pick_i-880544;pick item
pick_i-880487;pick item
create_p-660070;create package
confirm_o-990142;confirm order
pick_i-880555;pick item
pick_i-880466;pick item
pick_i-880567;pick item
pick_i-880565;pick item
reorder_i-880515;reorder item
pick_i-880560;pick item
create_p-660071;create package
pick_i-880558;pick item
pick_i-880556;pick item
create_p-660072;create package
place_o-990151;place order
pay_o-990125;pay order
send_p-660070;send package
pick_i-880508;pick item
deliver_p-660069;package delivered
pick_i-880571;pick item
pick_i-880573;pick item
send_p-660071;send package
pick_i-880490;pick item
place_o-990152;place order
send_p-660072;send package
pick_i-880559;pick item
place_o-990153;place order
pay_o-990118;pay order
pick_i-880581;pick item
create_p-660073;create package
pick_i-880545;pick item
pick_i-880562;pick item
place_o-990154;place order
pick_i-880563;pick item
pick_i-880564;pick item
pick_i-880551;pick item
place_o-990155;place order
pick_i-880574;pick item
pick_i-880554;pick item
out_of_stock_i-880534;item out of stock
out_of_stock_i-880537;item out of stock
place_o-990156;place order
pay_o-990131;pay order
send_p-660073;send package
pick_i-880585;pick item
pick_i-880570;pick item
pick_i-880572;pick item
pick_i-880557;pick item
place_o-990157;place order
pick_i-880580;pick item
pick_i-880579;pick item
pick_i-880578;pick item
create_p-660074;create package
pick_i-880589;pick item
pick_i-880568;pick item
out_of_stock_i-880539;item out of stock
confirm_o-990143;confirm order
reorder_i-880533;reorder item
pick_i-880474;pick item
pick_i-880592;pick item
pick_i-880596;pick item
place_o-990158;place order
confirm_o-990144;confirm order
pick_i-880495;pick item
confirm_o-990145;confirm order
pay_o-990126;pay order
pick_i-880602;pick item
pick_i-880608;pick item
reminder_o-990121_29;payment reminder
pick_i-880586;pick item
create_p-660075;create package
out_of_stock_i-880535;item out of stock
send_p-660074;send package
confirm_o-990146;confirm order
pick_i-880595;pick item
pick_i-880593;pick item
create_p-660076;create package
out_of_stock_i-880575;item out of stock
place_o-990159;place order
confirm_o-990147;confirm order
deliver_p-660067;package delivered
pick_i-880577;pick item
pick_i-880600;pick item
confirm_o-990148;confirm order
pay_o-990119;pay order
send_p-660075;send package
pick_i-880582;pick item
create_p-660077;create package
confirm_o-990149;confirm order
pick_i-880607;pick item
pick_i-880603;pick item
pick_i-880598;pick item
send_p-660076;send package
pick_i-880515;pick item
create_p-660078;create package
pick_i-880613;pick item
pick_i-880610;pick item
pick_i-880576;pick item
create_p-660079;create package
confirm_o-990150;confirm order
reorder_i-880537;reorder item
reorder_i-880534;reorder item
place_o-990160;place order
out_of_stock_i-880583;item out of stock
out_of_stock_i-880584;item out of stock
send_p-660077;send package
pick_i-880588;pick item
place_o-990161;place order
send_p-660078;send package
place_o-990162;place order
send_p-660079;send package
pick_i-880615;pick item
out_of_stock_i-880587;item out of stock
pick_i-880616;pick item
place_o-990163;place order
pick_i-880604;pick item
pick_i-880605;pick item
pick_i-880618;pick item
pick_i-880620;pick item
confirm_o-990151;confirm order
out_of_stock_i-880612;item out of stock
place_o-990164;place order
deliver_p-660070;package delivered
pick_i-880623;pick item
pick_i-880622;pick item
place_o-990165;place order
deliver_p-660071;package delivered
reorder_i-880575;reorder item
pick_i-880594;pick item
pick_i-880591;pick item
pick_i-880590;pick item
pick_i-880624;pick item
create_p-660080;create package
deliver_p-660072;package delivered
pay_o-990120;pay order
pick_i-880611;pick item
place_o-990166;place order
confirm_o-990152;confirm order
pick_i-880597;pick item
pick_i-880606;pick item
reorder_i-880583;reorder item
reorder_i-880566;reorder item
confirm_o-990153;confirm order
place_o-990167;place order
pay_o-990132;pay order
send_p-660080;send package
confirm_o-990154;confirm order
reorder_i-880587;reorder item
pick_i-880635;pick item
reminder_o-990130_30;payment reminder
create_p-660081;create package
confirm_o-990155;confirm order
deliver_p-660073;package delivered
pick_i-880609;pick item
reorder_i-880535;reorder item
confirm_o-990156;confirm order
pick_i-880627;pick item
pick_i-880566;pick item
confirm_o-990157;confirm order
pick_i-880630;pick item
pick_i-880647;pick item
pick_i-880644;pick item
send_p-660081;send package
pick_i-880587;pick item
confirm_o-990158;confirm order
pick_i-880617;pick item
out_of_stock_i-880637;item out of stock
pick_i-880533;pick item
pick_i-880633;pick item
pick_i-880632;pick item
create_p-660082;create package
place_o-990168;place order
deliver_p-660074;package delivered
out_of_stock_i-880628;item out of stock
pick_i-880621;pick item
pick_i-880619;pick item
pick_i-880636;pick item
reorder_i-880542;reorder item
pay_o-990140;pay order
pick_i-880626;pick item
place_o-990169;place order
pick_i-880639;pick item
pay_o-990134;pay order
pay_o-990150;pay order
pick_i-880629;pick item
place_o-990170;place order
send_p-660082;send package
out_of_stock_i-880614;item out of stock
confirm_o-990159;confirm order
deliver_p-660075;package delivered
place_o-990171;place order
deliver_p-660076;package delivered
pick_i-880650;pick item
create_p-660083;create package
pick_i-880642;pick item
place_o-990172;place order
place_o-990173;place order
pick_i-880537;pick item
pick_i-880534;pick item
pick_i-880646;pick item
create_p-660084;create package
pick_i-880658;pick item
deliver_p-660077;package delivered
confirm_o-990160;confirm order
place_o-990174;place order
send_p-660083;send package
pick_i-880640;pick item
pick_i-880638;pick item
deliver_p-660078;package delivered
confirm_o-990161;confirm order
deliver_p-660079;package delivered
pick_i-880649;pick item
pick_i-880664;pick item
pick_i-880669;pick item
create_p-660085;create package
pick_i-880668;pick item
pay_o-990149;pay order
out_of_stock_i-880569;item out of stock
confirm_o-990162;confirm order
place_o-990175;place order
reminder_o-990103_31;payment reminder
pick_i-880645;pick item
send_p-660084;send package
pick_i-880583;pick item
reorder_i-880637;reorder item
pick_i-880670;pick item
confirm_o-990163;confirm order
reorder_i-880584;reorder item
pick_i-880654;pick item
confirm_o-990164;confirm order
pick_i-880659;pick item
create_p-660086;create package
