0,1,2,3
create_p-660018,CreatePackage,2023-04-21 16:09:45,38
send_p-660018,SendPackage,2023-04-21 21:07:55,38
pay_o-990038,PayOrder,2023-04-21 21:07:56,38
fail_p-660018_5,FailedDelivery,2023-04-23 15:24:08,38
fail_p-660018_7,FailedDelivery,2023-04-25 11:53:10,38
deliver_p-660018,PackageDelivered,2023-04-27 08:16:16,38
place_o-990039,PlaceOrder,2023-04-20 09:22:28,39
pick_i-880148,PickItem,2023-04-20 11:26:16,39
pick_i-880150,PickItem,2023-04-20 11:33:28,39
pick_i-880149,PickItem,2023-04-20 11:46:37,39
confirm_o-990039,ConfirmOrder,2023-04-21 18:00:15,39
pay_o-990039,PayOrder,2023-04-22 07:14:13,39
create_p-660025,CreatePackage,2023-04-28 01:00:00,39
send_p-660025,SendPackage,2023-04-28 06:04:47,39
deliver_p-660025,PackageDelivered,2023-04-29 14:41:22,39
place_o-990040,PlaceOrder,2023-04-20 14:05:15,40
pick_i-880151,PickItem,2023-04-20 16:08:13,40
pick_i-880152,PickItem,2023-04-20 16:23:22,40
pick_i-880153,PickItem,2023-04-20 18:47:37,40
create_p-660018,CreatePackage,2023-04-21 16:09:45,40
send_p-660018,SendPackage,2023-04-21 21:07:55,40
confirm_o-990040,ConfirmOrder,2023-04-22 01:11:24,40
pay_o-990040,PayOrder,2023-04-22 15:41:54,40
fail_p-660018_5,FailedDelivery,2023-04-23 15:24:08,40
fail_p-660018_7,FailedDelivery,2023-04-25 11:53:10,40
deliver_p-660018,PackageDelivered,2023-04-27 08:16:16,40
place_o-990041,PlaceOrder,2023-04-20 18:30:49,41
pick_i-880155,PickItem,2023-04-20 20:36:42,41
pick_i-880156,PickItem,2023-04-20 20:40:09,41
pick_i-880154,PickItem,2023-04-20 20:41:02,41
pick_i-880158,PickItem,2023-04-20 20:44:58,41
pick_i-880157,PickItem,2023-04-20 20:52:25,41
confirm_o-990041,ConfirmOrder,2023-04-22 03:38:55,41
pay_o-990041,PayOrder,2023-04-22 17:30:55,41
create_p-660024,CreatePackage,2023-04-27 05:48:07,41
send_p-660024,SendPackage,2023-04-27 10:55:53,41
deliver_p-660024,PackageDelivered,2023-04-28 22:23:49,41
place_o-990042,PlaceOrder,2023-04-21 09:57:57,42
create_p-660018,CreatePackage,2023-04-21 16:09:45,42
pick_i-880160,PickItem,2023-04-21 16:09:45,42
pick_i-880161,PickItem,2023-04-21 16:11:54,42
pick_i-880162,PickItem,2023-04-21 16:55:24,42
out_of_stock_i-880159,ItemOutOfStock,2023-04-21 17:29:37,42
send_p-660018,SendPackage,2023-04-21 21:07:55,42
reorder_i-880159,ReorderItem,2023-04-22 04:12:53,42
pick_i-880159,PickItem,2023-04-22 07:25:42,42
confirm_o-990042,ConfirmOrder,2023-04-22 22:31:22,42
pay_o-990042,PayOrder,2023-04-23 11:40:14,42
fail_p-660018_5,FailedDelivery,2023-04-23 15:24:08,42
fail_p-660018_7,FailedDelivery,2023-04-25 11:53:10,42
deliver_p-660018,PackageDelivered,2023-04-27 08:16:16,42
create_p-660026,CreatePackage,2023-05-01 12:07:49,42
send_p-660026,SendPackage,2023-05-01 17:29:56,42
deliver_p-660026,PackageDelivered,2023-05-03 00:02:56,42
place_o-990043,PlaceOrder,2023-04-21 15:16:13,43
pick_i-880166,PickItem,2023-04-21 17:17:00,43
pick_i-880165,PickItem,2023-04-21 20:00:15,43
pick_i-880163,PickItem,2023-04-21 20:03:29,43
out_of_stock_i-880164,ItemOutOfStock,2023-04-21 21:46:43,43
reorder_i-880164,ReorderItem,2023-04-22 02:59:51,43
pick_i-880164,PickItem,2023-04-22 12:36:39,43
create_p-660020,CreatePackage,2023-04-23 01:00:00,43
confirm_o-990043,ConfirmOrder,2023-04-23 04:34:08,43
send_p-660020,SendPackage,2023-04-23 05:41:56,43
pay_o-990043,PayOrder,2023-04-24 20:05:14,43
fail_p-660020_6,FailedDelivery,2023-04-25 02:17:41,43
fail_p-660020_8,FailedDelivery,2023-04-26 17:15:02,43
deliver_p-660020,PackageDelivered,2023-04-28 13:58:30,43
place_o-990044,PlaceOrder,2023-04-21 20:29:16,44
pick_i-880167,PickItem,2023-04-21 22:48:24,44
pick_i-880170,PickItem,2023-04-22 00:49:18,44
pick_i-880168,PickItem,2023-04-22 01:00:48,44
out_of_stock_i-880171,ItemOutOfStock,2023-04-22 03:06:44,44
out_of_stock_i-880169,ItemOutOfStock,2023-04-22 03:23:51,44
reorder_i-880169,ReorderItem,2023-04-22 08:34:16,44
reorder_i-880171,ReorderItem,2023-04-22 13:11:42,44
pick_i-880169,PickItem,2023-04-22 15:37:28,44
pick_i-880171,PickItem,2023-04-22 20:00:42,44
confirm_o-990044,ConfirmOrder,2023-04-23 10:22:26,44
reminder_o-990044_15,PaymentReminder,2023-04-24 01:38:44,44
pay_o-990044,PayOrder,2023-04-24 23:30:24,44
create_p-660023,CreatePackage,2023-04-26 17:52:42,44
send_p-660023,SendPackage,2023-04-26 22:55:53,44
deliver_p-660023,PackageDelivered,2023-04-28 06:07:34,44
place_o-990045,PlaceOrder,2023-04-24 03:30:44,45
pick_i-880172,PickItem,2023-04-24 05:54:32,45
pick_i-880173,PickItem,2023-04-24 05:54:35,45
pick_i-880174,PickItem,2023-04-24 05:55:22,45
confirm_o-990045,ConfirmOrder,2023-04-25 14:06:11,45
pay_o-990045,PayOrder,2023-04-26 03:34:12,45
create_p-660027,CreatePackage,2023-05-01 12:41:23,45
send_p-660027,SendPackage,2023-05-01 17:51:21,45
deliver_p-660027,PackageDelivered,2023-05-03 05:21:24,45
place_o-990046,PlaceOrder,2023-04-24 12:54:07,46
pick_i-880175,PickItem,2023-04-24 17:09:23,46
confirm_o-990046,ConfirmOrder,2023-04-26 00:28:56,46
pay_o-990046,PayOrder,2023-04-27 16:00:23,46
create_p-660028,CreatePackage,2023-05-01 14:09:26,46
send_p-660028,SendPackage,2023-05-01 18:52:39,46
deliver_p-660028,PackageDelivered,2023-05-03 03:54:18,46
place_o-990047,PlaceOrder,2023-04-24 18:08:33,47
pick_i-880178,PickItem,2023-04-24 20:31:45,47
pick_i-880177,PickItem,2023-04-24 22:15:31,47
out_of_stock_i-880176,ItemOutOfStock,2023-04-25 01:27:09,47
reorder_i-880176,ReorderItem,2023-04-25 06:29:56,47
pick_i-880176,PickItem,2023-04-25 10:07:14,47
confirm_o-990047,ConfirmOrder,2023-04-26 07:15:26,47
create_p-660024,CreatePackage,2023-04-27 05:48:07,47
pay_o-990047,PayOrder,2023-04-27 10:43:06,47
send_p-660024,SendPackage,2023-04-27 10:55:53,47
deliver_p-660024,PackageDelivered,2023-04-28 22:23:49,47
place_o-990048,PlaceOrder,2023-04-25 09:13:25,48
pick_i-880183,PickItem,2023-04-25 11:13:55,48
pick_i-880186,PickItem,2023-04-25 11:16:36,48
pick_i-880185,PickItem,2023-04-25 11:21:28,48
pick_i-880181,PickItem,2023-04-25 11:26:04,48
pick_i-880179,PickItem,2023-04-25 11:27:37,48
pick_i-880182,PickItem,2023-04-25 11:29:39,48
pick_i-880180,PickItem,2023-04-25 11:36:23,48
out_of_stock_i-880184,ItemOutOfStock,2023-04-25 16:10:34,48
reorder_i-880184,ReorderItem,2023-04-25 21:40:50,48
pick_i-880184,PickItem,2023-04-26 04:25:38,48
confirm_o-990048,ConfirmOrder,2023-04-26 17:13:43,48
create_p-660024,CreatePackage,2023-04-27 05:48:07,48
pay_o-990048,PayOrder,2023-04-27 06:20:21,48
send_p-660024,SendPackage,2023-04-27 10:55:53,48
deliver_p-660024,PackageDelivered,2023-04-28 22:23:49,48
place_o-990049,PlaceOrder,2023-04-25 13:47:09,49
pick_i-880188,PickItem,2023-04-25 15:58:55,49
pick_i-880187,PickItem,2023-04-25 16:00:29,49
pick_i-880189,PickItem,2023-04-25 16:11:12,49
confirm_o-990049,ConfirmOrder,2023-04-27 01:42:07,49
pay_o-990049,PayOrder,2023-04-28 05:01:53,49
create_p-660029,CreatePackage,2023-05-01 16:26:52,49
send_p-660029,SendPackage,2023-05-01 21:22:03,49
deliver_p-660029,PackageDelivered,2023-05-03 03:44:30,49
place_o-990050,PlaceOrder,2023-04-25 18:54:36,50
pick_i-880193,PickItem,2023-04-25 21:11:31,50
pick_i-880195,PickItem,2023-04-25 22:57:58,50
pick_i-880192,PickItem,2023-04-25 23:28:24,50
out_of_stock_i-880194,ItemOutOfStock,2023-04-26 01:21:47,50
out_of_stock_i-880191,ItemOutOfStock,2023-04-26 01:50:49,50
reorder_i-880194,ReorderItem,2023-04-26 06:56:11,50
reorder_i-880191,ReorderItem,2023-04-26 07:44:39,50
out_of_stock_i-880190,ItemOutOfStock,2023-04-26 08:19:42,50
pick_i-880191,PickItem,2023-04-26 10:58:50,50
pick_i-880194,PickItem,2023-04-26 14:14:51,50
reorder_i-880190,ReorderItem,2023-04-26 19:08:22,50
confirm_o-990050,ConfirmOrder,2023-04-27 02:50:52,50
pick_i-880190,PickItem,2023-04-27 05:48:07,50
pay_o-990050,PayOrder,2023-04-27 16:13:56,50
create_p-660030,CreatePackage,2023-05-01 20:07:25,50
send_p-660030,SendPackage,2023-05-02 01:35:05,50
deliver_p-660030,PackageDelivered,2023-05-03 12:54:51,50
place_o-990051,PlaceOrder,2023-04-26 10:45:31,51
pick_i-880196,PickItem,2023-04-26 12:53:37,51
pick_i-880198,PickItem,2023-04-26 13:04:06,51
out_of_stock_i-880197,ItemOutOfStock,2023-04-26 18:00:47,51
reorder_i-880197,ReorderItem,2023-04-26 23:17:55,51
pick_i-880197,PickItem,2023-04-27 09:28:07,51
confirm_o-990051,ConfirmOrder,2023-04-27 18:52:48,51
pay_o-990051,PayOrder,2023-04-28 09:52:05,51
create_p-660031,CreatePackage,2023-05-02 14:00:15,51
send_p-660031,SendPackage,2023-05-02 19:20:29,51
deliver_p-660031,PackageDelivered,2023-05-04 01:46:08,51
place_o-990052,PlaceOrder,2023-04-26 15:51:21,52
pick_i-880200,PickItem,2023-04-26 17:52:42,52
out_of_stock_i-880199,ItemOutOfStock,2023-04-27 06:14:53,52
reorder_i-880199,ReorderItem,2023-04-27 16:17:57,52
pick_i-880199,PickItem,2023-04-27 19:52:25,52
confirm_o-990052,ConfirmOrder,2023-04-28 00:04:00,52
pay_o-990052,PayOrder,2023-04-28 15:14:26,52
create_p-660032,CreatePackage,2023-05-02 19:55:30,52
send_p-660032,SendPackage,2023-05-03 00:49:22,52
deliver_p-660032,PackageDelivered,2023-05-04 12:59:57,52
place_o-990053,PlaceOrder,2023-04-26 22:14:41,53
pick_i-880202,PickItem,2023-04-27 00:26:30,53
pick_i-880203,PickItem,2023-04-27 00:29:05,53
pick_i-880209,PickItem,2023-04-27 00:30:28,53
pick_i-880207,PickItem,2023-04-27 00:31:42,53
pick_i-880201,PickItem,2023-04-27 02:48:07,53
pick_i-880206,PickItem,2023-04-27 04:30:02,53
out_of_stock_i-880205,ItemOutOfStock,2023-04-27 04:38:39,53
pick_i-880208,PickItem,2023-04-27 04:54:47,53
pick_i-880204,PickItem,2023-04-27 05:17:02,53
reorder_i-880205,ReorderItem,2023-04-27 10:33:23,53
pick_i-880205,PickItem,2023-04-27 17:51:15,53
confirm_o-990053,ConfirmOrder,2023-04-28 07:12:18,53
pay_o-990053,PayOrder,2023-04-28 21:31:29,53
create_p-660030,CreatePackage,2023-05-01 20:07:25,53
send_p-660030,SendPackage,2023-05-02 01:35:05,53
deliver_p-660030,PackageDelivered,2023-05-03 12:54:51,53
place_o-990054,PlaceOrder,2023-04-27 11:48:20,54
pick_i-880210,PickItem,2023-04-27 16:23:52,54
out_of_stock_i-880212,ItemOutOfStock,2023-04-28 01:17:10,54
out_of_stock_i-880211,ItemOutOfStock,2023-04-28 02:25:02,54
reorder_i-880212,ReorderItem,2023-04-28 06:17:28,54
pick_i-880212,PickItem,2023-04-28 12:42:38,54
reorder_i-880211,ReorderItem,2023-04-28 12:57:06,54
pick_i-880211,PickItem,2023-04-28 16:14:09,54
confirm_o-990054,ConfirmOrder,2023-04-28 20:02:03,54
pay_o-990054,PayOrder,2023-04-30 00:13:37,54
create_p-660030,CreatePackage,2023-05-01 20:07:25,54
send_p-660030,SendPackage,2023-05-02 01:35:05,54
deliver_p-660030,PackageDelivered,2023-05-03 12:54:51,54
place_o-990055,PlaceOrder,2023-04-27 16:56:59,55
pick_i-880215,PickItem,2023-04-27 19:07:47,55
pick_i-880216,PickItem,2023-04-27 19:13:18,55
pick_i-880213,PickItem,2023-04-27 21:11:11,55
out_of_stock_i-880214,ItemOutOfStock,2023-04-28 06:35:41,55
reorder_i-880214,ReorderItem,2023-04-28 17:48:51,55
pick_i-880214,PickItem,2023-04-28 21:26:12,55
confirm_o-990055,ConfirmOrder,2023-04-29 01:38:49,55
pay_o-990055,PayOrder,2023-04-29 15:34:40,55
create_p-660028,CreatePackage,2023-05-01 14:09:26,55
send_p-660028,SendPackage,2023-05-01 18:52:39,55
deliver_p-660028,PackageDelivered,2023-05-03 03:54:18,55
place_o-990056,PlaceOrder,2023-04-28 02:49:57,56
pick_i-880220,PickItem,2023-04-28 06:59:07,56
pick_i-880217,PickItem,2023-04-28 07:06:43,56
pick_i-880219,PickItem,2023-04-28 07:27:31,56
out_of_stock_i-880218,ItemOutOfStock,2023-04-28 16:04:35,56
reorder_i-880218,ReorderItem,2023-04-29 02:14:09,56
pick_i-880218,PickItem,2023-04-29 08:31:17,56
confirm_o-990056,ConfirmOrder,2023-04-29 13:57:27,56
pay_o-990056,PayOrder,2023-04-30 19:28:37,56
create_p-660030,CreatePackage,2023-05-01 20:07:25,56
send_p-660030,SendPackage,2023-05-02 01:35:05,56
deliver_p-660030,PackageDelivered,2023-05-03 12:54:51,56
place_o-990057,PlaceOrder,2023-04-28 13:09:15,57
pick_i-880221,PickItem,2023-04-28 17:42:49,57
confirm_o-990057,ConfirmOrder,2023-04-30 01:27:25,57
pay_o-990057,PayOrder,2023-05-01 19:40:37,57
create_p-660030,CreatePackage,2023-05-01 20:07:25,57
send_p-660030,SendPackage,2023-05-02 01:35:05,57
deliver_p-660030,PackageDelivered,2023-05-03 12:54:51,57
place_o-990058,PlaceOrder,2023-04-28 17:38:49,58
pick_i-880222,PickItem,2023-04-28 19:58:16,58
out_of_stock_i-880223,ItemOutOfStock,2023-04-29 00:32:39,58
reorder_i-880223,ReorderItem,2023-04-29 06:09:34,58
pick_i-880223,PickItem,2023-04-29 09:20:47,58
confirm_o-990058,ConfirmOrder,2023-04-30 03:31:32,58
pay_o-990058,PayOrder,2023-04-30 17:41:38,58
create_p-660029,CreatePackage,2023-05-01 16:26:52,58
send_p-660029,SendPackage,2023-05-01 21:22:03,58
deliver_p-660029,PackageDelivered,2023-05-03 03:44:30,58
place_o-990059,PlaceOrder,2023-04-29 17:12:07,59
pick_i-880224,PickItem,2023-04-29 19:19:50,59
pick_i-880227,PickItem,2023-04-29 19:21:40,59
pick_i-880225,PickItem,2023-04-29 19:25:24,59
pick_i-880226,PickItem,2023-04-29 21:33:05,59
confirm_o-990059,ConfirmOrder,2023-05-01 00:37:41,59
pay_o-990059,PayOrder,2023-05-02 04:47:01,59
create_p-660031,CreatePackage,2023-05-02 14:00:15,59
send_p-660031,SendPackage,2023-05-02 19:20:29,59
deliver_p-660031,PackageDelivered,2023-05-04 01:46:08,59
place_o-990060,PlaceOrder,2023-05-01 08:01:41,60
pick_i-880229,PickItem,2023-05-01 10:27:07,60
pick_i-880228,PickItem,2023-05-01 12:41:23,60
pick_i-880230,PickItem,2023-05-01 12:54:41,60
confirm_o-990060,ConfirmOrder,2023-05-02 17:55:09,60
create_p-660033,CreatePackage,2023-05-03 01:00:00,60
send_p-660033,SendPackage,2023-05-03 06:14:48,60
pay_o-990060,PayOrder,2023-05-03 06:41:23,60
deliver_p-660033,PackageDelivered,2023-05-04 14:46:16,60
place_o-990061,PlaceOrder,2023-05-01 09:50:37,61
pick_i-880234,PickItem,2023-05-01 12:02:28,61
pick_i-880235,PickItem,2023-05-01 12:05:24,61
pick_i-880231,PickItem,2023-05-01 12:07:49,61
pick_i-880236,PickItem,2023-05-01 12:10:31,61
pick_i-880233,PickItem,2023-05-01 12:14:57,61
out_of_stock_i-880232,ItemOutOfStock,2023-05-01 16:48:11,61
reorder_i-880232,ReorderItem,2023-05-02 04:58:13,61
pick_i-880232,PickItem,2023-05-02 08:18:11,61
confirm_o-990061,ConfirmOrder,2023-05-02 19:05:56,61
pay_o-990061,PayOrder,2023-05-03 09:41:43,61
create_p-660034,CreatePackage,2023-05-03 14:59:27,61
send_p-660034,SendPackage,2023-05-03 19:48:39,61
deliver_p-660034,PackageDelivered,2023-05-05 08:26:53,61
place_o-990062,PlaceOrder,2023-05-01 11:59:20,62
pick_i-880243,PickItem,2023-05-01 14:07:06,62
pick_i-880242,PickItem,2023-05-01 14:09:26,62
pick_i-880238,PickItem,2023-05-01 14:11:52,62
pick_i-880240,PickItem,2023-05-01 14:18:29,62
pick_i-880237,PickItem,2023-05-01 14:22:18,62
pick_i-880241,PickItem,2023-05-01 16:41:46,62
out_of_stock_i-880239,ItemOutOfStock,2023-05-01 18:17:44,62
reorder_i-880239,ReorderItem,2023-05-02 05:21:20,62
pick_i-880239,PickItem,2023-05-02 08:23:00,62
confirm_o-990062,ConfirmOrder,2023-05-02 19:37:15,62
pay_o-990062,PayOrder,2023-05-03 09:40:03,62
create_p-660035,CreatePackage,2023-05-03 18:28:14,62
send_p-660035,SendPackage,2023-05-03 23:24:42,62
deliver_p-660035,PackageDelivered,2023-05-05 09:11:31,62
place_o-990063,PlaceOrder,2023-05-01 14:16:46,63
pick_i-880246,PickItem,2023-05-01 16:20:21,63
create_p-660029,CreatePackage,2023-05-01 16:26:52,63
pick_i-880247,PickItem,2023-05-01 16:26:52,63
pick_i-880244,PickItem,2023-05-01 16:41:55,63
pick_i-880245,PickItem,2023-05-01 18:39:38,63
pick_i-880248,PickItem,2023-05-01 19:04:14,63
send_p-660029,SendPackage,2023-05-01 21:22:03,63
confirm_o-990063,ConfirmOrder,2023-05-03 01:53:09,63
deliver_p-660029,PackageDelivered,2023-05-03 03:44:30,63
reminder_o-990063_16,PaymentReminder,2023-05-04 14:17:39,63
create_p-660036,CreatePackage,2023-05-04 15:22:08,63
send_p-660036,SendPackage,2023-05-04 19:58:13,63
deliver_p-660036,PackageDelivered,2023-05-06 04:57:44,63
pay_o-990063,PayOrder,2023-05-06 13:55:55,63
place_o-990064,PlaceOrder,2023-05-01 15:51:37,64
pick_i-880249,PickItem,2023-05-01 20:02:31,64
pick_i-880250,PickItem,2023-05-01 20:07:25,64
pick_i-880252,PickItem,2023-05-01 20:32:11,64
out_of_stock_i-880251,ItemOutOfStock,2023-05-01 23:19:25,64
reorder_i-880251,ReorderItem,2023-05-02 04:30:11,64
pick_i-880251,PickItem,2023-05-02 08:02:18,64
confirm_o-990064,ConfirmOrder,2023-05-03 01:51:48,64
pay_o-990064,PayOrder,2023-05-03 14:25:09,64
create_p-660034,CreatePackage,2023-05-03 14:59:27,64
send_p-660034,SendPackage,2023-05-03 19:48:39,64
deliver_p-660034,PackageDelivered,2023-05-05 08:26:53,64
place_o-990065,PlaceOrder,2023-05-01 18:01:20,65
pick_i-880254,PickItem,2023-05-01 20:04:17,65
pick_i-880257,PickItem,2023-05-01 20:11:43,65
pick_i-880255,PickItem,2023-05-01 22:09:50,65
pick_i-880253,PickItem,2023-05-01 22:14:58,65
pick_i-880256,PickItem,2023-05-01 22:54:06,65
out_of_stock_i-880258,ItemOutOfStock,2023-05-02 06:48:14,65
out_of_stock_i-880259,ItemOutOfStock,2023-05-02 08:32:56,65
reorder_i-880258,ReorderItem,2023-05-02 12:08:13,65
reorder_i-880259,ReorderItem,2023-05-02 13:33:35,65
pick_i-880258,PickItem,2023-05-02 15:28:28,65
pick_i-880259,PickItem,2023-05-02 16:38:25,65
create_p-660032,CreatePackage,2023-05-02 19:55:30,65
send_p-660032,SendPackage,2023-05-03 00:49:22,65
confirm_o-990065,ConfirmOrder,2023-05-03 07:02:32,65
pay_o-990065,PayOrder,2023-05-04 10:49:34,65
deliver_p-660032,PackageDelivered,2023-05-04 12:59:57,65
place_o-990066,PlaceOrder,2023-05-01 19:40:11,66
pick_i-880260,PickItem,2023-05-01 21:53:13,66
pick_i-880264,PickItem,2023-05-01 22:04:01,66
pick_i-880261,PickItem,2023-05-01 23:58:21,66
pick_i-880263,PickItem,2023-05-02 00:02:29,66
pick_i-880262,PickItem,2023-05-02 00:15:03,66
confirm_o-990066,ConfirmOrder,2023-05-03 08:43:56,66
pay_o-990066,PayOrder,2023-05-04 13:44:14,66
create_p-660037,CreatePackage,2023-05-04 16:45:41,66
send_p-660037,SendPackage,2023-05-04 21:36:40,66
deliver_p-660037,PackageDelivered,2023-05-06 05:14:43,66
place_o-990067,PlaceOrder,2023-05-01 22:56:34,67
pick_i-880267,PickItem,2023-05-02 01:02:43,67
pick_i-880265,PickItem,2023-05-02 01:17:31,67
out_of_stock_i-880266,ItemOutOfStock,2023-05-02 05:20:34,67
reorder_i-880266,ReorderItem,2023-05-02 10:54:27,67
pick_i-880266,PickItem,2023-05-02 14:09:23,67
confirm_o-990067,ConfirmOrder,2023-05-03 08:11:17,67
create_p-660038,CreatePackage,2023-05-04 19:49:44,67
send_p-660038,SendPackage,2023-05-05 00:39:36,67
pay_o-990067,PayOrder,2023-05-05 04:51:44,67
deliver_p-660038,PackageDelivered,2023-05-06 13:02:59,67
place_o-990068,PlaceOrder,2023-05-02 09:41:19,68
pick_i-880269,PickItem,2023-05-02 11:41:23,68
pick_i-880274,PickItem,2023-05-02 11:41:29,68
pick_i-880275,PickItem,2023-05-02 11:57:20,68
pick_i-880272,PickItem,2023-05-02 12:01:38,68
pick_i-880271,PickItem,2023-05-02 12:02:54,68
pick_i-880273,PickItem,2023-05-02 12:07:12,68
out_of_stock_i-880270,ItemOutOfStock,2023-05-02 17:05:33,68
out_of_stock_i-880268,ItemOutOfStock,2023-05-02 17:15:33,68
reorder_i-880268,ReorderItem,2023-05-02 22:41:44,68
reorder_i-880270,ReorderItem,2023-05-02 22:50:04,68
pick_i-880268,PickItem,2023-05-03 02:11:39,68
pick_i-880270,PickItem,2023-05-03 05:13:44,68
confirm_o-990068,ConfirmOrder,2023-05-03 17:54:38,68
create_p-660035,CreatePackage,2023-05-03 18:28:14,68
send_p-660035,SendPackage,2023-05-03 23:24:42,68
pay_o-990068,PayOrder,2023-05-04 08:27:31,68
deliver_p-660035,PackageDelivered,2023-05-05 09:11:31,68
place_o-990069,PlaceOrder,2023-05-02 11:40:44,69
pick_i-880278,PickItem,2023-05-02 13:43:38,69
pick_i-880277,PickItem,2023-05-02 14:00:15,69
out_of_stock_i-880276,ItemOutOfStock,2023-05-02 18:38:49,69
reorder_i-880276,ReorderItem,2023-05-03 00:01:57,69
pick_i-880276,PickItem,2023-05-03 07:15:29,69
confirm_o-990069,ConfirmOrder,2023-05-04 01:39:30,69
create_p-660039,CreatePackage,2023-05-04 22:21:48,69
send_p-660039,SendPackage,2023-05-05 03:43:50,69
pay_o-990069,PayOrder,2023-05-05 22:55:30,69
deliver_p-660039,PackageDelivered,2023-05-06 10:27:50,69
place_o-990070,PlaceOrder,2023-05-02 13:39:33,70
pick_i-880279,PickItem,2023-05-02 15:49:38,70
out_of_stock_i-880280,ItemOutOfStock,2023-05-02 20:39:21,70
out_of_stock_i-880281,ItemOutOfStock,2023-05-02 21:13:15,70
create_p-660033,CreatePackage,2023-05-03 01:00:00,70
send_p-660033,SendPackage,2023-05-03 06:14:48,70
reorder_i-880281,ReorderItem,2023-05-03 07:54:21,70
reorder_i-880280,ReorderItem,2023-05-03 08:29:19,70
pick_i-880281,PickItem,2023-05-03 14:59:27,70
pick_i-880280,PickItem,2023-05-03 15:39:01,70
confirm_o-990070,ConfirmOrder,2023-05-04 03:25:34,70
deliver_p-660033,PackageDelivered,2023-05-04 14:46:16,70
pay_o-990070,PayOrder,2023-05-05 19:38:22,70
create_p-660042,CreatePackage,2023-05-06 01:15:47,70
send_p-660042,SendPackage,2023-05-06 06:38:50,70
deliver_p-660042,PackageDelivered,2023-05-07 13:58:01,70
place_o-990071,PlaceOrder,2023-05-02 15:37:12,71
pick_i-880282,PickItem,2023-05-02 17:58:49,71
confirm_o-990071,ConfirmOrder,2023-05-04 02:07:28,71
pay_o-990071,PayOrder,2023-05-05 03:41:12,71
create_p-660040,CreatePackage,2023-05-05 15:19:44,71
send_p-660040,SendPackage,2023-05-05 20:03:23,71
deliver_p-660040,PackageDelivered,2023-05-07 06:13:04,71
place_o-990072,PlaceOrder,2023-05-02 17:32:29,72
pick_i-880283,PickItem,2023-05-02 19:43:12,72
pick_i-880284,PickItem,2023-05-02 19:55:30,72
pick_i-880286,PickItem,2023-05-02 19:58:47,72
out_of_stock_i-880285,ItemOutOfStock,2023-05-02 23:58:35,72
create_p-660033,CreatePackage,2023-05-03 01:00:00,72
reorder_i-880285,ReorderItem,2023-05-03 05:12:01,72
send_p-660033,SendPackage,2023-05-03 06:14:48,72
pick_i-880285,PickItem,2023-05-03 15:25:04,72
confirm_o-990072,ConfirmOrder,2023-05-04 01:35:37,72
deliver_p-660033,PackageDelivered,2023-05-04 14:46:16,72
pay_o-990072,PayOrder,2023-05-04 15:25:14,72
create_p-660042,CreatePackage,2023-05-06 01:15:47,72
send_p-660042,SendPackage,2023-05-06 06:38:50,72
deliver_p-660042,PackageDelivered,2023-05-07 13:58:01,72
place_o-990073,PlaceOrder,2023-05-02 19:23:04,73
pick_i-880287,PickItem,2023-05-02 21:30:10,73
pick_i-880288,PickItem,2023-05-02 21:43:03,73
confirm_o-990073,ConfirmOrder,2023-05-04 05:16:02,73
create_p-660039,CreatePackage,2023-05-04 22:21:48,73
send_p-660039,SendPackage,2023-05-05 03:43:50,73
