0,1,2,3
place_o-990037,PlaceOrder,2023-04-19 13:26:23,37
pick_i-880160,PickItem,2023-04-19 17:08:35,37
pick_i-880156,PickItem,2023-04-19 17:56:57,37
pick_i-880158,PickItem,2023-04-19 18:03:49,37
pick_i-880161,PickItem,2023-04-19 18:05:59,37
pick_i-880155,PickItem,2023-04-19 18:28:11,37
out_of_stock_i-880157,ItemOutOfStock,2023-04-20 02:38:09,37
out_of_stock_i-880159,ItemOutOfStock,2023-04-20 04:34:29,37
reorder_i-880157,ReorderItem,2023-04-20 07:59:27,37
pick_i-880157,PickItem,2023-04-20 17:38:12,37
confirm_o-990037,ConfirmOrder,2023-04-20 20:46:10,37
reorder_i-880159,ReorderItem,2023-04-21 00:32:05,37
pay_o-990037,PayOrder,2023-04-21 09:43:29,37
pick_i-880159,PickItem,2023-04-21 16:00:53,37
create_p-660023,CreatePackage,2023-04-26 12:58:47,37
send_p-660023,SendPackage,2023-04-26 17:17:38,37
deliver_p-660023,PackageDelivered,2023-04-28 07:13:44,37
place_o-990038,PlaceOrder,2023-04-19 18:13:05,38
pick_i-880165,PickItem,2023-04-19 22:17:37,38
pick_i-880164,PickItem,2023-04-19 22:19:51,38
pick_i-880163,PickItem,2023-04-19 22:54:35,38
pick_i-880162,PickItem,2023-04-20 01:02:17,38
confirm_o-990038,ConfirmOrder,2023-04-21 00:54:26,38
reminder_o-990038_12,PaymentReminder,2023-04-21 15:59:49,38
create_p-660020,CreatePackage,2023-04-23 01:00:00,38
send_p-660020,SendPackage,2023-04-23 06:46:22,38
pay_o-990038,PayOrder,2023-04-24 04:19:40,38
deliver_p-660020,PackageDelivered,2023-04-24 15:05:50,38
place_o-990039,PlaceOrder,2023-04-20 09:22:28,39
pick_i-880170,PickItem,2023-04-20 11:11:25,39
pick_i-880173,PickItem,2023-04-20 11:39:16,39
pick_i-880172,PickItem,2023-04-20 14:48:40,39
pick_i-880171,PickItem,2023-04-20 16:09:43,39
pick_i-880168,PickItem,2023-04-20 16:31:52,39
pick_i-880169,PickItem,2023-04-20 17:01:10,39
out_of_stock_i-880167,ItemOutOfStock,2023-04-21 05:41:04,39
out_of_stock_i-880166,ItemOutOfStock,2023-04-21 06:50:40,39
reorder_i-880166,ReorderItem,2023-04-21 16:41:16,39
confirm_o-990039,ConfirmOrder,2023-04-21 20:47:18,39
reorder_i-880167,ReorderItem,2023-04-22 00:56:46,39
pick_i-880166,PickItem,2023-04-22 01:47:43,39
pick_i-880167,PickItem,2023-04-22 08:55:20,39
pay_o-990039,PayOrder,2023-04-23 19:45:18,39
create_p-660024,CreatePackage,2023-04-27 19:01:19,39
send_p-660024,SendPackage,2023-04-27 23:42:59,39
fail_p-660024_9,FailedDelivery,2023-04-29 19:23:19,39
fail_p-660024_11,FailedDelivery,2023-05-01 21:20:37,39
deliver_p-660024,PackageDelivered,2023-05-03 11:34:19,39
place_o-990040,PlaceOrder,2023-04-20 14:05:15,40
pick_i-880174,PickItem,2023-04-20 19:49:48,40
pick_i-880175,PickItem,2023-04-20 21:56:18,40
confirm_o-990040,ConfirmOrder,2023-04-21 18:33:02,40
pay_o-990040,PayOrder,2023-04-23 01:38:10,40
create_p-660024,CreatePackage,2023-04-27 19:01:19,40
send_p-660024,SendPackage,2023-04-27 23:42:59,40
fail_p-660024_9,FailedDelivery,2023-04-29 19:23:19,40
fail_p-660024_11,FailedDelivery,2023-05-01 21:20:37,40
deliver_p-660024,PackageDelivered,2023-05-03 11:34:19,40
place_o-990041,PlaceOrder,2023-04-20 18:30:49,41
pick_i-880179,PickItem,2023-04-20 20:29:32,41
out_of_stock_i-880177,ItemOutOfStock,2023-04-21 00:04:56,41
pick_i-880176,PickItem,2023-04-21 00:29:25,41
pick_i-880180,PickItem,2023-04-21 01:19:43,41
reorder_i-880177,ReorderItem,2023-04-21 14:58:47,41
out_of_stock_i-880178,ItemOutOfStock,2023-04-21 16:44:34,41
pick_i-880177,PickItem,2023-04-21 22:20:11,41
reorder_i-880178,ReorderItem,2023-04-22 03:49:24,41
confirm_o-990041,ConfirmOrder,2023-04-22 09:58:03,41
pick_i-880178,PickItem,2023-04-22 11:31:12,41
reminder_o-990041_14,PaymentReminder,2023-04-24 01:34:53,41
pay_o-990041,PayOrder,2023-04-26 10:03:13,41
create_p-660024,CreatePackage,2023-04-27 19:01:19,41
send_p-660024,SendPackage,2023-04-27 23:42:59,41
fail_p-660024_9,FailedDelivery,2023-04-29 19:23:19,41
fail_p-660024_11,FailedDelivery,2023-05-01 21:20:37,41
deliver_p-660024,PackageDelivered,2023-05-03 11:34:19,41
place_o-990042,PlaceOrder,2023-04-21 09:57:57,42
pick_i-880182,PickItem,2023-04-21 14:06:37,42
pick_i-880181,PickItem,2023-04-21 14:30:43,42
pick_i-880183,PickItem,2023-04-21 16:27:06,42
create_p-660019,CreatePackage,2023-04-21 19:52:39,42
send_p-660019,SendPackage,2023-04-22 01:34:12,42
confirm_o-990042,ConfirmOrder,2023-04-23 00:51:16,42
deliver_p-660019,PackageDelivered,2023-04-23 10:32:19,42
pay_o-990042,PayOrder,2023-04-24 09:14:50,42
place_o-990043,PlaceOrder,2023-04-21 15:16:13,43
pick_i-880184,PickItem,2023-04-21 19:49:51,43
pick_i-880185,PickItem,2023-04-21 19:52:39,43
confirm_o-990043,ConfirmOrder,2023-04-22 22:17:04,43
pay_o-990043,PayOrder,2023-04-24 03:45:34,43
create_p-660025,CreatePackage,2023-04-28 01:00:00,43
send_p-660025,SendPackage,2023-04-28 05:13:00,43
deliver_p-660025,PackageDelivered,2023-04-29 20:30:57,43
place_o-990044,PlaceOrder,2023-04-21 20:29:16,44
pick_i-880186,PickItem,2023-04-22 00:13:14,44
pick_i-880187,PickItem,2023-04-22 00:26:54,44
confirm_o-990044,ConfirmOrder,2023-04-23 12:54:44,44
pay_o-990044,PayOrder,2023-04-25 18:10:00,44
create_p-660025,CreatePackage,2023-04-28 01:00:00,44
send_p-660025,SendPackage,2023-04-28 05:13:00,44
deliver_p-660025,PackageDelivered,2023-04-29 20:30:57,44
place_o-990045,PlaceOrder,2023-04-24 03:30:44,45
pick_i-880190,PickItem,2023-04-24 12:53:44,45
out_of_stock_i-880189,ItemOutOfStock,2023-04-24 16:49:32,45
reorder_i-880189,ReorderItem,2023-04-25 07:46:44,45
out_of_stock_i-880188,ItemOutOfStock,2023-04-25 10:54:08,45
pick_i-880189,PickItem,2023-04-25 11:01:54,45
confirm_o-990045,ConfirmOrder,2023-04-25 11:43:46,45
reorder_i-880188,ReorderItem,2023-04-25 16:21:45,45
pick_i-880188,PickItem,2023-04-25 22:37:19,45
reminder_o-990045_15,PaymentReminder,2023-04-26 03:44:20,45
pay_o-990045,PayOrder,2023-04-27 22:15:28,45
create_p-660026,CreatePackage,2023-04-29 07:37:33,45
send_p-660026,SendPackage,2023-04-29 12:31:35,45
fail_p-660026_10,FailedDelivery,2023-05-01 08:31:07,45
fail_p-660026_12,FailedDelivery,2023-05-02 20:42:22,45
deliver_p-660026,PackageDelivered,2023-05-04 22:39:32,45
place_o-990046,PlaceOrder,2023-04-24 12:54:07,46
pick_i-880191,PickItem,2023-04-24 15:24:49,46
confirm_o-990046,ConfirmOrder,2023-04-26 04:37:21,46
create_p-660023,CreatePackage,2023-04-26 12:58:47,46
send_p-660023,SendPackage,2023-04-26 17:17:38,46
pay_o-990046,PayOrder,2023-04-27 02:51:59,46
deliver_p-660023,PackageDelivered,2023-04-28 07:13:44,46
place_o-990047,PlaceOrder,2023-04-24 18:08:33,47
pick_i-880195,PickItem,2023-04-24 20:23:25,47
pick_i-880196,PickItem,2023-04-24 20:24:22,47
pick_i-880193,PickItem,2023-04-24 20:31:13,47
pick_i-880192,PickItem,2023-04-24 20:45:37,47
pick_i-880194,PickItem,2023-04-25 01:09:39,47
confirm_o-990047,ConfirmOrder,2023-04-26 01:02:45,47
pay_o-990047,PayOrder,2023-04-27 03:02:49,47
create_p-660027,CreatePackage,2023-04-29 22:17:31,47
send_p-660027,SendPackage,2023-04-30 04:13:30,47
deliver_p-660027,PackageDelivered,2023-05-01 07:23:44,47
place_o-990048,PlaceOrder,2023-04-25 09:13:25,48
pick_i-880197,PickItem,2023-04-25 11:28:24,48
pick_i-880198,PickItem,2023-04-25 16:26:07,48
pick_i-880199,PickItem,2023-04-25 16:54:13,48
confirm_o-990048,ConfirmOrder,2023-04-27 01:56:53,48
pay_o-990048,PayOrder,2023-04-27 13:33:48,48
create_p-660028,CreatePackage,2023-05-01 12:29:41,48
send_p-660028,SendPackage,2023-05-01 18:14:19,48
deliver_p-660028,PackageDelivered,2023-05-03 08:00:20,48
place_o-990049,PlaceOrder,2023-04-25 13:47:09,49
pick_i-880201,PickItem,2023-04-25 17:24:17,49
out_of_stock_i-880200,ItemOutOfStock,2023-04-25 21:28:31,49
reorder_i-880200,ReorderItem,2023-04-26 08:04:39,49
pick_i-880200,PickItem,2023-04-26 11:59:56,49
confirm_o-990049,ConfirmOrder,2023-04-27 07:17:56,49
pay_o-990049,PayOrder,2023-04-28 10:18:52,49
create_p-660029,CreatePackage,2023-05-01 16:55:35,49
send_p-660029,SendPackage,2023-05-01 22:51:05,49
deliver_p-660029,PackageDelivered,2023-05-03 04:59:51,49
place_o-990050,PlaceOrder,2023-04-25 18:54:36,50
pick_i-880202,PickItem,2023-04-25 20:53:08,50
pick_i-880209,PickItem,2023-04-25 20:57:57,50
pick_i-880206,PickItem,2023-04-25 21:01:02,50
pick_i-880208,PickItem,2023-04-25 21:21:28,50
pick_i-880203,PickItem,2023-04-25 22:55:04,50
pick_i-880204,PickItem,2023-04-25 23:32:42,50
pick_i-880205,PickItem,2023-04-25 23:45:04,50
out_of_stock_i-880207,ItemOutOfStock,2023-04-26 08:17:48,50
reorder_i-880207,ReorderItem,2023-04-26 19:50:56,50
pick_i-880207,PickItem,2023-04-27 06:55:56,50
confirm_o-990050,ConfirmOrder,2023-04-27 08:53:52,50
pay_o-990050,PayOrder,2023-04-28 14:18:04,50
create_p-660030,CreatePackage,2023-05-01 20:33:24,50
send_p-660030,SendPackage,2023-05-02 01:29:18,50
deliver_p-660030,PackageDelivered,2023-05-03 04:32:06,50
place_o-990051,PlaceOrder,2023-04-26 10:45:31,51
pick_i-880215,PickItem,2023-04-26 12:58:47,51
pick_i-880213,PickItem,2023-04-26 13:09:02,51
pick_i-880210,PickItem,2023-04-26 14:19:07,51
pick_i-880214,PickItem,2023-04-26 16:06:25,51
pick_i-880211,PickItem,2023-04-26 17:50:58,51
out_of_stock_i-880212,ItemOutOfStock,2023-04-27 07:09:01,51
reorder_i-880212,ReorderItem,2023-04-27 17:10:47,51
confirm_o-990051,ConfirmOrder,2023-04-27 20:01:27,51
pick_i-880212,PickItem,2023-04-27 23:00:25,51
pay_o-990051,PayOrder,2023-04-29 01:40:01,51
create_p-660031,CreatePackage,2023-05-02 12:04:36,51
send_p-660031,SendPackage,2023-05-02 16:23:25,51
deliver_p-660031,PackageDelivered,2023-05-04 05:31:37,51
place_o-990052,PlaceOrder,2023-04-26 15:51:21,52
pick_i-880218,PickItem,2023-04-26 18:22:47,52
pick_i-880216,PickItem,2023-04-26 18:25:47,52
out_of_stock_i-880217,ItemOutOfStock,2023-04-26 23:53:04,52
reorder_i-880217,ReorderItem,2023-04-27 12:42:22,52
pick_i-880217,PickItem,2023-04-27 18:12:20,52
confirm_o-990052,ConfirmOrder,2023-04-28 00:46:08,52
pay_o-990052,PayOrder,2023-04-28 15:44:53,52
create_p-660026,CreatePackage,2023-04-29 07:37:33,52
send_p-660026,SendPackage,2023-04-29 12:31:35,52
fail_p-660026_10,FailedDelivery,2023-05-01 08:31:07,52
fail_p-660026_12,FailedDelivery,2023-05-02 20:42:22,52
deliver_p-660026,PackageDelivered,2023-05-04 22:39:32,52
place_o-990053,PlaceOrder,2023-04-26 22:14:41,53
pick_i-880219,PickItem,2023-04-27 03:17:39,53
confirm_o-990053,ConfirmOrder,2023-04-28 09:06:43,53
pay_o-990053,PayOrder,2023-04-30 08:21:04,53
create_p-660029,CreatePackage,2023-05-01 16:55:35,53
send_p-660029,SendPackage,2023-05-01 22:51:05,53
deliver_p-660029,PackageDelivered,2023-05-03 04:59:51,53
place_o-990054,PlaceOrder,2023-04-27 11:48:20,54
pick_i-880221,PickItem,2023-04-27 14:16:49,54
create_p-660024,CreatePackage,2023-04-27 19:01:19,54
send_p-660024,SendPackage,2023-04-27 23:42:59,54
out_of_stock_i-880223,ItemOutOfStock,2023-04-28 07:33:20,54
out_of_stock_i-880220,ItemOutOfStock,2023-04-28 11:58:29,54
out_of_stock_i-880222,ItemOutOfStock,2023-04-28 12:38:59,54
reorder_i-880223,ReorderItem,2023-04-28 13:47:48,54
pick_i-880223,PickItem,2023-04-28 19:13:08,54
confirm_o-990054,ConfirmOrder,2023-04-28 20:56:48,54
reorder_i-880220,ReorderItem,2023-04-28 21:50:35,54
reorder_i-880222,ReorderItem,2023-04-29 01:35:15,54
pick_i-880220,PickItem,2023-04-29 03:41:11,54
pick_i-880222,PickItem,2023-04-29 07:17:47,54
fail_p-660024_9,FailedDelivery,2023-04-29 19:23:19,54
pay_o-990054,PayOrder,2023-04-29 19:40:24,54
fail_p-660024_11,FailedDelivery,2023-05-01 21:20:37,54
create_p-660033,CreatePackage,2023-05-03 01:00:00,54
send_p-660033,SendPackage,2023-05-03 06:27:03,54
deliver_p-660024,PackageDelivered,2023-05-03 11:34:19,54
deliver_p-660033,PackageDelivered,2023-05-04 10:35:56,54
place_o-990055,PlaceOrder,2023-04-27 16:56:59,55
pick_i-880224,PickItem,2023-04-27 18:54:03,55
pick_i-880226,PickItem,2023-04-27 19:01:19,55
pick_i-880225,PickItem,2023-04-27 20:34:29,55
pick_i-880227,PickItem,2023-04-27 20:56:09,55
confirm_o-990055,ConfirmOrder,2023-04-29 10:00:25,55
pay_o-990055,PayOrder,2023-04-29 21:17:49,55
create_p-660027,CreatePackage,2023-04-29 22:17:31,55
send_p-660027,SendPackage,2023-04-30 04:13:30,55
deliver_p-660027,PackageDelivered,2023-05-01 07:23:44,55
place_o-990056,PlaceOrder,2023-04-28 02:49:57,56
pick_i-880234,PickItem,2023-04-28 04:47:11,56
pick_i-880233,PickItem,2023-04-28 06:31:49,56
pick_i-880232,PickItem,2023-04-28 06:43:13,56
pick_i-880231,PickItem,2023-04-28 06:46:53,56
pick_i-880228,PickItem,2023-04-28 06:50:49,56
pick_i-880229,PickItem,2023-04-28 07:40:53,56
pick_i-880239,PickItem,2023-04-28 07:47:21,56
pick_i-880237,PickItem,2023-04-28 08:00:07,56
out_of_stock_i-880230,ItemOutOfStock,2023-04-28 08:58:33,56
out_of_stock_i-880235,ItemOutOfStock,2023-04-28 15:54:27,56
out_of_stock_i-880236,ItemOutOfStock,2023-04-28 16:48:25,56
out_of_stock_i-880238,ItemOutOfStock,2023-04-28 19:08:59,56
reorder_i-880230,ReorderItem,2023-04-28 21:27:37,56
reorder_i-880238,ReorderItem,2023-04-29 01:33:28,56
reorder_i-880236,ReorderItem,2023-04-29 03:54:19,56
pick_i-880238,PickItem,2023-04-29 05:03:17,56
reorder_i-880235,ReorderItem,2023-04-29 05:05:19,56
pick_i-880230,PickItem,2023-04-29 05:10:11,56
pick_i-880236,PickItem,2023-04-29 07:37:33,56
pick_i-880235,PickItem,2023-04-29 11:53:55,56
confirm_o-990056,ConfirmOrder,2023-04-29 13:04:46,56
pay_o-990056,PayOrder,2023-04-30 12:49:58,56
create_p-660032,CreatePackage,2023-05-02 15:12:39,56
send_p-660032,SendPackage,2023-05-02 20:52:29,56
deliver_p-660032,PackageDelivered,2023-05-04 00:08:55,56
place_o-990057,PlaceOrder,2023-04-28 13:09:15,57
pick_i-880241,PickItem,2023-04-28 17:51:01,57
pick_i-880242,PickItem,2023-04-28 17:54:01,57
out_of_stock_i-880240,ItemOutOfStock,2023-04-28 20:09:59,57
reorder_i-880240,ReorderItem,2023-04-29 02:47:16,57
pick_i-880240,PickItem,2023-04-29 08:31:08,57
confirm_o-990057,ConfirmOrder,2023-04-29 22:19:15,57
pay_o-990057,PayOrder,2023-04-30 13:25:54,57
create_p-660029,CreatePackage,2023-05-01 16:55:35,57
send_p-660029,SendPackage,2023-05-01 22:51:05,57
deliver_p-660029,PackageDelivered,2023-05-03 04:59:51,57
place_o-990058,PlaceOrder,2023-04-28 17:38:49,58
pick_i-880243,PickItem,2023-04-28 19:50:59,58
out_of_stock_i-880244,ItemOutOfStock,2023-04-29 01:38:02,58
reorder_i-880244,ReorderItem,2023-04-29 07:59:16,58
pick_i-880244,PickItem,2023-04-29 11:28:08,58
confirm_o-990058,ConfirmOrder,2023-04-30 00:53:30,58
pay_o-990058,PayOrder,2023-05-01 06:39:38,58
create_p-660028,CreatePackage,2023-05-01 12:29:41,58
send_p-660028,SendPackage,2023-05-01 18:14:19,58
deliver_p-660028,PackageDelivered,2023-05-03 08:00:20,58
place_o-990059,PlaceOrder,2023-04-29 17:12:07,59
pick_i-880246,PickItem,2023-04-29 21:06:01,59
pick_i-880248,PickItem,2023-04-29 22:15:07,59
pick_i-880247,PickItem,2023-04-29 22:17:31,59
pick_i-880245,PickItem,2023-04-29 22:26:53,59
confirm_o-990059,ConfirmOrder,2023-05-01 08:34:31,59
create_p-660030,CreatePackage,2023-05-01 20:33:24,59
reminder_o-990059_16,PaymentReminder,2023-05-02 01:15:19,59
send_p-660030,SendPackage,2023-05-02 01:29:18,59
pay_o-990059,PayOrder,2023-05-03 01:51:03,59
deliver_p-660030,PackageDelivered,2023-05-03 04:32:06,59
place_o-990060,PlaceOrder,2023-05-01 08:01:41,60
pick_i-880250,PickItem,2023-05-01 10:27:19,60
pick_i-880249,PickItem,2023-05-01 10:40:21,60
confirm_o-990060,ConfirmOrder,2023-05-02 12:23:41,60
create_p-660034,CreatePackage,2023-05-03 13:29:22,60
send_p-660034,SendPackage,2023-05-03 18:10:52,60
pay_o-990060,PayOrder,2023-05-04 07:06:29,60
deliver_p-660034,PackageDelivered,2023-05-04 21:56:00,60
place_o-990061,PlaceOrder,2023-05-01 09:50:37,61
pick_i-880253,PickItem,2023-05-01 11:47:27,61
pick_i-880256,PickItem,2023-05-01 11:48:04,61
pick_i-880257,PickItem,2023-05-01 11:56:15,61
pick_i-880255,PickItem,2023-05-01 11:59:13,61
pick_i-880251,PickItem,2023-05-01 12:27:29,61
pick_i-880252,PickItem,2023-05-01 12:29:41,61
out_of_stock_i-880254,ItemOutOfStock,2023-05-01 18:01:58,61
reorder_i-880254,ReorderItem,2023-05-01 22:39:06,61
pick_i-880254,PickItem,2023-05-02 01:43:33,61
confirm_o-990061,ConfirmOrder,2023-05-02 22:19:49,61
create_p-660035,CreatePackage,2023-05-03 20:30:49,61
send_p-660035,SendPackage,2023-05-04 01:56:23,61
reminder_o-990061_17,PaymentReminder,2023-05-04 14:42:04,61
deliver_p-660035,PackageDelivered,2023-05-05 17:52:08,61
reminder_o-990061_24,PaymentReminder,2023-05-07 21:32:32,61
pay_o-990061,PayOrder,2023-05-13 02:17:44,61
place_o-990062,PlaceOrder,2023-05-01 11:59:20,62
pick_i-880259,PickItem,2023-05-01 13:55:49,62
pick_i-880261,PickItem,2023-05-01 14:08:13,62
pick_i-880258,PickItem,2023-05-01 14:21:07,62
out_of_stock_i-880260,ItemOutOfStock,2023-05-01 19:39:30,62
reorder_i-880260,ReorderItem,2023-05-02 07:07:24,62
pick_i-880260,PickItem,2023-05-02 09:52:12,62
confirm_o-990062,ConfirmOrder,2023-05-02 19:39:03,62
create_p-660035,CreatePackage,2023-05-03 20:30:49,62
send_p-660035,SendPackage,2023-05-04 01:56:23,62
pay_o-990062,PayOrder,2023-05-04 15:30:09,62
deliver_p-660035,PackageDelivered,2023-05-05 17:52:08,62
place_o-990063,PlaceOrder,2023-05-01 14:16:46,63
pick_i-880262,PickItem,2023-05-01 16:36:35,63
pick_i-880263,PickItem,2023-05-01 16:55:35,63
confirm_o-990063,ConfirmOrder,2023-05-03 05:51:30,63
create_p-660036,CreatePackage,2023-05-04 02:45:00,63
send_p-660036,SendPackage,2023-05-04 08:03:00,63
pay_o-990063,PayOrder,2023-05-04 08:03:16,63
fail_p-660036_13,FailedDelivery,2023-05-06 01:23:46,63
deliver_p-660036,PackageDelivered,2023-05-08 00:48:41,63
place_o-990064,PlaceOrder,2023-05-01 15:51:37,64
pick_i-880269,PickItem,2023-05-01 17:47:53,64
pick_i-880268,PickItem,2023-05-01 18:00:10,64
pick_i-880266,PickItem,2023-05-01 18:24:00,64
pick_i-880265,PickItem,2023-05-01 19:50:29,64
pick_i-880264,PickItem,2023-05-01 20:35:11,64
out_of_stock_i-880267,ItemOutOfStock,2023-05-02 08:22:31,64
reorder_i-880267,ReorderItem,2023-05-02 12:54:35,64
create_p-660032,CreatePackage,2023-05-02 15:12:39,64
send_p-660032,SendPackage,2023-05-02 20:52:29,64
pick_i-880267,PickItem,2023-05-02 22:22:53,64
confirm_o-990064,ConfirmOrder,2023-05-02 22:33:30,64
deliver_p-660032,PackageDelivered,2023-05-04 00:08:55,64
pay_o-990064,PayOrder,2023-05-04 12:27:24,64
create_p-660041,CreatePackage,2023-05-05 18:48:35,64
send_p-660041,SendPackage,2023-05-06 00:46:08,64
deliver_p-660041,PackageDelivered,2023-05-07 11:43:06,64
place_o-990065,PlaceOrder,2023-05-01 18:01:20,65
pick_i-880270,PickItem,2023-05-01 19:50:33,65
pick_i-880271,PickItem,2023-05-01 20:33:24,65
confirm_o-990065,ConfirmOrder,2023-05-03 02:59:10,65
create_p-660037,CreatePackage,2023-05-04 04:56:38,65
send_p-660037,SendPackage,2023-05-04 09:12:15,65
pay_o-990065,PayOrder,2023-05-04 09:35:12,65
deliver_p-660037,PackageDelivered,2023-05-06 00:50:42,65
place_o-990066,PlaceOrder,2023-05-01 19:40:11,66
pick_i-880274,PickItem,2023-05-01 21:41:02,66
pick_i-880275,PickItem,2023-05-01 21:47:49,66
pick_i-880272,PickItem,2023-05-01 23:49:31,66
pick_i-880273,PickItem,2023-05-01 23:53:25,66
confirm_o-990066,ConfirmOrder,2023-05-03 12:53:20,66
pay_o-990066,PayOrder,2023-05-04 01:17:21,66
create_p-660038,CreatePackage,2023-05-04 14:06:00,66
send_p-660038,SendPackage,2023-05-04 19:16:24,66
fail_p-660038_14,FailedDelivery,2023-05-06 10:40:43,66
deliver_p-660038,PackageDelivered,2023-05-08 06:35:12,66
place_o-990067,PlaceOrder,2023-05-01 22:56:34,67
pick_i-880278,PickItem,2023-05-02 01:29:49,67
pick_i-880277,PickItem,2023-05-02 03:27:28,67
out_of_stock_i-880276,ItemOutOfStock,2023-05-02 06:36:26,67
reorder_i-880276,ReorderItem,2023-05-02 11:29:35,67
create_p-660032,CreatePackage,2023-05-02 15:12:39,67
pick_i-880276,PickItem,2023-05-02 15:12:39,67
send_p-660032,SendPackage,2023-05-02 20:52:29,67
confirm_o-990067,ConfirmOrder,2023-05-03 06:30:31,67
deliver_p-660032,PackageDelivered,2023-05-04 00:08:55,67
pay_o-990067,PayOrder,2023-05-05 17:11:55,67
place_o-990068,PlaceOrder,2023-05-02 09:41:19,68
pick_i-880288,PickItem,2023-05-02 11:35:26,68
pick_i-880284,PickItem,2023-05-02 11:55:45,68
pick_i-880290,PickItem,2023-05-02 12:04:36,68
pick_i-880283,PickItem,2023-05-02 12:18:11,68
pick_i-880282,PickItem,2023-05-02 13:54:55,68
pick_i-880279,PickItem,2023-05-02 13:57:25,68
pick_i-880281,PickItem,2023-05-02 14:00:45,68
pick_i-880287,PickItem,2023-05-02 14:26:51,68
out_of_stock_i-880286,ItemOutOfStock,2023-05-02 16:42:05,68
out_of_stock_i-880285,ItemOutOfStock,2023-05-02 17:27:53,68
out_of_stock_i-880280,ItemOutOfStock,2023-05-02 22:07:39,68
reorder_i-880285,ReorderItem,2023-05-02 22:29:06,68
out_of_stock_i-880289,ItemOutOfStock,2023-05-03 00:49:59,68
reorder_i-880289,ReorderItem,2023-05-03 05:58:20,68
reorder_i-880286,ReorderItem,2023-05-03 08:25:59,68
pick_i-880285,PickItem,2023-05-03 08:51:27,68
create_p-660034,CreatePackage,2023-05-03 13:29:22,68
reorder_i-880280,ReorderItem,2023-05-03 13:41:51,68
pick_i-880289,PickItem,2023-05-03 13:42:54,68
pick_i-880286,PickItem,2023-05-03 15:30:39,68
confirm_o-990068,ConfirmOrder,2023-05-03 17:35:49,68
send_p-660034,SendPackage,2023-05-03 18:10:52,68
pick_i-880280,PickItem,2023-05-04 01:18:03,68
deliver_p-660034,PackageDelivered,2023-05-04 21:56:00,68
reminder_o-990068_18,PaymentReminder,2023-05-05 09:15:53,68
create_p-660042,CreatePackage,2023-05-05 20:56:57,68
send_p-660042,SendPackage,2023-05-06 02:01:37,68
reminder_o-990068_21,PaymentReminder,2023-05-07 00:12:55,68
fail_p-660042_15,FailedDelivery,2023-05-08 02:58:02,68
pay_o-990068,PayOrder,2023-05-09 03:31:27,68
fail_p-660042_16,FailedDelivery,2023-05-09 20:47:24,68
deliver_p-660042,PackageDelivered,2023-05-11 09:48:51,68
place_o-990069,PlaceOrder,2023-05-02 11:40:44,69
pick_i-880291,PickItem,2023-05-02 15:45:26,69
confirm_o-990069,ConfirmOrder,2023-05-04 00:49:12,69
create_p-660039,CreatePackage,2023-05-04 22:47:52,69
send_p-660039,SendPackage,2023-05-05 04:39:38,69
reminder_o-990069_19,PaymentReminder,2023-05-06 10:42:20,69
deliver_p-660039,PackageDelivered,2023-05-06 14:37:36,69
reminder_o-990069_26,PaymentReminder,2023-05-09 18:03:30,69
pay_o-990069,PayOrder,2023-05-16 19:11:18,69
place_o-990070,PlaceOrder,2023-05-02 13:39:33,70
pick_i-880293,PickItem,2023-05-02 15:40:35,70
out_of_stock_i-880296,ItemOutOfStock,2023-05-02 19:55:56,70
pick_i-880295,PickItem,2023-05-02 20:22:24,70
