ocel_id;ocel_time
weigh_loaded_trucktr259;2028-02-15 15:53:19
weigh_loaded_trucktr184;2028-02-15 16:56:32
weigh_loaded_trucktr85;2028-02-16 00:58:08
weigh_loaded_trucktr164;2028-02-16 03:59:16
weigh_loaded_trucktr74;2028-02-19 15:59:26
weigh_loaded_trucktr10;2028-02-19 22:40:23
weigh_loaded_trucktr54;2028-02-20 00:39:41
weigh_loaded_trucktr137;2028-02-20 01:30:03
weigh_loaded_trucktr197;2028-02-20 06:13:54
weigh_loaded_trucktr188;2028-02-21 21:23:58
weigh_loaded_trucktr220;2028-02-21 21:28:53
weigh_loaded_trucktr175;2028-02-22 01:49:59
weigh_loaded_trucktr238;2028-02-22 03:06:28
weigh_loaded_trucktr88;2028-02-26 08:53:18
weigh_loaded_trucktr281;2028-02-26 09:18:18
weigh_loaded_trucktr267;2028-02-27 13:30:13
weigh_loaded_trucktr232;2028-02-27 14:57:26
weigh_loaded_trucktr263;2028-02-29 11:21:18
weigh_loaded_trucktr251;2028-03-03 03:49:14
weigh_loaded_trucktr230;2028-03-03 06:19:34
weigh_loaded_trucktr235;2028-03-03 06:28:04
weigh_loaded_trucktr148;2028-03-04 03:46:40
weigh_loaded_trucktr80;2028-03-06 02:29:47
weigh_loaded_trucktr51;2028-03-06 02:42:52
weigh_loaded_trucktr153;2028-03-06 19:39:18
weigh_loaded_trucktr1;2028-03-06 22:14:12
weigh_loaded_trucktr184;2028-03-07 01:12:57
weigh_loaded_trucktr259;2028-03-09 22:44:45
weigh_loaded_trucktr125;2028-03-10 05:20:41
weigh_loaded_trucktr241;2028-03-10 06:27:47
weigh_loaded_trucktr116;2028-03-10 11:09:59
weigh_loaded_trucktr105;2028-03-10 11:36:37
weigh_loaded_trucktr153;2028-03-15 12:39:27
weigh_loaded_trucktr29;2028-03-18 12:34:21
weigh_loaded_trucktr256;2028-03-18 16:25:12
weigh_loaded_trucktr272;2028-03-21 22:05:13
weigh_loaded_trucktr6;2028-03-23 23:26:07
weigh_loaded_trucktr172;2028-03-23 23:34:47
weigh_loaded_trucktr40;2028-03-25 22:21:42
weigh_loaded_trucktr11;2028-03-25 23:30:21
weigh_loaded_trucktr100;2028-03-27 08:57:27
weigh_loaded_trucktr57;2028-03-28 15:51:06
weigh_loaded_trucktr278;2028-03-28 18:47:28
weigh_loaded_trucktr224;2028-03-29 01:35:45
weigh_loaded_trucktr36;2028-03-29 10:54:02
weigh_loaded_trucktr80;2028-04-02 05:47:42
weigh_loaded_trucktr204;2028-04-02 09:38:50
weigh_loaded_trucktr110;2028-04-03 01:33:15
weigh_loaded_trucktr247;2028-04-03 15:32:15
weigh_loaded_trucktr212;2028-04-03 21:38:37
weigh_loaded_trucktr207;2028-04-04 01:39:03
weigh_loaded_trucktr295;2028-04-04 09:23:39
weigh_loaded_trucktr165;2028-04-04 18:41:02
weigh_loaded_trucktr65;2028-04-04 21:14:26
weigh_loaded_trucktr215;2028-04-07 21:36:28
weigh_loaded_trucktr211;2028-04-08 01:19:30
weigh_loaded_trucktr244;2028-04-11 19:24:51
weigh_loaded_trucktr87;2028-04-12 08:16:31
weigh_loaded_trucktr290;2028-04-12 23:50:11
weigh_loaded_trucktr186;2028-04-13 08:11:25
weigh_loaded_trucktr155;2028-04-13 17:55:34
weigh_loaded_trucktr130;2028-04-13 19:45:56
weigh_loaded_trucktr259;2028-04-13 22:10:01
weigh_loaded_trucktr218;2028-04-14 05:30:30
weigh_loaded_trucktr294;2028-04-14 08:43:27
weigh_loaded_trucktr57;2028-04-14 15:48:38
weigh_loaded_trucktr149;2028-04-14 21:10:01
weigh_loaded_trucktr138;2028-04-14 21:56:27
weigh_loaded_trucktr170;2028-04-15 02:10:08
weigh_loaded_trucktr131;2028-04-15 03:40:33
weigh_loaded_trucktr122;2028-04-16 05:21:52
weigh_loaded_trucktr52;2028-04-17 15:16:40
weigh_loaded_trucktr192;2028-04-17 15:42:54
weigh_loaded_trucktr223;2028-04-24 12:57:54
weigh_loaded_trucktr173;2028-04-24 14:07:36
weigh_loaded_trucktr282;2028-04-25 02:19:10
weigh_loaded_trucktr197;2028-04-26 11:38:37
weigh_loaded_trucktr78;2028-04-26 15:43:11
weigh_loaded_trucktr228;2028-04-26 21:29:06
weigh_loaded_trucktr54;2028-04-29 05:35:18
weigh_loaded_trucktr55;2028-04-29 09:45:49
weigh_loaded_trucktr91;2028-04-29 14:34:57
weigh_loaded_trucktr60;2028-04-29 17:20:11
weigh_loaded_trucktr192;2028-04-30 22:37:59
weigh_loaded_trucktr235;2028-05-01 17:13:11
weigh_loaded_trucktr276;2028-05-02 07:09:38
weigh_loaded_trucktr279;2028-05-02 11:06:44
weigh_loaded_trucktr205;2028-05-02 16:57:17
weigh_loaded_trucktr216;2028-05-04 00:29:10
weigh_loaded_trucktr172;2028-05-04 01:14:39
weigh_loaded_trucktr36;2028-05-04 13:45:11
weigh_loaded_trucktr224;2028-05-05 07:08:27
weigh_loaded_trucktr164;2028-05-05 12:32:39
weigh_loaded_trucktr94;2028-05-06 21:16:07
weigh_loaded_trucktr120;2028-05-07 02:31:12
weigh_loaded_trucktr112;2028-05-07 02:46:45
weigh_loaded_trucktr113;2028-05-08 20:47:17
weigh_loaded_trucktr236;2028-05-09 03:32:14
weigh_loaded_trucktr267;2028-05-09 03:35:40
weigh_loaded_trucktr34;2028-05-09 18:44:41
weigh_loaded_trucktr136;2028-05-09 21:25:10
weigh_loaded_trucktr160;2028-05-10 14:09:14
weigh_loaded_trucktr198;2028-05-11 01:52:24
weigh_loaded_trucktr294;2028-05-12 13:50:40
weigh_loaded_trucktr44;2028-05-14 00:10:16
weigh_loaded_trucktr115;2028-05-14 02:33:49
weigh_loaded_trucktr292;2028-05-14 04:09:16
weigh_loaded_trucktr179;2028-05-14 04:37:11
weigh_loaded_trucktr88;2028-05-14 06:04:50
weigh_loaded_trucktr40;2028-05-14 09:38:03
weigh_loaded_trucktr279;2028-05-15 18:48:22
weigh_loaded_trucktr43;2028-05-15 21:57:44
weigh_loaded_trucktr6;2028-05-17 19:23:57
weigh_loaded_trucktr102;2028-05-19 16:26:16
weigh_loaded_trucktr170;2028-05-19 18:53:32
weigh_loaded_trucktr255;2028-05-19 19:21:25
weigh_loaded_trucktr222;2028-05-20 10:20:26
weigh_loaded_trucktr267;2028-05-20 10:59:29
weigh_loaded_trucktr151;2028-05-20 11:02:07
weigh_loaded_trucktr29;2028-05-25 23:29:40
weigh_loaded_trucktr74;2028-05-26 06:53:21
weigh_loaded_trucktr162;2028-05-26 07:05:23
weigh_loaded_trucktr144;2028-05-27 02:30:54
weigh_loaded_trucktr71;2028-05-29 07:04:14
weigh_loaded_trucktr277;2028-05-29 11:19:00
weigh_loaded_trucktr59;2028-06-01 16:02:19
weigh_loaded_trucktr133;2028-06-01 23:34:58
weigh_loaded_trucktr216;2028-06-02 00:55:54
weigh_loaded_trucktr267;2028-06-03 07:27:59
weigh_loaded_trucktr100;2028-06-03 12:46:23
weigh_loaded_trucktr13;2028-06-03 13:48:19
weigh_loaded_trucktr63;2028-06-03 17:07:10
weigh_loaded_trucktr104;2028-06-03 17:24:58
weigh_loaded_trucktr254;2028-06-03 19:10:20
weigh_loaded_trucktr122;2028-06-03 21:45:30
weigh_loaded_trucktr103;2028-06-03 23:39:56
weigh_loaded_trucktr155;2028-06-04 07:23:06
weigh_loaded_trucktr47;2028-06-04 07:57:06
weigh_loaded_trucktr23;2028-06-06 16:48:21
weigh_loaded_trucktr14;2028-06-07 01:19:34
weigh_loaded_trucktr198;2028-06-08 13:27:35
weigh_loaded_trucktr90;2028-06-09 04:53:04
weigh_loaded_trucktr85;2028-06-09 07:35:22
weigh_loaded_trucktr167;2028-06-09 12:50:09
weigh_loaded_trucktr88;2028-06-10 00:22:18
weigh_loaded_trucktr133;2028-06-10 11:49:27
weigh_loaded_trucktr220;2028-06-10 12:34:34
weigh_loaded_trucktr265;2028-06-11 00:20:55
weigh_loaded_trucktr195;2028-06-11 02:14:37
weigh_loaded_trucktr88;2028-06-15 11:17:30
weigh_loaded_trucktr173;2028-06-15 11:55:56
weigh_loaded_trucktr178;2028-06-16 13:04:17
weigh_loaded_trucktr291;2028-06-16 14:36:27
weigh_loaded_trucktr193;2028-06-16 15:17:14
weigh_loaded_trucktr111;2028-06-21 04:32:17
weigh_loaded_trucktr15;2028-06-21 05:43:05
weigh_loaded_trucktr57;2028-06-21 07:26:14
weigh_loaded_trucktr258;2028-06-24 14:49:11
weigh_loaded_trucktr198;2028-06-24 23:04:02
weigh_loaded_trucktr293;2028-06-25 00:51:10
weigh_loaded_trucktr214;2028-06-25 02:39:47
weigh_loaded_trucktr288;2028-06-25 04:06:35
weigh_loaded_trucktr256;2028-06-25 13:15:50
weigh_loaded_trucktr209;2028-06-25 13:30:14
weigh_loaded_trucktr47;2028-06-25 23:40:01
weigh_loaded_trucktr181;2028-06-27 23:37:03
weigh_loaded_trucktr29;2028-06-28 00:43:10
weigh_loaded_trucktr186;2028-06-28 00:53:51
weigh_loaded_trucktr270;2028-06-30 07:05:46
weigh_loaded_trucktr219;2028-06-30 10:08:58
weigh_loaded_trucktr58;2028-06-30 10:17:47
weigh_loaded_trucktr176;2028-07-01 22:40:01
weigh_loaded_trucktr259;2028-07-01 22:53:53
weigh_loaded_trucktr239;2028-07-18 01:34:17
weigh_loaded_trucktr209;2028-07-18 08:04:56
weigh_loaded_trucktr196;2028-07-18 09:17:06
weigh_loaded_trucktr263;2028-07-18 11:43:40
weigh_loaded_trucktr245;2028-07-19 08:12:21
weigh_loaded_trucktr27;2028-07-19 08:50:27
weigh_loaded_trucktr19;2028-07-25 01:07:15
weigh_loaded_trucktr128;2028-07-25 08:14:59
weigh_loaded_trucktr213;2028-07-25 16:56:04
weigh_loaded_trucktr80;2028-07-26 14:12:58
weigh_loaded_trucktr101;2028-07-26 14:38:21
weigh_loaded_trucktr86;2028-07-27 17:36:31
weigh_loaded_trucktr148;2028-07-27 17:37:01
weigh_loaded_trucktr109;2028-07-27 19:24:37
weigh_loaded_trucktr4;2028-07-28 15:58:04
weigh_loaded_trucktr166;2028-07-28 17:28:13
weigh_loaded_trucktr255;2028-07-30 23:37:05
weigh_loaded_trucktr127;2028-07-31 07:45:02
weigh_loaded_trucktr89;2028-08-01 20:23:42
weigh_loaded_trucktr296;2028-08-01 21:17:42
weigh_loaded_trucktr282;2028-08-02 01:27:16
weigh_loaded_trucktr184;2028-08-02 02:03:36
weigh_loaded_trucktr181;2028-08-02 04:10:40
weigh_loaded_trucktr126;2028-08-02 18:43:38
weigh_loaded_trucktr253;2028-08-03 09:01:32
weigh_loaded_trucktr212;2028-08-03 15:49:03
weigh_loaded_trucktr241;2028-08-04 04:22:14
weigh_loaded_trucktr133;2028-08-05 09:54:43
weigh_loaded_trucktr267;2028-08-06 08:33:23
weigh_loaded_trucktr120;2028-08-06 11:05:10
weigh_loaded_trucktr111;2028-08-06 11:08:08
weigh_loaded_trucktr279;2028-08-06 15:29:23
weigh_loaded_trucktr254;2028-08-07 03:53:16
weigh_loaded_trucktr123;2028-08-07 06:38:23
weigh_loaded_trucktr197;2028-08-10 09:44:45
weigh_loaded_trucktr54;2028-08-10 10:50:09
weigh_loaded_trucktr40;2028-08-13 04:00:35
weigh_loaded_trucktr246;2028-08-13 08:45:49
weigh_loaded_trucktr216;2028-08-15 18:13:03
weigh_loaded_trucktr147;2028-08-15 22:12:17
weigh_loaded_trucktr241;2028-08-16 07:30:20
weigh_loaded_trucktr14;2028-08-16 21:43:39
weigh_loaded_trucktr77;2028-08-16 21:56:50
weigh_loaded_trucktr276;2028-08-17 08:35:38
weigh_loaded_trucktr298;2028-08-18 08:56:23
weigh_loaded_trucktr183;2028-08-19 09:38:33
weigh_loaded_trucktr169;2028-08-19 11:51:29
weigh_loaded_trucktr18;2028-08-19 17:47:13
weigh_loaded_trucktr254;2028-08-20 09:13:19
weigh_loaded_trucktr253;2028-08-23 14:09:23
weigh_loaded_trucktr217;2028-08-23 23:52:19
weigh_loaded_trucktr64;2028-08-24 16:09:06
weigh_loaded_trucktr176;2028-08-24 16:32:28
weigh_loaded_trucktr225;2028-08-24 19:50:07
weigh_loaded_trucktr259;2028-08-25 16:31:23
weigh_loaded_trucktr226;2028-08-25 17:57:39
weigh_loaded_trucktr167;2028-08-27 08:26:02
weigh_loaded_trucktr140;2028-08-30 21:56:27
weigh_loaded_trucktr209;2028-08-30 23:34:09
weigh_loaded_trucktr193;2028-08-31 01:07:47
weigh_loaded_trucktr38;2028-08-31 01:15:57
weigh_loaded_trucktr73;2028-08-31 02:35:41
weigh_loaded_trucktr80;2028-08-31 03:16:17
weigh_loaded_trucktr11;2028-09-06 00:56:29
weigh_loaded_trucktr244;2028-09-06 03:12:20
weigh_loaded_trucktr160;2028-09-06 03:39:22
weigh_loaded_trucktr25;2028-09-08 23:28:31
weigh_loaded_trucktr219;2028-09-08 23:33:44
weigh_loaded_trucktr175;2028-09-09 01:16:15
weigh_loaded_trucktr292;2028-09-09 01:59:41
weigh_loaded_trucktr290;2028-09-09 21:21:39
weigh_loaded_trucktr274;2028-09-13 05:19:52
weigh_loaded_trucktr79;2028-09-13 11:14:03
weigh_loaded_trucktr105;2028-09-13 14:19:10
weigh_loaded_trucktr6;2028-09-13 22:00:24
weigh_loaded_trucktr115;2028-09-14 22:28:15
weigh_loaded_trucktr175;2028-09-15 00:21:56
weigh_loaded_trucktr151;2028-09-16 11:41:41
weigh_loaded_trucktr259;2028-09-18 15:04:56
weigh_loaded_trucktr6;2028-09-18 19:30:27
weigh_loaded_trucktr92;2028-09-18 20:50:19
weigh_loaded_trucktr280;2028-09-19 00:41:19
weigh_loaded_trucktr14;2028-09-20 10:17:42
weigh_loaded_trucktr37;2028-09-20 17:47:22
weigh_loaded_trucktr282;2028-09-22 18:00:18
weigh_loaded_trucktr198;2028-09-23 02:00:09
weigh_loaded_trucktr133;2028-09-23 19:25:49
weigh_loaded_trucktr111;2028-09-24 07:55:53
weigh_loaded_trucktr171;2028-09-24 14:01:47
weigh_loaded_trucktr289;2028-09-25 02:54:20
weigh_loaded_trucktr18;2028-09-25 05:54:47
weigh_loaded_trucktr91;2028-09-25 07:02:58
weigh_loaded_trucktr41;2028-09-26 08:43:20
weigh_loaded_trucktr34;2028-09-26 09:17:17
weigh_loaded_trucktr225;2028-09-29 03:31:57
weigh_loaded_trucktr56;2028-09-29 09:22:31
weigh_loaded_trucktr68;2028-09-29 12:32:23
weigh_loaded_trucktr175;2028-09-29 22:46:17
weigh_loaded_trucktr217;2028-09-30 04:46:12
weigh_loaded_trucktr117;2028-09-30 07:40:22
weigh_loaded_trucktr215;2028-09-30 11:01:27
weigh_loaded_trucktr273;2028-10-04 02:29:00
weigh_loaded_trucktr266;2028-10-05 01:47:27
weigh_loaded_trucktr285;2028-10-05 14:46:36
weigh_loaded_trucktr34;2028-10-05 15:04:23
weigh_loaded_trucktr202;2028-10-05 16:46:11
weigh_loaded_trucktr214;2028-10-09 11:50:47
weigh_loaded_trucktr56;2028-10-09 13:30:19
weigh_loaded_trucktr276;2028-10-09 16:59:17
weigh_loaded_trucktr215;2028-10-09 19:57:27
weigh_loaded_trucktr299;2028-10-12 11:09:55
weigh_loaded_trucktr82;2028-10-16 12:50:02
weigh_loaded_trucktr49;2028-10-16 17:40:31
weigh_loaded_trucktr293;2028-10-17 07:21:14
weigh_loaded_trucktr98;2028-10-17 18:11:11
weigh_loaded_trucktr214;2028-10-18 17:56:41
weigh_loaded_trucktr235;2028-10-18 23:36:21
weigh_loaded_trucktr184;2028-10-19 11:11:31
weigh_loaded_trucktr93;2028-10-20 07:38:11
weigh_loaded_trucktr276;2028-10-20 14:05:02
weigh_loaded_trucktr6;2028-10-20 18:32:54
weigh_loaded_trucktr109;2028-10-21 08:05:23
weigh_loaded_trucktr112;2028-10-23 05:46:32
weigh_loaded_trucktr246;2028-10-23 08:27:29
weigh_loaded_trucktr289;2028-10-25 08:49:08
weigh_loaded_trucktr67;2028-10-25 09:49:07
weigh_loaded_trucktr162;2028-10-25 13:56:59
weigh_loaded_trucktr144;2028-10-25 14:09:43
weigh_loaded_trucktr33;2028-10-25 18:01:26
weigh_loaded_trucktr166;2028-10-25 18:11:55
weigh_loaded_trucktr241;2028-10-27 01:28:22
weigh_loaded_trucktr168;2028-10-27 05:03:49
weigh_loaded_trucktr240;2028-10-28 18:30:23
weigh_loaded_trucktr115;2028-10-28 21:26:31
weigh_loaded_trucktr1;2028-10-29 01:14:05
weigh_loaded_trucktr105;2028-10-29 01:36:56
weigh_loaded_trucktr70;2028-10-29 09:08:25
weigh_loaded_trucktr116;2028-10-29 21:09:14
weigh_loaded_trucktr139;2028-10-30 12:30:03
weigh_loaded_trucktr87;2028-10-30 13:40:04
weigh_loaded_trucktr126;2028-10-30 15:08:32
weigh_loaded_trucktr196;2028-11-01 06:18:49
weigh_loaded_trucktr106;2028-11-02 20:53:03
weigh_loaded_trucktr12;2028-11-02 21:41:00
weigh_loaded_trucktr95;2028-11-02 23:39:34
weigh_loaded_trucktr265;2028-11-03 00:21:37
weigh_loaded_trucktr262;2028-11-04 21:56:22
weigh_loaded_trucktr134;2028-11-04 23:45:55
weigh_loaded_trucktr235;2028-11-04 23:50:56
weigh_loaded_trucktr274;2028-11-07 08:26:48
weigh_loaded_trucktr231;2028-11-08 22:11:05
weigh_loaded_trucktr100;2028-11-08 22:46:07
weigh_loaded_trucktr113;2028-11-10 08:16:58
weigh_loaded_trucktr268;2028-11-10 11:41:04
weigh_loaded_trucktr85;2028-11-12 22:55:08
weigh_loaded_trucktr105;2028-11-14 01:44:00
weigh_loaded_trucktr36;2028-11-14 02:07:49
weigh_loaded_trucktr242;2028-11-15 13:02:31
weigh_loaded_trucktr24;2028-11-15 15:23:51
weigh_loaded_trucktr196;2028-11-15 15:32:16
weigh_loaded_trucktr32;2028-11-18 07:50:57
weigh_loaded_trucktr67;2028-11-21 14:21:07
weigh_loaded_trucktr64;2028-11-22 00:18:49
weigh_loaded_trucktr25;2028-11-23 07:26:12
weigh_loaded_trucktr159;2028-11-23 07:45:35
weigh_loaded_trucktr281;2028-11-23 09:56:31
weigh_loaded_trucktr110;2028-11-23 19:25:15
weigh_loaded_trucktr60;2028-11-24 02:08:34
weigh_loaded_trucktr102;2028-11-24 06:58:01
weigh_loaded_trucktr146;2028-11-25 01:33:27
weigh_loaded_trucktr71;2028-11-28 21:17:31
weigh_loaded_trucktr263;2028-11-30 00:08:54
weigh_loaded_trucktr150;2028-11-30 02:23:15
weigh_loaded_trucktr40;2028-11-30 02:34:49
weigh_loaded_trucktr115;2028-12-02 13:47:07
weigh_loaded_trucktr109;2028-12-02 17:05:24
weigh_loaded_trucktr222;2028-12-03 10:47:04
weigh_loaded_trucktr97;2028-12-03 11:29:49
weigh_loaded_trucktr25;2028-12-05 18:12:26
weigh_loaded_trucktr74;2028-12-05 19:07:43
weigh_loaded_trucktr171;2028-12-05 19:21:38
weigh_loaded_trucktr173;2028-12-09 21:54:41
weigh_loaded_trucktr84;2028-12-09 23:17:10
weigh_loaded_trucktr247;2028-12-10 00:36:11
weigh_loaded_trucktr47;2028-12-11 20:29:46
weigh_loaded_trucktr191;2028-12-13 14:02:02
weigh_loaded_trucktr221;2028-12-13 18:19:29
weigh_loaded_trucktr19;2028-12-13 21:24:43
weigh_loaded_trucktr138;2028-12-13 22:56:36
weigh_loaded_trucktr122;2028-12-13 23:11:57
weigh_loaded_trucktr164;2028-12-14 00:16:27
weigh_loaded_trucktr44;2028-12-14 01:43:26
weigh_loaded_trucktr130;2028-12-14 03:36:27
weigh_loaded_trucktr57;2028-12-14 04:18:13
weigh_loaded_trucktr2;2028-12-14 04:45:35
weigh_loaded_trucktr182;2028-12-14 05:56:03
weigh_loaded_trucktr43;2028-12-16 22:32:31
weigh_loaded_trucktr195;2028-12-17 01:43:10
weigh_loaded_trucktr268;2028-12-17 03:31:48
weigh_loaded_trucktr62;2028-12-18 15:09:06
weigh_loaded_trucktr116;2028-12-22 07:00:58
weigh_loaded_trucktr174;2028-12-22 07:05:25
weigh_loaded_trucktr133;2028-12-22 08:41:34
weigh_loaded_trucktr295;2028-12-25 11:05:57
weigh_loaded_trucktr267;2028-12-29 09:43:31
weigh_loaded_trucktr186;2028-12-29 10:08:44
weigh_loaded_trucktr107;2028-12-29 11:52:35
weigh_loaded_trucktr63;2028-12-29 12:20:30
weigh_loaded_trucktr123;2028-12-30 14:12:41
weigh_loaded_trucktr244;2029-01-04 12:46:15
weigh_loaded_trucktr27;2029-01-04 13:06:12
weigh_loaded_trucktr21;2029-01-07 17:39:23
weigh_loaded_trucktr74;2029-01-07 18:28:21
weigh_loaded_trucktr58;2029-01-07 23:02:05
weigh_loaded_trucktr219;2029-01-08 02:09:44
weigh_loaded_trucktr44;2029-01-08 04:47:27
weigh_loaded_trucktr263;2029-01-08 05:19:09
weigh_loaded_trucktr129;2029-01-10 23:38:49
weigh_loaded_trucktr294;2029-01-11 01:20:23
weigh_loaded_trucktr100;2029-01-12 05:56:42
weigh_loaded_trucktr116;2029-01-13 09:53:10
weigh_loaded_trucktr269;2029-01-16 13:41:08
weigh_loaded_trucktr71;2029-01-16 20:36:22
weigh_loaded_trucktr298;2029-01-20 02:58:51
weigh_loaded_trucktr18;2029-01-20 04:07:41
weigh_loaded_trucktr156;2029-01-20 11:54:24
weigh_loaded_trucktr32;2029-01-20 16:40:55
weigh_loaded_trucktr91;2029-01-20 22:55:50
weigh_loaded_trucktr24;2029-01-21 01:53:32
weigh_loaded_trucktr253;2029-01-21 07:38:01
weigh_loaded_trucktr183;2029-01-21 12:01:13
weigh_loaded_trucktr264;2029-01-21 13:09:35
weigh_loaded_trucktr238;2029-01-28 04:35:37
weigh_loaded_trucktr22;2029-01-28 10:27:54
weigh_loaded_trucktr274;2029-01-28 15:31:57
weigh_loaded_trucktr131;2029-01-29 06:40:04
weigh_loaded_trucktr104;2029-01-29 15:22:41
weigh_loaded_trucktr262;2029-01-29 15:30:38
weigh_loaded_trucktr118;2029-01-29 21:38:34
weigh_loaded_trucktr91;2029-01-30 08:26:50
weigh_loaded_trucktr228;2029-01-30 08:33:56
weigh_loaded_trucktr209;2029-01-30 14:10:45
weigh_loaded_trucktr34;2029-01-30 19:11:28
weigh_loaded_trucktr64;2029-01-31 07:57:11
weigh_loaded_trucktr278;2029-01-31 09:06:32
weigh_loaded_trucktr234;2029-01-31 11:15:02
weigh_loaded_trucktr106;2029-02-01 20:04:37
weigh_loaded_trucktr109;2029-02-01 20:50:21
weigh_loaded_trucktr41;2029-02-02 00:50:12
weigh_loaded_trucktr33;2029-02-02 02:34:03
weigh_loaded_trucktr146;2029-02-05 06:57:52
weigh_loaded_trucktr160;2029-02-06 00:40:23
weigh_loaded_trucktr243;2029-02-06 15:55:12
weigh_loaded_trucktr269;2029-02-06 17:08:33
weigh_loaded_trucktr197;2029-02-06 17:14:38
weigh_loaded_trucktr20;2029-02-06 17:25:53
weigh_loaded_trucktr253;2029-02-07 03:53:31
weigh_loaded_trucktr239;2029-02-08 01:27:32
weigh_loaded_trucktr276;2029-02-08 06:49:04
weigh_loaded_trucktr270;2029-02-09 04:49:18
weigh_loaded_trucktr21;2029-02-09 10:25:28
weigh_loaded_trucktr83;2029-02-09 20:25:01
weigh_loaded_trucktr168;2029-02-11 01:52:08
weigh_loaded_trucktr164;2029-02-11 10:14:19
weigh_loaded_trucktr25;2029-02-11 17:17:09
weigh_loaded_trucktr65;2029-02-12 09:42:01
weigh_loaded_trucktr145;2029-02-12 14:20:11
weigh_loaded_trucktr6;2029-02-12 21:53:11
weigh_loaded_trucktr124;2029-02-14 23:22:39
weigh_loaded_trucktr169;2029-02-20 21:04:56
weigh_loaded_trucktr265;2029-02-21 10:02:53
weigh_loaded_trucktr165;2029-02-21 13:28:07
weigh_loaded_trucktr198;2029-02-21 16:04:43
weigh_loaded_trucktr193;2029-02-22 10:44:58
weigh_loaded_trucktr144;2029-02-22 16:06:58
weigh_loaded_trucktr107;2029-02-23 08:04:08
weigh_loaded_trucktr24;2029-02-23 12:20:41
weigh_loaded_trucktr52;2029-02-24 07:40:42
weigh_loaded_trucktr195;2029-02-24 08:07:34
weigh_loaded_trucktr235;2029-02-24 13:19:05
weigh_loaded_trucktr260;2029-02-24 18:26:22
weigh_loaded_trucktr2;2029-02-25 02:31:38
weigh_loaded_trucktr84;2029-02-25 04:48:32
weigh_loaded_trucktr188;2029-02-25 16:52:02
weigh_loaded_trucktr266;2029-02-26 07:46:43
weigh_loaded_trucktr78;2029-02-26 08:20:01
weigh_loaded_trucktr76;2029-02-26 11:43:32
weigh_loaded_trucktr222;2029-02-26 13:11:39
weigh_loaded_trucktr47;2029-02-26 19:42:49
weigh_loaded_trucktr238;2029-02-27 04:53:21
weigh_loaded_trucktr23;2029-02-27 15:06:46
weigh_loaded_trucktr225;2029-02-28 08:23:18
weigh_loaded_trucktr267;2029-02-28 20:15:12
weigh_loaded_trucktr197;2029-03-01 09:32:50
weigh_loaded_trucktr212;2029-03-01 15:27:42
weigh_loaded_trucktr133;2029-03-01 15:47:13
weigh_loaded_trucktr295;2029-03-01 19:00:04
weigh_loaded_trucktr278;2029-03-05 14:21:36
weigh_loaded_trucktr216;2029-03-05 22:18:51
weigh_loaded_trucktr99;2029-03-06 02:06:23
weigh_loaded_trucktr248;2029-03-07 02:31:09
weigh_loaded_trucktr86;2029-03-07 05:33:30
weigh_loaded_trucktr172;2029-03-07 14:10:08
weigh_loaded_trucktr45;2029-03-09 13:08:17
weigh_loaded_trucktr231;2029-03-10 17:31:46
weigh_loaded_trucktr272;2029-03-11 19:42:51
weigh_loaded_trucktr246;2029-03-12 15:56:34
weigh_loaded_trucktr191;2029-03-12 20:49:49
weigh_loaded_trucktr64;2029-03-12 23:37:41
weigh_loaded_trucktr164;2029-03-13 22:27:31
weigh_loaded_trucktr18;2029-03-14 12:48:58
weigh_loaded_trucktr16;2029-03-14 16:04:21
weigh_loaded_trucktr26;2029-03-14 21:03:21
weigh_loaded_trucktr291;2029-03-14 23:11:24
weigh_loaded_trucktr114;2029-03-14 23:27:05
weigh_loaded_trucktr193;2029-03-15 09:25:12
weigh_loaded_trucktr31;2029-03-15 14:52:57
weigh_loaded_trucktr22;2029-03-15 19:15:03
weigh_loaded_trucktr239;2029-03-16 08:18:03
weigh_loaded_trucktr115;2029-03-17 05:31:33
weigh_loaded_trucktr65;2029-03-17 06:32:57
weigh_loaded_trucktr126;2029-03-18 11:40:39
weigh_loaded_trucktr21;2029-03-19 18:56:04
weigh_loaded_trucktr67;2029-03-19 20:03:47
weigh_loaded_trucktr185;2029-03-20 14:51:16
weigh_loaded_trucktr155;2029-03-20 18:39:16
weigh_loaded_trucktr278;2029-03-20 21:46:18
weigh_loaded_trucktr183;2029-03-21 02:17:28
weigh_loaded_trucktr271;2029-03-21 11:37:10
weigh_loaded_trucktr109;2029-03-22 19:35:07
weigh_loaded_trucktr283;2029-03-23 07:29:55
weigh_loaded_trucktr282;2029-03-23 11:39:28
weigh_loaded_trucktr232;2029-03-23 11:44:53
weigh_loaded_trucktr100;2029-03-23 21:04:53
weigh_loaded_trucktr274;2029-03-24 01:18:21
weigh_loaded_trucktr104;2029-03-26 02:18:52
weigh_loaded_trucktr186;2029-03-27 02:52:07
weigh_loaded_trucktr125;2029-03-28 07:51:50
weigh_loaded_trucktr275;2029-03-28 17:32:32
weigh_loaded_trucktr288;2029-03-29 01:15:40
weigh_loaded_trucktr147;2029-03-29 09:36:09
weigh_loaded_trucktr187;2029-03-29 18:40:22
weigh_loaded_trucktr281;2029-03-30 15:36:11
weigh_loaded_trucktr73;2029-03-30 16:20:38
weigh_loaded_trucktr233;2029-03-30 22:56:00
