ocel_id;ocel_type
pick_i-880458;pick item
confirm_o-990103;confirm order
confirm_o-990106;confirm order
reorder_i-880414;reorder item
place_o-990117;place order
pick_i-880425;pick item
reorder_i-880428;reorder item
confirm_o-990105;confirm order
pick_i-880463;pick item
pick_i-880466;pick item
pick_i-880464;pick item
pick_i-880461;pick item
pick_i-880414;pick item
create_p-660051;create package
pick_i-880457;pick item
pick_i-880413;pick item
out_of_stock_i-880443;item out of stock
confirm_o-990107;confirm order
pick_i-880406;pick item
out_of_stock_i-880469;item out of stock
pick_i-880462;pick item
place_o-990118;place order
reorder_i-880423;reorder item
send_p-660051;send package
confirm_o-990108;confirm order
out_of_stock_i-880449;item out of stock
pick_i-880468;pick item
place_o-990119;place order
pick_i-880467;pick item
create_p-660052;create package
deliver_p-660047;package delivered
pay_o-990099;pay order
place_o-990120;place order
deliver_p-660046;package delivered
out_of_stock_i-880454;item out of stock
pay_o-990103;pay order
place_o-990121;place order
pick_i-880465;pick item
pick_i-880470;pick item
reminder_o-990093_19;payment reminder
send_p-660052;send package
deliver_p-660048;package delivered
place_o-990122;place order
reorder_i-880421;reorder item
pay_o-990100;pay order
confirm_o-990110;confirm order
pay_o-990105;pay order
deliver_p-660049;package delivered
confirm_o-990109;confirm order
place_o-990123;place order
reminder_o-990097_20;payment reminder
pick_i-880480;pick item
pay_o-990091;pay order
out_of_stock_i-880475;item out of stock
confirm_o-990111;confirm order
pick_i-880472;pick item
create_p-660053;create package
pick_i-880428;pick item
pick_i-880474;pick item
pick_i-880477;pick item
place_o-990124;place order
out_of_stock_i-880460;item out of stock
reorder_i-880443;reorder item
pick_i-880479;pick item
pick_i-880481;pick item
create_p-660054;create package
reorder_i-880469;reorder item
confirm_o-990112;confirm order
pick_i-880482;pick item
create_p-660055;create package
reorder_i-880449;reorder item
send_p-660053;send package
pay_o-990101;pay order
confirm_o-990115;confirm order
confirm_o-990114;confirm order
confirm_o-990113;confirm order
pick_i-880484;pick item
pick_i-880485;pick item
create_p-660056;create package
pick_i-880483;pick item
send_p-660054;send package
out_of_stock_i-880459;item out of stock
send_p-660055;send package
confirm_o-990116;confirm order
out_of_stock_i-880473;item out of stock
deliver_p-660050;package delivered
reorder_i-880454;reorder item
pick_i-880469;pick item
reorder_i-880475;reorder item
reminder_o-990096_21;payment reminder
place_o-990125;place order
pick_i-880449;pick item
send_p-660056;send package
pick_i-880423;pick item
place_o-990126;place order
out_of_stock_i-880478;item out of stock
pick_i-880489;pick item
pick_i-880488;pick item
pick_i-880486;pick item
place_o-990127;place order
fail_p-660045_11;failed delivery
out_of_stock_i-880487;item out of stock
place_o-990128;place order
confirm_o-990117;confirm order
pick_i-880443;pick item
place_o-990129;place order
out_of_stock_i-880471;item out of stock
pick_i-880499;pick item
pick_i-880497;pick item
out_of_stock_i-880476;item out of stock
place_o-990130;place order
pick_i-880492;pick item
create_p-660057;create package
pick_i-880454;pick item
pick_i-880475;pick item
pick_i-880495;pick item
deliver_p-660051;package delivered
place_o-990131;place order
pick_i-880501;pick item
pick_i-880421;pick item
confirm_o-990118;confirm order
confirm_o-990119;confirm order
pick_i-880500;pick item
create_p-660058;create package
place_o-990132;place order
pick_i-880505;pick item
pay_o-990106;pay order
pick_i-880507;pick item
send_p-660057;send package
pick_i-880490;pick item
pick_i-880510;pick item
confirm_o-990121;confirm order
pick_i-880511;pick item
deliver_p-660052;package delivered
confirm_o-990120;confirm order
pick_i-880512;pick item
create_p-660059;create package
pick_i-880491;pick item
send_p-660058;send package
pick_i-880513;pick item
reorder_i-880460;reorder item
pick_i-880493;pick item
create_p-660060;create package
pick_i-880494;pick item
pick_i-880498;pick item
pay_o-990114;pay order
confirm_o-990122;confirm order
place_o-990133;place order
pick_i-880506;pick item
send_p-660059;send package
pick_i-880516;pick item
pay_o-990115;pay order
send_p-660060;send package
pick_i-880508;pick item
pick_i-880504;pick item
reorder_i-880476;reorder item
pay_o-990116;pay order
out_of_stock_i-880496;item out of stock
confirm_o-990123;confirm order
confirm_o-990124;confirm order
place_o-990134;place order
pick_i-880514;pick item
out_of_stock_i-880503;item out of stock
deliver_p-660054;package delivered
place_o-990135;place order
pay_o-990104;pay order
reorder_i-880459;reorder item
pick_i-880460;pick item
create_p-660061;create package
pay_o-990108;pay order
place_o-990136;place order
pick_i-880515;pick item
place_o-990137;place order
out_of_stock_i-880509;item out of stock
confirm_o-990125;confirm order
deliver_p-660055;package delivered
pay_o-990109;pay order
pick_i-880517;pick item
place_o-990138;place order
send_p-660061;send package
place_o-990139;place order
pick_i-880520;pick item
pick_i-880519;pick item
pick_i-880518;pick item
pick_i-880524;pick item
reminder_o-990102_22;payment reminder
pick_i-880476;pick item
pay_o-990097;pay order
deliver_p-660056;package delivered
confirm_o-990128;confirm order
confirm_o-990127;confirm order
place_o-990140;place order
pick_i-880522;pick item
pick_i-880531;pick item
reorder_i-880473;reorder item
fail_p-660053_12;failed delivery
pay_o-990110;pay order
pick_i-880526;pick item
create_p-660062;create package
pick_i-880521;pick item
pick_i-880523;pick item
confirm_o-990126;confirm order
create_p-660063;create package
pick_i-880528;pick item
pick_i-880525;pick item
pick_i-880527;pick item
confirm_o-990129;confirm order
pick_i-880538;pick item
pick_i-880529;pick item
pick_i-880534;pick item
pick_i-880546;pick item
pay_o-990090;pay order
confirm_o-990130;confirm order
reorder_i-880471;reorder item
reorder_i-880487;reorder item
pick_i-880536;pick item
pick_i-880537;pick item
send_p-660062;send package
reorder_i-880478;reorder item
reminder_o-990107_23;payment reminder
send_p-660063;send package
pick_i-880541;pick item
pick_i-880549;pick item
pick_i-880535;pick item
pick_i-880544;pick item
pick_i-880459;pick item
pick_i-880539;pick item
pick_i-880542;pick item
create_p-660064;create package
pay_o-990096;pay order
pick_i-880545;pick item
confirm_o-990131;confirm order
deliver_p-660045;package delivered
pick_i-880543;pick item
create_p-660065;create package
pick_i-880552;pick item
pay_o-990093;pay order
pick_i-880553;pick item
confirm_o-990132;confirm order
pick_i-880550;pick item
out_of_stock_i-880502;item out of stock
send_p-660064;send package
deliver_p-660058;package delivered
send_p-660065;send package
reorder_i-880496;reorder item
deliver_p-660060;package delivered
deliver_p-660059;package delivered
confirm_o-990133;confirm order
place_o-990141;place order
pick_i-880471;pick item
fail_p-660057_13;failed delivery
pick_i-880473;pick item
out_of_stock_i-880530;item out of stock
reorder_i-880503;reorder item
out_of_stock_i-880540;item out of stock
confirm_o-990135;confirm order
confirm_o-990134;confirm order
reorder_i-880509;reorder item
confirm_o-990136;confirm order
confirm_o-990137;confirm order
pick_i-880558;pick item
out_of_stock_i-880551;item out of stock
pick_i-880555;pick item
confirm_o-990139;confirm order
out_of_stock_i-880533;item out of stock
pick_i-880556;pick item
pay_o-990118;pay order
pay_o-990123;pay order
pay_o-990111;pay order
pay_o-990120;pay order
pick_i-880487;pick item
pick_i-880478;pick item
deliver_p-660061;package delivered
confirm_o-990140;confirm order
out_of_stock_i-880532;item out of stock
confirm_o-990138;confirm order
pick_i-880554;pick item
pay_o-990121;pay order
deliver_p-660063;package delivered
pick_i-880503;pick item
deliver_p-660062;package delivered
out_of_stock_i-880548;item out of stock
deliver_p-660053;package delivered
place_o-990142;place order
reorder_i-880502;reorder item
out_of_stock_i-880547;item out of stock
pick_i-880509;pick item
pay_o-990112;pay order
out_of_stock_i-880557;item out of stock
pick_i-880496;pick item
deliver_p-660065;package delivered
pay_o-990125;pay order
reorder_i-880530;reorder item
pay_o-990113;pay order
out_of_stock_i-880559;item out of stock
reorder_i-880540;reorder item
pick_i-880561;pick item
pick_i-880560;pick item
pick_i-880562;pick item
confirm_o-990141;confirm order
pay_o-990117;pay order
fail_p-660064_14;failed delivery
place_o-990143;place order
reorder_i-880532;reorder item
fail_p-660057_15;failed delivery
place_o-990144;place order
reorder_i-880551;reorder item
reorder_i-880533;reorder item
place_o-990145;place order
place_o-990146;place order
reminder_o-990127_24;payment reminder
pay_o-990119;pay order
pick_i-880530;pick item
place_o-990147;place order
pay_o-990132;pay order
pay_o-990128;pay order
place_o-990148;place order
pick_i-880564;pick item
pick_i-880567;pick item
reorder_i-880548;reorder item
pick_i-880569;pick item
create_p-660066;create package
pick_i-880570;pick item
create_p-660067;create package
place_o-990149;place order
pick_i-880566;pick item
pay_o-990129;pay order
pick_i-880571;pick item
reorder_i-880547;reorder item
pay_o-990122;pay order
pick_i-880572;pick item
pick_i-880577;pick item
pick_i-880578;pick item
create_p-660068;create package
place_o-990150;place order
pick_i-880576;pick item
pick_i-880583;pick item
reorder_i-880559;reorder item
pick_i-880582;pick item
pick_i-880579;pick item
pick_i-880591;pick item
create_p-660069;create package
pick_i-880502;pick item
pick_i-880532;pick item
pay_o-990126;pay order
send_p-660067;send package
out_of_stock_i-880563;item out of stock
pay_o-990133;pay order
pick_i-880573;pick item
send_p-660066;send package
pick_i-880590;pick item
pick_i-880586;pick item
create_p-660070;create package
reorder_i-880557;reorder item
pick_i-880551;pick item
pick_i-880585;pick item
pick_i-880533;pick item
send_p-660068;send package
pick_i-880587;pick item
pay_o-990124;pay order
pick_i-880548;pick item
pick_i-880595;pick item
create_p-660071;create package
send_p-660069;send package
pick_i-880598;pick item
create_p-660072;create package
pick_i-880603;pick item
pick_i-880596;pick item
pick_i-880565;pick item
pick_i-880599;pick item
create_p-660073;create package
confirm_o-990142;confirm order
send_p-660070;send package
place_o-990151;place order
pick_i-880593;pick item
pick_i-880547;pick item
pick_i-880604;pick item
pick_i-880540;pick item
pick_i-880602;pick item
create_p-660074;create package
pick_i-880568;pick item
pick_i-880609;pick item
pick_i-880559;pick item
send_p-660071;send package
pick_i-880584;pick item
pay_o-990130;pay order
pick_i-880581;pick item
pick_i-880574;pick item
send_p-660072;send package
send_p-660073;send package
place_o-990152;place order
pick_i-880580;pick item
pay_o-990102;pay order
pick_i-880589;pick item
place_o-990153;place order
send_p-660074;send package
pick_i-880588;pick item
pick_i-880615;pick item
create_p-660075;create package
pick_i-880592;pick item
place_o-990154;place order
pick_i-880605;pick item
pick_i-880597;pick item
create_p-660076;create package
out_of_stock_i-880575;item out of stock
place_o-990155;place order
reorder_i-880563;reorder item
pick_i-880623;pick item
pick_i-880625;pick item
pick_i-880601;pick item
out_of_stock_i-880614;item out of stock
pick_i-880617;pick item
place_o-990156;place order
send_p-660075;send package
pick_i-880613;pick item
create_p-660077;create package
pick_i-880616;pick item
pick_i-880630;pick item
out_of_stock_i-880618;item out of stock
out_of_stock_i-880600;item out of stock
place_o-990157;place order
reminder_o-990131_25;payment reminder
pick_i-880620;pick item
pick_i-880619;pick item
pick_i-880563;pick item
confirm_o-990143;confirm order
pay_o-990139;pay order
pay_o-990142;pay order
send_p-660076;send package
place_o-990158;place order
deliver_p-660064;package delivered
pay_o-990134;pay order
pick_i-880557;pick item
pick_i-880629;pick item
send_p-660077;send package
pick_i-880621;pick item
pick_i-880622;pick item
pick_i-880632;pick item
pick_i-880624;pick item
pick_i-880631;pick item
confirm_o-990144;confirm order
out_of_stock_i-880608;item out of stock
pay_o-990137;pay order
pick_i-880639;pick item
confirm_o-990145;confirm order
confirm_o-990146;confirm order
confirm_o-990148;confirm order
place_o-990159;place order
pick_i-880633;pick item
pick_i-880644;pick item
out_of_stock_i-880610;item out of stock
pay_o-990107;pay order
pick_i-880628;pick item
create_p-660078;create package
pay_o-990138;pay order
confirm_o-990149;confirm order
pick_i-880640;pick item
pick_i-880636;pick item
confirm_o-990147;confirm order
pick_i-880627;pick item
pay_o-990136;pay order
deliver_p-660057;package delivered
pick_i-880646;pick item
pick_i-880651;pick item
pick_i-880635;pick item
deliver_p-660067;package delivered
send_p-660078;send package
pick_i-880650;pick item
pick_i-880645;pick item
create_p-660079;create package
pick_i-880638;pick item
pick_i-880652;pick item
reorder_i-880575;reorder item
confirm_o-990150;confirm order
place_o-990160;place order
out_of_stock_i-880642;item out of stock
pick_i-880655;pick item
pay_o-990140;pay order
pick_i-880647;pick item
create_p-660080;create package
place_o-990161;place order
pick_i-880648;pick item
deliver_p-660068;package delivered
reorder_i-880600;reorder item
deliver_p-660066;package delivered
pick_i-880649;pick item
out_of_stock_i-880641;item out of stock
pay_o-990141;pay order
place_o-990162;place order
send_p-660079;send package
place_o-990163;place order
out_of_stock_i-880634;item out of stock
pick_i-880653;pick item
pick_i-880658;pick item
send_p-660080;send package
out_of_stock_i-880637;item out of stock
pick_i-880669;pick item
reminder_o-990135_26;payment reminder
place_o-990164;place order
deliver_p-660069;package delivered
pick_i-880661;pick item
place_o-990165;place order
deliver_p-660074;package delivered
confirm_o-990151;confirm order
pick_i-880600;pick item
pick_i-880674;pick item
fail_p-660070_16;failed delivery
pick_i-880672;pick item
pick_i-880673;pick item
pick_i-880675;pick item
pick_i-880667;pick item
