ocel_id;ocel_type
collect_hu300;Collect Goods
load_truck_hu301;Load Truck
load_truck_hu300;Load Truck
book_vehs_td18;Book Vehicles
drive_term_cr55;Drive to Terminal
pick_cr58;Pick Up Empty Container
collect_hu306;Collect Goods
weigh_cr55;Weigh
collect_hu307;Collect Goods
load_truck_hu306;Load Truck
stock_cr55;Place in Stock
load_truck_hu307;Load Truck
order_crs_td18;Order Empty Containers
drive_term_cr58;Drive to Terminal
collect_hu308;Collect Goods
pick_cr59;Pick Up Empty Container
weigh_cr58;Weigh
collect_hu311;Collect Goods
load_truck_hu308;Load Truck
stock_cr58;Place in Stock
collect_hu309;Collect Goods
load_truck_hu311;Load Truck
collect_hu310;Collect Goods
load_truck_hu309;Load Truck
collect_hu313;Collect Goods
load_truck_hu310;Load Truck
collect_hu312;Collect Goods
load_truck_hu313;Load Truck
load_truck_hu312;Load Truck
drive_term_cr59;Drive to Terminal
pick_cr61;Pick Up Empty Container
collect_hu317;Collect Goods
weigh_cr59;Weigh
load_truck_hu317;Load Truck
collect_hu318;Collect Goods
stock_cr59;Place in Stock
collect_hu314;Collect Goods
load_truck_hu318;Load Truck
collect_hu316;Collect Goods
load_truck_hu314;Load Truck
collect_hu315;Collect Goods
load_truck_hu316;Load Truck
collect_hu319;Collect Goods
load_truck_hu315;Load Truck
load_truck_hu319;Load Truck
drive_term_cr61;Drive to Terminal
collect_hu320;Collect Goods
pick_cr62;Pick Up Empty Container
weigh_cr61;Weigh
collect_hu321;Collect Goods
load_truck_hu320;Load Truck
stock_cr61;Place in Stock
load_truck_hu321;Load Truck
drive_term_cr62;Drive to Terminal
pick_cr60;Pick Up Empty Container
collect_hu323;Collect Goods
weigh_cr62;Weigh
collect_hu326;Collect Goods
load_truck_hu323;Load Truck
stock_cr62;Place in Stock
collect_hu327;Collect Goods
load_truck_hu326;Load Truck
collect_hu322;Collect Goods
load_truck_hu327;Load Truck
collect_hu324;Collect Goods
load_truck_hu322;Load Truck
collect_hu325;Collect Goods
load_truck_hu324;Load Truck
load_truck_hu325;Load Truck
drive_term_cr60;Drive to Terminal
weigh_cr60;Weigh
stock_cr60;Place in Stock
to_bay_cr50;Bring to Loading Bay
to_bay_cr33;Bring to Loading Bay
to_bay_cr11;Bring to Loading Bay
to_bay_cr56;Bring to Loading Bay
to_bay_cr12;Bring to Loading Bay
to_bay_cr19;Bring to Loading Bay
to_bay_cr13;Bring to Loading Bay
to_bay_cr32;Bring to Loading Bay
to_bay_cr31;Bring to Loading Bay
load_veh_cr50;Load to Vehicle
load_veh_cr12;Load to Vehicle
load_veh_cr32;Load to Vehicle
load_veh_cr31;Load to Vehicle
load_veh_cr11;Load to Vehicle
load_veh_cr56;Load to Vehicle
load_veh_cr33;Load to Vehicle
load_veh_cr13;Load to Vehicle
load_veh_cr19;Load to Vehicle
reg_co19;Register Customer Order
reg_co20;Register Customer Order
create_td19;Create Transport Document
book_vehs_td19;Book Vehicles
order_crs_td19;Order Empty Containers
pick_cr67;Pick Up Empty Container
collect_hu328;Collect Goods
load_truck_hu328;Load Truck
drive_term_cr67;Drive to Terminal
collect_hu334;Collect Goods
pick_cr64;Pick Up Empty Container
weigh_cr67;Weigh
load_truck_hu334;Load Truck
collect_hu329;Collect Goods
stock_cr67;Place in Stock
create_td20;Create Transport Document
collect_hu330;Collect Goods
load_truck_hu329;Load Truck
collect_hu332;Collect Goods
load_truck_hu330;Load Truck
collect_hu333;Collect Goods
load_truck_hu332;Load Truck
book_vehs_td20;Book Vehicles
collect_hu331;Collect Goods
load_truck_hu333;Load Truck
load_truck_hu331;Load Truck
drive_term_cr64;Drive to Terminal
pick_cr65;Pick Up Empty Container
collect_hu336;Collect Goods
weigh_cr64;Weigh
collect_hu338;Collect Goods
load_truck_hu336;Load Truck
stock_cr64;Place in Stock
collect_hu339;Collect Goods
order_crs_td20;Order Empty Containers
load_truck_hu338;Load Truck
collect_hu335;Collect Goods
load_truck_hu339;Load Truck
collect_hu340;Collect Goods
load_truck_hu335;Load Truck
collect_hu337;Collect Goods
load_truck_hu340;Load Truck
load_truck_hu337;Load Truck
drive_term_cr65;Drive to Terminal
collect_hu344;Collect Goods
pick_cr71;Pick Up Empty Container
weigh_cr65;Weigh
collect_hu343;Collect Goods
load_truck_hu344;Load Truck
stock_cr65;Place in Stock
collect_hu346;Collect Goods
load_truck_hu343;Load Truck
depart_vh3;Depart
collect_hu342;Collect Goods
load_truck_hu346;Load Truck
reg_co21;Register Customer Order
collect_hu345;Collect Goods
load_truck_hu342;Load Truck
collect_hu341;Collect Goods
load_truck_hu345;Load Truck
load_truck_hu341;Load Truck
drive_term_cr71;Drive to Terminal
collect_hu352;Collect Goods
pick_cr66;Pick Up Empty Container
weigh_cr71;Weigh
collect_hu348;Collect Goods
load_truck_hu352;Load Truck
stock_cr71;Place in Stock
collect_hu351;Collect Goods
load_truck_hu348;Load Truck
collect_hu349;Collect Goods
load_truck_hu351;Load Truck
collect_hu347;Collect Goods
load_truck_hu349;Load Truck
collect_hu350;Collect Goods
load_truck_hu347;Load Truck
load_truck_hu350;Load Truck
reg_co22;Register Customer Order
drive_term_cr66;Drive to Terminal
pick_cr68;Pick Up Empty Container
collect_hu353;Collect Goods
weigh_cr66;Weigh
collect_hu358;Collect Goods
load_truck_hu353;Load Truck
stock_cr66;Place in Stock
collect_hu355;Collect Goods
load_truck_hu358;Load Truck
collect_hu354;Collect Goods
load_truck_hu355;Load Truck
collect_hu357;Collect Goods
load_truck_hu354;Load Truck
collect_hu356;Collect Goods
load_truck_hu357;Load Truck
load_truck_hu356;Load Truck
drive_term_cr68;Drive to Terminal
pick_cr63;Pick Up Empty Container
collect_hu361;Collect Goods
weigh_cr68;Weigh
load_truck_hu361;Load Truck
collect_hu364;Collect Goods
stock_cr68;Place in Stock
collect_hu359;Collect Goods
load_truck_hu364;Load Truck
collect_hu362;Collect Goods
load_truck_hu359;Load Truck
collect_hu360;Collect Goods
create_td21;Create Transport Document
load_truck_hu362;Load Truck
collect_hu363;Collect Goods
load_truck_hu360;Load Truck
load_truck_hu363;Load Truck
book_vehs_td21;Book Vehicles
drive_term_cr63;Drive to Terminal
collect_hu370;Collect Goods
pick_cr69;Pick Up Empty Container
weigh_cr63;Weigh
collect_hu367;Collect Goods
load_truck_hu370;Load Truck
stock_cr63;Place in Stock
collect_hu368;Collect Goods
load_truck_hu367;Load Truck
collect_hu366;Collect Goods
load_truck_hu368;Load Truck
order_crs_td21;Order Empty Containers
collect_hu369;Collect Goods
load_truck_hu366;Load Truck
collect_hu365;Collect Goods
load_truck_hu369;Load Truck
load_truck_hu365;Load Truck
create_td22;Create Transport Document
drive_term_cr69;Drive to Terminal
pick_cr76;Pick Up Empty Container
collect_hu374;Collect Goods
weigh_cr69;Weigh
collect_hu371;Collect Goods
load_truck_hu374;Load Truck
book_vehs_td22;Book Vehicles
stock_cr69;Place in Stock
collect_hu373;Collect Goods
load_truck_hu371;Load Truck
collect_hu372;Collect Goods
load_truck_hu373;Load Truck
load_truck_hu372;Load Truck
order_crs_td22;Order Empty Containers
drive_term_cr76;Drive to Terminal
pick_cr78;Pick Up Empty Container
collect_hu376;Collect Goods
weigh_cr76;Weigh
load_truck_hu376;Load Truck
collect_hu377;Collect Goods
stock_cr76;Place in Stock
collect_hu379;Collect Goods
load_truck_hu377;Load Truck
collect_hu375;Collect Goods
load_truck_hu379;Load Truck
collect_hu380;Collect Goods
load_truck_hu375;Load Truck
collect_hu378;Collect Goods
load_truck_hu380;Load Truck
load_truck_hu378;Load Truck
reg_co23;Register Customer Order
drive_term_cr78;Drive to Terminal
pick_cr74;Pick Up Empty Container
collect_hu381;Collect Goods
weigh_cr78;Weigh
collect_hu382;Collect Goods
load_truck_hu381;Load Truck
stock_cr78;Place in Stock
collect_hu384;Collect Goods
load_truck_hu382;Load Truck
collect_hu385;Collect Goods
load_truck_hu384;Load Truck
collect_hu383;Collect Goods
load_truck_hu385;Load Truck
collect_hu386;Collect Goods
load_truck_hu383;Load Truck
load_truck_hu386;Load Truck
drive_term_cr74;Drive to Terminal
pick_cr72;Pick Up Empty Container
collect_hu391;Collect Goods
weigh_cr74;Weigh
load_truck_hu391;Load Truck
collect_hu389;Collect Goods
stock_cr74;Place in Stock
collect_hu387;Collect Goods
load_truck_hu389;Load Truck
collect_hu388;Collect Goods
load_truck_hu387;Load Truck
reg_co24;Register Customer Order
collect_hu392;Collect Goods
load_truck_hu388;Load Truck
collect_hu390;Collect Goods
load_truck_hu392;Load Truck
load_truck_hu390;Load Truck
drive_term_cr72;Drive to Terminal
collect_hu393;Collect Goods
pick_cr73;Pick Up Empty Container
weigh_cr72;Weigh
collect_hu394;Collect Goods
load_truck_hu393;Load Truck
stock_cr72;Place in Stock
collect_hu396;Collect Goods
load_truck_hu394;Load Truck
collect_hu398;Collect Goods
load_truck_hu396;Load Truck
collect_hu395;Collect Goods
load_truck_hu398;Load Truck
collect_hu397;Collect Goods
load_truck_hu395;Load Truck
create_td23;Create Transport Document
load_truck_hu397;Load Truck
book_vehs_td23;Book Vehicles
drive_term_cr73;Drive to Terminal
pick_cr75;Pick Up Empty Container
collect_hu404;Collect Goods
weigh_cr73;Weigh
collect_hu403;Collect Goods
load_truck_hu404;Load Truck
stock_cr73;Place in Stock
collect_hu400;Collect Goods
load_truck_hu403;Load Truck
collect_hu402;Collect Goods
load_truck_hu400;Load Truck
collect_hu399;Collect Goods
order_crs_td23;Order Empty Containers
load_truck_hu402;Load Truck
to_bay_cr7;Bring to Loading Bay
to_bay_cr6;Bring to Loading Bay
to_bay_cr74;Bring to Loading Bay
to_bay_cr10;Bring to Loading Bay
to_bay_cr8;Bring to Loading Bay
to_bay_cr9;Bring to Loading Bay
collect_hu401;Collect Goods
load_truck_hu399;Load Truck
load_veh_cr7;Load to Vehicle
load_truck_hu401;Load Truck
load_veh_cr74;Load to Vehicle
load_veh_cr10;Load to Vehicle
drive_term_cr75;Drive to Terminal
pick_cr77;Pick Up Empty Container
collect_hu408;Collect Goods
create_td24;Create Transport Document
load_veh_cr6;Load to Vehicle
weigh_cr75;Weigh
collect_hu406;Collect Goods
load_truck_hu408;Load Truck
stock_cr75;Place in Stock
collect_hu409;Collect Goods
load_veh_cr8;Load to Vehicle
load_truck_hu406;Load Truck
book_vehs_td24;Book Vehicles
collect_hu407;Collect Goods
load_truck_hu409;Load Truck
load_veh_cr9;Load to Vehicle
collect_hu410;Collect Goods
load_truck_hu407;Load Truck
collect_hu405;Collect Goods
load_truck_hu410;Load Truck
load_truck_hu405;Load Truck
order_crs_td24;Order Empty Containers
drive_term_cr77;Drive to Terminal
pick_cr84;Pick Up Empty Container
collect_hu412;Collect Goods
weigh_cr77;Weigh
load_truck_hu412;Load Truck
collect_hu413;Collect Goods
stock_cr77;Place in Stock
collect_hu415;Collect Goods
load_truck_hu413;Load Truck
collect_hu414;Collect Goods
load_truck_hu415;Load Truck
collect_hu411;Collect Goods
load_truck_hu414;Load Truck
collect_hu416;Collect Goods
load_truck_hu411;Load Truck
load_truck_hu416;Load Truck
reg_co25;Register Customer Order
drive_term_cr84;Drive to Terminal
collect_hu420;Collect Goods
pick_cr85;Pick Up Empty Container
weigh_cr84;Weigh
collect_hu419;Collect Goods
load_truck_hu420;Load Truck
stock_cr84;Place in Stock
collect_hu418;Collect Goods
load_truck_hu419;Load Truck
collect_hu422;Collect Goods
load_truck_hu418;Load Truck
collect_hu417;Collect Goods
load_truck_hu422;Load Truck
collect_hu421;Collect Goods
load_truck_hu417;Load Truck
load_truck_hu421;Load Truck
drive_term_cr85;Drive to Terminal
pick_cr81;Pick Up Empty Container
collect_hu426;Collect Goods
weigh_cr85;Weigh
collect_hu425;Collect Goods
load_truck_hu426;Load Truck
reg_co26;Register Customer Order
stock_cr85;Place in Stock
collect_hu427;Collect Goods
load_truck_hu425;Load Truck
collect_hu424;Collect Goods
load_truck_hu427;Load Truck
collect_hu423;Collect Goods
load_truck_hu424;Load Truck
load_truck_hu423;Load Truck
drive_term_cr81;Drive to Terminal
pick_cr83;Pick Up Empty Container
collect_hu432;Collect Goods
weigh_cr81;Weigh
collect_hu430;Collect Goods
load_truck_hu432;Load Truck
stock_cr81;Place in Stock
collect_hu431;Collect Goods
load_truck_hu430;Load Truck
collect_hu433;Collect Goods
load_truck_hu431;Load Truck
collect_hu429;Collect Goods
load_truck_hu433;Load Truck
collect_hu428;Collect Goods
create_td25;Create Transport Document
load_truck_hu429;Load Truck
load_truck_hu428;Load Truck
book_vehs_td25;Book Vehicles
drive_term_cr83;Drive to Terminal
pick_cr70;Pick Up Empty Container
collect_hu434;Collect Goods
weigh_cr83;Weigh
collect_hu436;Collect Goods
load_truck_hu434;Load Truck
stock_cr83;Place in Stock
collect_hu439;Collect Goods
load_truck_hu436;Load Truck
collect_hu437;Collect Goods
order_crs_td25;Order Empty Containers
load_truck_hu439;Load Truck
collect_hu435;Collect Goods
load_truck_hu437;Load Truck
collect_hu438;Collect Goods
load_truck_hu435;Load Truck
load_truck_hu438;Load Truck
create_td26;Create Transport Document
drive_term_cr70;Drive to Terminal
collect_hu440;Collect Goods
pick_cr87;Pick Up Empty Container
book_vehs_td26;Book Vehicles
weigh_cr70;Weigh
load_truck_hu440;Load Truck
collect_hu441;Collect Goods
stock_cr70;Place in Stock
load_truck_hu441;Load Truck
drive_term_cr87;Drive to Terminal
pick_cr79;Pick Up Empty Container
collect_hu445;Collect Goods
order_crs_td26;Order Empty Containers
weigh_cr87;Weigh
collect_hu442;Collect Goods
load_truck_hu445;Load Truck
stock_cr87;Place in Stock
collect_hu447;Collect Goods
load_truck_hu442;Load Truck
collect_hu443;Collect Goods
load_truck_hu447;Load Truck
collect_hu444;Collect Goods
load_truck_hu443;Load Truck
collect_hu446;Collect Goods
load_truck_hu444;Load Truck
load_truck_hu446;Load Truck
depart_vh4;Depart
drive_term_cr79;Drive to Terminal
pick_cr89;Pick Up Empty Container
collect_hu448;Collect Goods
weigh_cr79;Weigh
load_truck_hu448;Load Truck
collect_hu449;Collect Goods
stock_cr79;Place in Stock
collect_hu450;Collect Goods
reg_co27;Register Customer Order
load_truck_hu449;Load Truck
load_truck_hu450;Load Truck
drive_term_cr89;Drive to Terminal
collect_hu456;Collect Goods
pick_cr82;Pick Up Empty Container
weigh_cr89;Weigh
collect_hu455;Collect Goods
load_truck_hu456;Load Truck
stock_cr89;Place in Stock
collect_hu453;Collect Goods
load_truck_hu455;Load Truck
collect_hu451;Collect Goods
load_truck_hu453;Load Truck
collect_hu452;Collect Goods
load_truck_hu451;Load Truck
collect_hu454;Collect Goods
load_truck_hu452;Load Truck
load_truck_hu454;Load Truck
drive_term_cr82;Drive to Terminal
pick_cr80;Pick Up Empty Container
collect_hu460;Collect Goods
weigh_cr82;Weigh
load_truck_hu460;Load Truck
collect_hu458;Collect Goods
stock_cr82;Place in Stock
collect_hu459;Collect Goods
load_truck_hu458;Load Truck
collect_hu462;Collect Goods
load_truck_hu459;Load Truck
collect_hu457;Collect Goods
load_truck_hu462;Load Truck
collect_hu461;Collect Goods
load_truck_hu457;Load Truck
load_truck_hu461;Load Truck
create_td27;Create Transport Document
drive_term_cr80;Drive to Terminal
pick_cr88;Pick Up Empty Container
collect_hu467;Collect Goods
weigh_cr80;Weigh
load_truck_hu467;Load Truck
collect_hu466;Collect Goods
book_vehs_td27;Book Vehicles
stock_cr80;Place in Stock
collect_hu464;Collect Goods
load_truck_hu466;Load Truck
collect_hu463;Collect Goods
load_truck_hu464;Load Truck
collect_hu465;Collect Goods
load_truck_hu463;Load Truck
collect_hu468;Collect Goods
load_truck_hu465;Load Truck
load_truck_hu468;Load Truck
order_crs_td27;Order Empty Containers
drive_term_cr88;Drive to Terminal
collect_hu470;Collect Goods
pick_cr86;Pick Up Empty Container
weigh_cr88;Weigh
collect_hu472;Collect Goods
load_truck_hu470;Load Truck
stock_cr88;Place in Stock
collect_hu474;Collect Goods
load_truck_hu472;Load Truck
collect_hu469;Collect Goods
load_truck_hu474;Load Truck
collect_hu471;Collect Goods
load_truck_hu469;Load Truck
collect_hu473;Collect Goods
load_truck_hu471;Load Truck
load_truck_hu473;Load Truck
drive_term_cr86;Drive to Terminal
collect_hu480;Collect Goods
pick_cr90;Pick Up Empty Container
weigh_cr86;Weigh
load_truck_hu480;Load Truck
collect_hu475;Collect Goods
stock_cr86;Place in Stock
collect_hu476;Collect Goods
load_truck_hu475;Load Truck
collect_hu479;Collect Goods
load_truck_hu476;Load Truck
collect_hu477;Collect Goods
load_truck_hu479;Load Truck
collect_hu478;Collect Goods
load_truck_hu477;Load Truck
load_truck_hu478;Load Truck
drive_term_cr90;Drive to Terminal
collect_hu482;Collect Goods
pick_cr92;Pick Up Empty Container
weigh_cr90;Weigh
collect_hu485;Collect Goods
load_truck_hu482;Load Truck
stock_cr90;Place in Stock
collect_hu486;Collect Goods
load_truck_hu485;Load Truck
collect_hu481;Collect Goods
load_truck_hu486;Load Truck
collect_hu484;Collect Goods
load_truck_hu481;Load Truck
collect_hu483;Collect Goods
load_truck_hu484;Load Truck
load_truck_hu483;Load Truck
drive_term_cr92;Drive to Terminal
pick_cr91;Pick Up Empty Container
collect_hu492;Collect Goods
weigh_cr92;Weigh
collect_hu489;Collect Goods
load_truck_hu492;Load Truck
stock_cr92;Place in Stock
collect_hu491;Collect Goods
load_truck_hu489;Load Truck
collect_hu490;Collect Goods
load_truck_hu491;Load Truck
collect_hu488;Collect Goods
load_truck_hu490;Load Truck
collect_hu487;Collect Goods
load_truck_hu488;Load Truck
load_truck_hu487;Load Truck
drive_term_cr91;Drive to Terminal
collect_hu494;Collect Goods
pick_cr93;Pick Up Empty Container
weigh_cr91;Weigh
collect_hu495;Collect Goods
load_truck_hu494;Load Truck
stock_cr91;Place in Stock
collect_hu493;Collect Goods
load_truck_hu495;Load Truck
load_truck_hu493;Load Truck
drive_term_cr93;Drive to Terminal
weigh_cr93;Weigh
stock_cr93;Place in Stock
to_bay_cr49;Bring to Loading Bay
to_bay_cr36;Bring to Loading Bay
to_bay_cr40;Bring to Loading Bay
to_bay_cr39;Bring to Loading Bay
to_bay_cr58;Bring to Loading Bay
to_bay_cr46;Bring to Loading Bay
to_bay_cr69;Bring to Loading Bay
to_bay_cr68;Bring to Loading Bay
to_bay_cr70;Bring to Loading Bay
load_veh_cr49;Load to Vehicle
to_bay_cr55;Bring to Loading Bay
load_veh_cr39;Load to Vehicle
to_bay_cr90;Bring to Loading Bay
load_veh_cr70;Load to Vehicle
to_bay_cr47;Bring to Loading Bay
load_veh_cr69;Load to Vehicle
to_bay_cr71;Bring to Loading Bay
load_veh_cr36;Load to Vehicle
to_bay_cr93;Bring to Loading Bay
load_veh_cr90;Load to Vehicle
to_bay_cr37;Bring to Loading Bay
load_veh_cr55;Load to Vehicle
to_bay_cr48;Bring to Loading Bay
load_veh_cr40;Load to Vehicle
to_bay_cr57;Bring to Loading Bay
load_veh_cr58;Load to Vehicle
to_bay_cr35;Bring to Loading Bay
load_veh_cr57;Load to Vehicle
to_bay_cr45;Bring to Loading Bay
load_veh_cr35;Load to Vehicle
load_veh_cr47;Load to Vehicle
load_veh_cr71;Load to Vehicle
load_veh_cr37;Load to Vehicle
load_veh_cr46;Load to Vehicle
load_veh_cr93;Load to Vehicle
load_veh_cr45;Load to Vehicle
load_veh_cr68;Load to Vehicle
load_veh_cr48;Load to Vehicle
reg_co28;Register Customer Order
reg_co29;Register Customer Order
create_td28;Create Transport Document
book_vehs_td28;Book Vehicles
order_crs_td28;Order Empty Containers
collect_hu500;Collect Goods
pick_cr94;Pick Up Empty Container
collect_hu499;Collect Goods
load_truck_hu500;Load Truck
collect_hu501;Collect Goods
load_truck_hu499;Load Truck
collect_hu497;Collect Goods
load_truck_hu501;Load Truck
collect_hu496;Collect Goods
