ocel_id;ocel_time;ocel_changed_field;Amount of Handling Units;Status;Weight
cr192;2023-07-04 23:01:57;;6;empty
cr187;2023-07-04 23:24:05;Weight;;;1230.0
cr192;2023-07-05 02:08:44;Status;;full
cr188;2023-07-05 03:26:14;;5;empty
cr192;2023-07-05 03:49:29;Weight;;;1190.0
cr188;2023-07-05 06:14:09;Status;;full
cr189;2023-07-05 07:31:39;;6;empty
cr188;2023-07-05 07:54:54;Weight;;;960.0
cr189;2023-07-05 10:56:17;Status;;full
cr195;2023-07-05 12:17:32;;6;empty
cr189;2023-07-05 12:41:54;Weight;;;1250.0
cr195;2023-07-05 15:43:25;Status;;full
cr199;2023-07-05 17:04:40;;1;empty
cr195;2023-07-05 17:29:02;Weight;;;1190.0
cr199;2023-07-05 18:01:33;Status;;full
cr193;2023-07-05 19:22:48;;6;empty
cr199;2023-07-05 19:47:10;Weight;;;180.0
cr193;2023-07-05 22:48:41;Status;;full
cr196;2023-07-06 00:09:56;;6;empty
cr193;2023-07-06 01:53:10;Weight;;;1160.0
cr196;2023-07-06 03:03:35;Status;;full
cr194;2023-07-06 04:11:05;;6;empty
cr196;2023-07-06 05:25:10;Weight;;;1180.0
cr194;2023-07-06 06:48:52;Status;;full
cr201;2023-07-06 07:48:52;;3;empty
cr194;2023-07-06 08:06:52;Weight;;;1160.0
cr201;2023-07-06 09:16:16;Status;;full
cr202;2023-07-06 10:17:31;;6;empty
cr201;2023-07-06 10:35:53;Weight;;;580.0
cr202;2023-07-06 12:52:44;Status;;full
cr198;2023-07-06 13:53:59;;6;empty
cr202;2023-07-06 14:12:21;Weight;;;1120.0
cr198;2023-07-06 16:26:24;Status;;full
cr197;2023-07-06 17:26:24;;6;empty
cr198;2023-07-06 17:44:24;Weight;;;1210.0
cr197;2023-07-06 19:55:36;Status;;full
cr200;2023-07-06 20:54:21;;6;empty
cr197;2023-07-06 21:11:59;Weight;;;1100.0
cr200;2023-07-06 23:23:08;Status;;full
cr200;2023-07-07 00:39:31;Weight;;;1300.0
cr203;2023-07-07 02:26:06;;6;empty
cr203;2023-07-07 05:01:19;Status;;full
cr204;2023-07-07 06:02:34;;2;empty
cr203;2023-07-07 06:20:56;Weight;;;1190.0
cr204;2023-07-07 07:07:55;Status;;full
cr204;2023-07-07 08:27:32;Weight;;;380.0
cr207;2023-07-07 08:50:16;;5;empty
cr207;2023-07-07 11:11:06;Status;;full
cr205;2023-07-07 12:16:06;;6;empty
cr207;2023-07-07 12:35:36;Weight;;;940.0
cr205;2023-07-07 15:00:46;Status;;full
cr206;2023-07-07 16:05:46;;6;empty
cr205;2023-07-07 16:25:16;Weight;;;1150.0
cr206;2023-07-07 18:50:26;Status;;full
cr206;2023-07-07 20:14:56;Weight;;;1190.0
cr211;2023-07-08 04:46:20;;6;empty
cr211;2023-07-08 07:45:13;Status;;full
cr212;2023-07-08 08:56:28;;3;empty
cr211;2023-07-08 09:17:50;Weight;;;1210.0
cr212;2023-07-08 10:38:37;Status;;full
cr208;2023-07-08 11:49:52;;6;empty
cr212;2023-07-08 12:11:14;Weight;;;580.0
cr208;2023-07-08 14:50:25;Status;;full
cr209;2023-07-08 16:01:40;;6;empty
cr208;2023-07-08 16:23:02;Weight;;;1160.0
cr209;2023-07-08 19:02:13;Status;;full
cr210;2023-07-08 20:13:28;;6;empty
cr209;2023-07-08 20:34:50;Weight;;;1140.0
cr210;2023-07-08 23:14:01;Status;;full
cr210;2023-07-09 00:46:38;Weight;;;1260.0
cr213;2023-07-11 00:42:48;;6;empty
cr213;2023-07-11 03:43:21;Status;;full
cr214;2023-07-11 04:54:36;;6;empty
cr213;2023-07-11 05:15:58;Weight;;;1300.0
cr214;2023-07-11 07:59:15;Status;;full
cr215;2023-07-11 09:14:15;;1;empty
cr214;2023-07-11 09:36:45;Weight;;;1120.0
cr215;2023-07-11 10:06:45;Status;;full
cr216;2023-07-11 11:21:45;;6;empty
cr215;2023-07-11 11:44:15;Weight;;;180.0
cr216;2023-07-11 14:31:45;Status;;full
cr218;2023-07-11 15:46:45;;6;empty
cr216;2023-07-11 16:09:15;Weight;;;1330.0
cr218;2023-07-11 18:56:45;Status;;full
cr217;2023-07-11 20:11:45;;6;empty
cr218;2023-07-11 20:34:15;Weight;;;1190.0
cr217;2023-07-11 23:21:45;Status;;full
cr217;2023-07-12 00:59:15;Weight;;;1180.0
cr219;2023-07-12 01:15:11;;6;empty
cr219;2023-07-12 04:31:31;Status;;full
cr220;2023-07-12 05:49:01;;4;empty
cr219;2023-07-12 06:12:16;Weight;;;1140.0
cr220;2023-07-12 08:10:48;Status;;full
cr221;2023-07-12 09:34:33;;6;empty
cr220;2023-07-12 09:59:41;Weight;;;900.0
cr221;2023-07-12 13:06:40;Status;;full
cr224;2023-07-12 14:30:25;;6;empty
cr221;2023-07-12 14:55:33;Weight;;;1080.0
cr224;2023-07-12 18:02:32;Status;;full
cr223;2023-07-12 19:26:17;;6;empty
cr224;2023-07-12 20:38:04;Weight;;;1190.0
cr223;2023-07-12 22:27:12;Status;;full
cr222;2023-07-12 23:35:57;;6;empty
cr223;2023-07-13 00:52:44;Weight;;;1140.0
cr222;2023-07-13 02:20:34;Status;;full
cr227;2023-07-13 03:26:49;;3;empty
cr222;2023-07-13 03:46:41;Weight;;;1230.0
cr227;2023-07-13 05:01:48;Status;;full
cr225;2023-07-13 06:08:03;;5;empty
cr227;2023-07-13 06:27:55;Weight;;;630.0
cr225;2023-07-13 08:33:28;Status;;full
cr228;2023-07-13 09:44:43;;6;empty
cr225;2023-07-13 10:06:05;Weight;;;980.0
cr228;2023-07-13 12:45:16;Status;;full
cr229;2023-07-13 13:56:31;;6;empty
cr228;2023-07-13 14:17:53;Weight;;;1200.0
cr229;2023-07-13 16:57:04;Status;;full
cr231;2023-07-13 18:08:19;;2;empty
cr229;2023-07-13 18:29:41;Weight;;;1160.0
cr231;2023-07-13 19:24:20;Status;;full
cr226;2023-07-13 20:35:35;;6;empty
cr231;2023-07-13 20:56:57;Weight;;;400.0
cr226;2023-07-13 23:36:08;Status;;full
cr230;2023-07-14 00:47:23;;6;empty
cr226;2023-07-14 01:08:45;Weight;;;1280.0
cr230;2023-07-14 03:53:24;Status;;full
cr233;2023-07-14 05:08:24;;6;empty
cr230;2023-07-14 05:30:54;Weight;;;1100.0
cr233;2023-07-14 08:18:24;Status;;full
cr235;2023-07-14 09:37:09;;6;empty
cr233;2023-07-14 10:00:47;Weight;;;1190.0
cr235;2023-07-14 12:56:36;Status;;full
cr236;2023-07-14 14:15:21;;6;empty
cr235;2023-07-14 14:38:59;Weight;;;1120.0
cr236;2023-07-14 17:34:48;Status;;full
cr232;2023-07-14 18:53:33;;6;empty
cr236;2023-07-14 19:17:11;Weight;;;1210.0
cr232;2023-07-14 22:13:00;Status;;full
cr234;2023-07-14 23:31:45;;2;empty
cr232;2023-07-14 23:55:23;Weight;;;1230.0
cr234;2023-07-15 00:55:44;Status;;full
cr237;2023-07-15 02:14:29;;3;empty
cr234;2023-07-15 02:38:07;Weight;;;380.0
cr237;2023-07-15 04:07:20;Status;;full
cr239;2023-07-15 05:29:50;;6;empty
cr237;2023-07-15 05:54:35;Weight;;;580.0
cr239;2023-07-15 08:58:50;Status;;full
cr238;2023-07-15 10:21:20;;6;empty
cr239;2023-07-15 10:46:05;Weight;;;1170.0
cr238;2023-07-15 13:50:20;Status;;full
cr240;2023-07-15 15:12:50;;3;empty
cr238;2023-07-15 15:37:35;Weight;;;1170.0
cr240;2023-07-15 17:11:05;Status;;full
cr240;2023-07-15 18:58:20;Weight;;;630.0
cr241;2023-07-18 00:15:26;;6;empty
cr241;2023-07-18 03:27:24;Status;;full
cr244;2023-07-18 04:43:39;;3;empty
cr241;2023-07-18 05:06:31;Weight;;;1140.0
cr244;2023-07-18 06:32:58;Status;;full
cr245;2023-07-18 07:52:58;;6;empty
cr244;2023-07-18 08:16:58;Weight;;;630.0
cr245;2023-07-18 11:15:38;Status;;full
cr247;2023-07-18 12:35:38;;6;empty
cr245;2023-07-18 12:59:38;Weight;;;1230.0
cr247;2023-07-18 15:58:18;Status;;full
cr242;2023-07-18 17:18:18;;6;empty
cr247;2023-07-18 17:42:18;Weight;;;1210.0
cr242;2023-07-18 20:40:58;Status;;full
cr246;2023-07-18 22:00:58;;6;empty
cr242;2023-07-18 22:24:58;Weight;;;1190.0
cr246;2023-07-19 01:25:00;Status;;full
cr250;2023-07-19 02:48:45;;1;empty
cr246;2023-07-19 03:13:53;Weight;;;1200.0
cr250;2023-07-19 03:47:22;Status;;full
cr248;2023-07-19 05:11:07;;6;empty
cr250;2023-07-19 05:36:15;Weight;;;200.0
cr248;2023-07-19 08:48:44;Status;;full
cr249;2023-07-19 10:17:29;;6;empty
cr248;2023-07-19 10:44:07;Weight;;;1140.0
cr249;2023-07-19 14:02:16;Status;;full
cr243;2023-07-19 15:31:01;;6;empty
cr249;2023-07-19 15:57:39;Weight;;;1140.0
cr243;2023-07-19 19:11:41;Status;;full
cr253;2023-07-19 20:29:11;;6;empty
cr243;2023-07-19 21:44:06;Weight;;;1180.0
cr253;2023-07-19 23:34:08;Status;;full
cr254;2023-07-20 00:44:08;;3;empty
cr253;2023-07-20 01:28:46;Weight;;;1160.0
cr254;2023-07-20 02:22:44;Status;;full
cr252;2023-07-20 03:31:29;;6;empty
cr254;2023-07-20 04:32:06;Weight;;;560.0
cr252;2023-07-20 06:14:17;Status;;full
cr263;2023-07-20 07:14:17;;6;empty
cr252;2023-07-20 07:33:47;Weight;;;1140.0
cr263;2023-07-20 09:58:57;Status;;full
cr256;2023-07-20 11:03:57;;6;empty
cr263;2023-07-20 11:23:27;Weight;;;1140.0
cr256;2023-07-20 13:48:37;Status;;full
cr255;2023-07-20 14:53:37;;6;empty
cr256;2023-07-20 15:13:07;Weight;;;1160.0
cr255;2023-07-20 17:38:17;Status;;full
cr258;2023-07-20 18:43:17;;1;empty
cr255;2023-07-20 19:02:47;Weight;;;1140.0
cr258;2023-07-20 19:28:47;Status;;full
cr261;2023-07-20 20:33:47;;6;empty
cr258;2023-07-20 20:53:17;Weight;;;200.0
cr261;2023-07-20 23:18:27;Status;;full
cr251;2023-07-21 00:23:27;;6;empty
cr261;2023-07-21 00:42:57;Weight;;;1200.0
cr251;2023-07-21 03:13:37;Status;;full
cr267;2023-07-21 04:23:37;;5;empty
cr251;2023-07-21 04:44:37;Weight;;;1260.0
cr267;2023-07-21 06:52:57;Status;;full
cr259;2023-07-21 08:01:42;;6;empty
cr267;2023-07-21 08:23:50;Weight;;;980.0
cr259;2023-07-21 11:08:29;Status;;full
cr269;2023-07-21 12:22:14;;6;empty
cr259;2023-07-21 12:44:22;Weight;;;1190.0
cr269;2023-07-21 15:29:01;Status;;full
cr264;2023-07-21 16:42:46;;6;empty
cr269;2023-07-21 17:04:54;Weight;;;1280.0
cr264;2023-07-21 19:49:33;Status;;full
cr265;2023-07-21 21:03:18;;6;empty
cr264;2023-07-21 21:25:26;Weight;;;1170.0
cr265;2023-07-22 00:10:05;Status;;full
cr257;2023-07-22 01:23:50;;6;empty
cr265;2023-07-22 01:45:58;Weight;;;1210.0
cr257;2023-07-22 04:34:46;Status;;full
cr274;2023-07-22 05:52:16;;5;empty
cr257;2023-07-22 06:15:31;Weight;;;1240.0
cr274;2023-07-22 08:40:11;Status;;full
cr268;2023-07-22 09:57:41;;6;empty
cr274;2023-07-22 10:20:56;Weight;;;980.0
cr268;2023-07-22 13:14:01;Status;;full
cr266;2023-07-22 14:31:31;;6;empty
cr268;2023-07-22 14:54:46;Weight;;;1140.0
cr266;2023-07-22 17:47:51;Status;;full
cr272;2023-07-22 19:05:21;;6;empty
cr266;2023-07-22 19:28:36;Weight;;;1190.0
cr272;2023-07-22 22:21:41;Status;;full
cr260;2023-07-22 23:39:11;;6;empty
cr272;2023-07-23 00:02:26;Weight;;;1240.0
cr260;2023-07-23 02:55:31;Status;;full
cr271;2023-07-23 04:13:01;;5;empty
cr260;2023-07-23 04:36:16;Weight;;;1120.0
cr271;2023-07-23 07:00:56;Status;;full
cr262;2023-07-23 08:18:26;;6;empty
cr271;2023-07-23 08:41:41;Weight;;;1010.0
cr262;2023-07-23 11:34:46;Status;;full
cr270;2023-07-23 12:52:16;;6;empty
cr262;2023-07-23 13:15:31;Weight;;;1280.0
cr270;2023-07-23 16:08:36;Status;;full
cr273;2023-07-23 17:26:06;;6;empty
cr270;2023-07-23 18:36:16;Weight;;;1230.0
cr273;2023-07-23 20:14:57;Status;;full
cr273;2023-07-23 21:36:12;Weight;;;1210.0
cr276;2023-07-24 23:34:42;;6;empty
cr276;2023-07-25 02:24:02;Status;;full
cr279;2023-07-25 03:31:32;;4;empty
cr276;2023-07-25 03:51:47;Weight;;;1210.0
cr279;2023-07-25 05:34:52;Status;;full
cr277;2023-07-25 06:47:22;;6;empty
cr279;2023-07-25 07:09:07;Weight;;;760.0
cr277;2023-07-25 09:51:02;Status;;full
cr275;2023-07-25 11:03:32;;6;empty
cr277;2023-07-25 11:25:17;Weight;;;1100.0
cr275;2023-07-25 14:07:12;Status;;full
cr281;2023-07-25 15:19:42;;6;empty
cr275;2023-07-25 15:41:27;Weight;;;1260.0
cr281;2023-07-25 18:23:22;Status;;full
cr278;2023-07-25 19:35:52;;6;empty
cr281;2023-07-25 19:57:37;Weight;;;1190.0
cr278;2023-07-25 22:39:32;Status;;full
cr282;2023-07-25 23:52:02;;6;empty
cr278;2023-07-26 00:15:17;Weight;;;1190.0
cr282;2023-07-26 03:08:22;Status;;full
cr285;2023-07-26 04:25:52;;6;empty
cr282;2023-07-26 04:49:07;Weight;;;1210.0
cr285;2023-07-26 07:45:52;Status;;full
cr280;2023-07-26 09:05:52;;6;empty
cr285;2023-07-26 09:29:52;Weight;;;1080.0
cr280;2023-07-26 12:28:32;Status;;full
cr289;2023-07-26 13:48:32;;2;empty
cr280;2023-07-26 14:12:32;Weight;;;1140.0
cr289;2023-07-26 15:13:52;Status;;full
cr286;2023-07-26 16:33:52;;6;empty
cr289;2023-07-26 18:28:47;Weight;;;450.0
cr286;2023-07-26 19:23:55;Status;;full
cr284;2023-07-26 20:27:40;;6;empty
cr286;2023-07-26 22:20:47;Weight;;;1210.0
cr284;2023-07-26 22:56:52;Status;;full
cr283;2023-07-26 23:51:52;;6;empty
cr284;2023-07-27 00:20:47;Weight;;;1190.0
cr283;2023-07-27 02:12:56;Status;;full
cr287;2023-07-27 03:06:41;;4;empty
cr283;2023-07-27 03:22:49;Weight;;;1140.0
cr287;2023-07-27 04:43:24;Status;;full
cr288;2023-07-27 05:37:09;;6;empty
cr287;2023-07-27 05:54:01;Weight;;;720.0
cr288;2023-07-27 07:59:42;Status;;full
cr292;2023-07-27 08:55:57;;6;empty
cr288;2023-07-27 09:12:49;Weight;;;1210.0
cr292;2023-07-27 11:18:30;Status;;full
cr290;2023-07-27 12:14:45;;6;empty
cr292;2023-07-27 12:31:37;Weight;;;1230.0
cr290;2023-07-27 14:37:18;Status;;full
cr294;2023-07-27 15:33:33;;6;empty
cr290;2023-07-27 15:50:25;Weight;;;1190.0
cr294;2023-07-27 17:56:06;Status;;full
cr295;2023-07-27 18:52:21;;6;empty
cr294;2023-07-27 19:09:13;Weight;;;1280.0
cr295;2023-07-27 21:14:54;Status;;full
cr293;2023-07-27 22:11:09;;1;empty
cr295;2023-07-27 22:28:01;Weight;;;1160.0
cr293;2023-07-27 22:50:32;Status;;full
cr297;2023-07-27 23:46:47;;6;empty
cr293;2023-07-28 00:05:32;Weight;;;200.0
cr297;2023-07-28 02:25:07;Status;;full
cr291;2023-07-28 03:27:37;;6;empty
cr297;2023-07-28 03:46:22;Weight;;;1160.0
cr291;2023-07-28 06:05:57;Status;;full
cr299;2023-07-28 07:12:12;;6;empty
cr291;2023-07-28 07:32:04;Weight;;;1120.0
cr299;2023-07-28 10:00:05;Status;;full
cr300;2023-07-28 11:06:20;;1;empty
cr299;2023-07-28 11:26:12;Weight;;;1140.0
cr300;2023-07-28 11:52:43;Status;;full
cr301;2023-07-28 12:58:58;;6;empty
cr300;2023-07-28 13:18:50;Weight;;;180.0
cr301;2023-07-28 15:46:51;Status;;full
cr303;2023-07-28 16:53:06;;4;empty
cr301;2023-07-28 17:12:58;Weight;;;1330.0
cr303;2023-07-28 18:52:23;Status;;full
cr298;2023-07-28 19:58:38;;6;empty
cr303;2023-07-28 20:18:30;Weight;;;810.0
cr298;2023-07-28 22:46:31;Status;;full
cr296;2023-07-28 23:52:46;;6;empty
cr298;2023-07-29 00:12:38;Weight;;;1210.0
cr296;2023-07-29 02:54:21;Status;;full
cr304;2023-07-29 04:06:51;;6;empty
cr296;2023-07-29 04:28:36;Weight;;;1140.0
cr304;2023-07-29 07:10:31;Status;;full
cr308;2023-07-29 08:23:01;;2;empty
cr304;2023-07-29 08:44:46;Weight;;;1180.0
cr308;2023-07-29 09:44:55;Status;;full
cr313;2023-07-29 11:03:40;;5;empty
cr308;2023-07-29 11:27:18;Weight;;;380.0
cr313;2023-07-29 13:54:15;Status;;full
cr311;2023-07-29 15:13:00;;6;empty
cr313;2023-07-29 15:36:38;Weight;;;940.0
cr311;2023-07-29 18:32:27;Status;;full
cr307;2023-07-29 19:51:12;;6;empty
cr311;2023-07-29 20:14:50;Weight;;;1140.0
cr307;2023-07-29 23:10:39;Status;;full
cr306;2023-07-30 00:29:24;;6;empty
cr307;2023-07-30 00:53:02;Weight;;;1280.0
cr306;2023-07-30 03:48:51;Status;;full
cr305;2023-07-30 05:07:36;;6;empty
cr306;2023-07-30 05:31:14;Weight;;;1210.0
cr305;2023-07-30 08:27:03;Status;;full
cr302;2023-07-30 09:45:48;;6;empty
cr305;2023-07-30 10:09:26;Weight;;;1210.0
cr302;2023-07-30 13:05:15;Status;;full
cr310;2023-07-30 14:24:00;;6;empty
cr302;2023-07-30 16:41:32;Weight;;;1230.0
cr310;2023-07-30 17:06:20;Status;;full
cr312;2023-07-30 18:07:35;;6;empty
cr310;2023-07-30 18:50:12;Weight;;;1160.0
cr312;2023-07-30 20:33:40;Status;;full
cr309;2023-07-30 21:31:10;;6;empty
cr312;2023-07-30 21:48:25;Weight;;;1100.0
cr309;2023-07-30 23:56:50;Status;;full
cr309;2023-07-31 01:11:35;Weight;;;1100.0
cr318;2023-08-01 03:29:09;;4;empty
cr318;2023-08-01 05:23:52;Status;;full
cr316;2023-08-01 06:27:37;;6;empty
cr318;2023-08-01 06:46:45;Weight;;;810.0
cr316;2023-08-01 09:09:04;Status;;full
cr315;2023-08-01 10:15:19;;6;empty
cr316;2023-08-01 10:35:11;Weight;;;1190.0
cr315;2023-08-01 13:03:12;Status;;full
cr320;2023-08-01 14:09:27;;2;empty
cr315;2023-08-01 14:29:19;Weight;;;1180.0
cr320;2023-08-01 15:20:08;Status;;full
cr319;2023-08-01 16:26:23;;6;empty
cr320;2023-08-01 16:46:15;Weight;;;380.0
cr319;2023-08-01 19:14:16;Status;;full
cr317;2023-08-01 20:20:31;;6;empty
cr319;2023-08-01 20:40:23;Weight;;;1140.0
cr317;2023-08-01 23:08:24;Status;;full
cr314;2023-08-02 00:14:39;;6;empty
cr317;2023-08-02 00:34:31;Weight;;;1170.0
cr314;2023-08-02 03:02:32;Status;;full
cr325;2023-08-02 04:08:47;;4;empty
cr314;2023-08-02 04:30:32;Weight;;;1140.0
cr325;2023-08-02 06:19:17;Status;;full
cr323;2023-08-02 07:31:47;;6;empty
cr325;2023-08-02 07:53:32;Weight;;;830.0
cr323;2023-08-02 10:38:13;Status;;full
cr326;2023-08-02 11:54:28;;6;empty
cr323;2023-08-02 12:17:20;Weight;;;1100.0
cr326;2023-08-02 15:07:41;Status;;full
cr328;2023-08-02 16:23:56;;5;empty
cr326;2023-08-02 16:46:48;Weight;;;1240.0
cr328;2023-08-02 19:09:11;Status;;full
cr327;2023-08-02 20:25:26;;6;empty
cr328;2023-08-02 20:48:18;Weight;;;1050.0
cr327;2023-08-02 23:38:39;Status;;full
cr322;2023-08-03 00:54:54;;6;empty
cr327;2023-08-03 01:17:46;Weight;;;1140.0
cr322;2023-08-03 04:08:07;Status;;full
cr330;2023-08-03 05:29:22;;6;empty
cr322;2023-08-03 05:53:44;Weight;;;1180.0
cr330;2023-08-03 08:52:27;Status;;full
cr324;2023-08-03 10:12:27;;6;empty
cr330;2023-08-03 10:37:35;Weight;;;1170.0
cr324;2023-08-03 13:44:34;Status;;full
cr334;2023-08-03 15:08:19;;6;empty
cr324;2023-08-03 15:33:27;Weight;;;1190.0
cr334;2023-08-03 18:40:26;Status;;full
cr333;2023-08-03 20:04:11;;6;empty
cr334;2023-08-03 20:29:19;Weight;;;1210.0
cr333;2023-08-03 23:36:18;Status;;full
cr329;2023-08-04 01:00:03;;6;empty
cr333;2023-08-04 01:25:11;Weight;;;1180.0
cr329;2023-08-04 04:32:10;Status;;full
cr339;2023-08-04 06:00:55;;5;empty
cr329;2023-08-04 06:27:33;Weight;;;1120.0
cr339;2023-08-04 09:13:10;Status;;full
cr342;2023-08-04 10:41:55;;6;empty
cr339;2023-08-04 11:10:03;Weight;;;940.0
cr342;2023-08-04 14:39:22;Status;;full
cr331;2023-08-04 16:13:07;;6;empty
cr342;2023-08-04 16:41:15;Weight;;;1140.0
cr331;2023-08-04 20:10:34;Status;;full
cr341;2023-08-04 21:44:19;;6;empty
cr331;2023-08-04 22:12:27;Weight;;;1180.0
cr341;2023-08-05 01:41:46;Status;;full
cr340;2023-08-05 03:15:31;;6;empty
cr341;2023-08-05 03:43:39;Weight;;;1200.0
cr340;2023-08-05 07:13:54;Status;;full
cr332;2023-08-05 08:50:09;;2;empty
cr340;2023-08-05 09:19:01;Weight;;;1210.0
cr332;2023-08-05 10:32:50;Status;;full
cr343;2023-08-05 12:09:05;;4;empty
cr332;2023-08-05 12:37:57;Weight;;;380.0
cr343;2023-08-05 15:02:22;Status;;full
cr344;2023-08-05 16:38:37;;6;empty
cr343;2023-08-05 17:07:29;Weight;;;740.0
cr344;2023-08-05 20:42:30;Status;;full
cr335;2023-08-05 22:18:45;;5;empty
cr344;2023-08-05 22:47:37;Weight;;;1160.0
cr335;2023-08-06 01:47:20;Status;;full
cr337;2023-08-06 03:23:35;;6;empty
cr335;2023-08-06 03:52:27;Weight;;;980.0
cr337;2023-08-06 07:27:28;Status;;full
cr345;2023-08-06 09:03:43;;6;empty
cr337;2023-08-06 09:32:35;Weight;;;1210.0
cr345;2023-08-06 13:07:36;Status;;full
cr338;2023-08-06 14:43:51;;6;empty
cr345;2023-08-06 15:12:43;Weight;;;1120.0
cr338;2023-08-06 18:47:44;Status;;full
cr336;2023-08-06 20:23:59;;6;empty
cr338;2023-08-06 20:52:51;Weight;;;1210.0
cr336;2023-08-07 00:27:52;Status;;full
cr321;2023-08-07 02:04:07;;6;empty
cr336;2023-08-07 03:59:46;Weight;;;1160.0
cr321;2023-08-07 05:36:14;Status;;full
cr321;2023-08-07 07:21:51;Weight;;;1180.0
cr348;2023-08-08 01:43:48;;4;empty
cr348;2023-08-08 04:16:48;Status;;full
cr346;2023-08-08 05:41:48;;6;empty
cr348;2023-08-08 06:07:18;Weight;;;860.0
cr346;2023-08-08 09:19:53;Status;;full
cr350;2023-08-08 10:47:23;;3;empty
cr346;2023-08-08 11:13:38;Weight;;;1120.0
cr350;2023-08-08 12:52:48;Status;;full
cr347;2023-08-08 14:20:18;;6;empty
cr350;2023-08-08 14:46:33;Weight;;;560.0
cr347;2023-08-08 18:01:58;Status;;full
cr349;2023-08-08 19:29:28;;6;empty
cr347;2023-08-08 19:55:43;Weight;;;1210.0
cr349;2023-08-08 23:11:08;Status;;full
cr349;2023-08-09 01:04:53;Weight;;;1160.0
cr352;2023-08-09 02:19:14;;6;empty
cr352;2023-08-09 06:12:44;Status;;full
cr354;2023-08-09 07:45:14;;1;empty
cr352;2023-08-09 08:12:59;Weight;;;1280.0
cr354;2023-08-09 08:49:59;Status;;full
cr353;2023-08-09 10:27:29;;6;empty
cr354;2023-08-09 10:56:44;Weight;;;200.0
cr353;2023-08-09 14:34:29;Status;;full
cr356;2023-08-09 16:11:59;;6;empty
cr353;2023-08-09 16:41:14;Weight;;;1120.0
cr356;2023-08-09 20:18:59;Status;;full
cr357;2023-08-09 21:56:29;;6;empty
cr356;2023-08-09 23:24:50;Weight;;;1170.0
cr357;2023-08-10 01:29:57;Status;;full
cr351;2023-08-10 02:51:12;;6;empty
cr357;2023-08-10 03:48:10;Weight;;;1120.0
cr351;2023-08-10 06:10:10;Status;;full
cr359;2023-08-10 07:25:10;;6;empty
cr351;2023-08-10 08:32:50;Weight;;;1160.0
cr359;2023-08-10 10:33:26;Status;;full
cr363;2023-08-10 11:48:26;;6;empty
cr359;2023-08-10 12:10:56;Weight;;;1210.0
cr363;2023-08-10 14:58:26;Status;;full
cr361;2023-08-10 16:13:26;;6;empty
cr363;2023-08-10 16:35:56;Weight;;;1250.0
cr361;2023-08-10 19:23:26;Status;;full
cr365;2023-08-10 20:38:26;;2;empty
cr361;2023-08-10 21:00:56;Weight;;;1190.0
cr365;2023-08-10 21:58:26;Status;;full
cr362;2023-08-10 23:13:26;;6;empty
cr365;2023-08-10 23:35:56;Weight;;;400.0
cr362;2023-08-11 02:23:26;Status;;full
cr355;2023-08-11 03:38:26;;6;empty
cr362;2023-08-11 04:02:04;Weight;;;1160.0
cr355;2023-08-11 06:57:53;Status;;full
cr367;2023-08-11 08:16:38;;6;empty
cr355;2023-08-11 08:40:16;Weight;;;1190.0
cr367;2023-08-11 11:39:49;Status;;full
cr370;2023-08-11 13:01:04;;3;empty
cr367;2023-08-11 13:25:26;Weight;;;1140.0
cr370;2023-08-11 14:57:33;Status;;full
cr366;2023-08-11 16:18:48;;6;empty
cr370;2023-08-11 16:43:10;Weight;;;540.0
cr366;2023-08-11 19:44:41;Status;;full
cr369;2023-08-11 21:05:56;;6;empty
cr366;2023-08-11 21:30:18;Weight;;;1230.0
cr369;2023-08-12 00:31:49;Status;;full
cr358;2023-08-12 01:53:04;;1;empty
cr369;2023-08-12 02:17:26;Weight;;;1210.0
cr358;2023-08-12 02:49:57;Status;;full
cr360;2023-08-12 04:11:12;;2;empty
cr358;2023-08-12 04:35:34;Weight;;;180.0
cr360;2023-08-12 05:37:53;Status;;full
cr368;2023-08-12 06:59:08;;4;empty
cr360;2023-08-12 07:24:16;Weight;;;380.0
cr368;2023-08-12 09:28:03;Status;;full
cr371;2023-08-12 10:50:33;;6;empty
cr368;2023-08-12 11:15:18;Weight;;;780.0
cr371;2023-08-12 14:19:33;Status;;full
cr372;2023-08-12 15:42:03;;3;empty
cr371;2023-08-12 16:06:48;Weight;;;1140.0
cr372;2023-08-12 17:40:18;Status;;full
cr364;2023-08-12 19:02:48;;6;empty
cr372;2023-08-12 19:27:33;Weight;;;630.0
cr364;2023-08-12 22:31:48;Status;;full
cr364;2023-08-13 00:19:03;Weight;;;1160.0
cr373;2023-08-15 01:22:58;;6;empty
cr373;2023-08-15 04:20:18;Status;;full
cr376;2023-08-15 05:30:18;;5;empty
cr373;2023-08-15 05:51:18;Weight;;;1160.0
cr376;2023-08-15 08:01:58;Status;;full
cr375;2023-08-15 09:14:28;;6;empty
cr376;2023-08-15 09:36:13;Weight;;;960.0
cr375;2023-08-15 12:18:08;Status;;full
cr374;2023-08-15 13:30:38;;6;empty
cr375;2023-08-15 13:52:23;Weight;;;1200.0
cr374;2023-08-15 16:34:18;Status;;full
cr378;2023-08-15 17:46:48;;6;empty
cr374;2023-08-15 18:08:33;Weight;;;1160.0
cr378;2023-08-15 20:50:28;Status;;full
cr377;2023-08-15 22:02:58;;6;empty
cr378;2023-08-15 22:24:43;Weight;;;1280.0
cr377;2023-08-16 01:06:38;Status;;full
